% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.529157559e+02 +1.076745756e+03 +1.076745756e+03 +3.9865e+00 +1.8176e+00
2 0 +4.939392199e+02 +6.177692199e+02 +6.177692199e+02 +1.3406e+00 +1.3620e+00
6 0 +1.351818929e+02 +2.590118929e+02 +2.590118929e+02 -7.6171e-01 -1.5520e+00
7 0 +2.837232098e+01 +1.522023210e+02 +1.522023210e+02 +4.3415e-01 -3.6318e-01
8 0 +2.257828331e+01 +1.464082833e+02 +1.464082833e+02 +3.5551e-01 -3.7479e-01
15 0 +8.584400008e-01 +1.246884400e+02 +1.246884400e+02 -1.9233e-01 -4.1834e-01
69 0 +5.704173343e-01 +1.244004173e+02 +1.244004173e+02 -1.1496e-01 -4.9872e-01
72 0 +4.348770541e-01 +1.242648771e+02 +1.242648771e+02 -1.3967e-01 -3.8548e-01
74 0 +3.498811093e-01 +1.241798811e+02 +1.241798811e+02 -1.5174e-01 -2.8002e-01
91 0 +2.362917429e-01 +1.240662917e+02 +1.240662917e+02 -1.6556e-01 -1.5321e-01
110 0 +2.023504994e-01 +1.240323505e+02 +1.240323505e+02 -1.6102e-01 -7.1621e-02
119 0 +1.770288512e-01 +1.240070289e+02 +1.240070289e+02 -1.6862e-01 -6.6064e-02
126 0 +1.630591397e-01 +1.239930591e+02 +1.239930591e+02 -1.5598e-01 +1.4628e-02
127 0 +1.327373453e-01 +1.239627373e+02 +1.239627373e+02 -1.5349e-01 +6.5269e-02
131 0 +1.077465923e-01 +1.239377466e+02 +1.239377466e+02 -1.3554e-01 +1.8811e-01
139 0 +6.679056857e-02 +1.238967906e+02 +1.238967906e+02 -1.4278e-01 +2.5340e-01
142 0 +1.628238239e-02 +1.238462824e+02 +1.238462824e+02 -9.8281e-02 +4.4459e-01
186 0 +5.985531567e-03 +1.238359855e+02 +1.238359855e+02 -4.4146e-02 +6.4426e-01
205 0 +4.129875869e-03 +1.238341299e+02 +1.238341299e+02 -4.3389e-02 +6.4931e-01
215 0 +3.047255944e-03 +1.238330473e+02 +1.238330473e+02 -6.2050e-02 +5.9236e-01
239 0 +9.422155410e-04 +1.238309422e+02 +1.238309422e+02 -4.6668e-02 +6.4554e-01
254 0 +1.296733662e-05 +1.238300130e+02 +1.238300130e+02 -3.2272e-02 +6.9886e-01
306 0 +1.229989711e-05 +1.238300123e+02 +1.238300123e+02 -3.2227e-02 +6.9896e-01
309 0 +2.119904877e-06 +1.238300021e+02 +1.238300021e+02 -2.9450e-02 +7.0841e-01
362 0 +1.315627927e-06 +1.238300013e+02 +1.238300013e+02 -3.0444e-02 +7.0498e-01
364 0 +6.178990191e-07 +1.238300006e+02 +1.238300006e+02 -2.9580e-02 +7.0811e-01
369 0 +1.277114450e-07 +1.238300001e+02 +1.238300001e+02 -3.0282e-02 +7.0570e-01
385 0 +6.022509069e-08 +1.238300001e+02 +1.238300001e+02 -3.0137e-02 +7.0624e-01
400 0 +1.158197449e-08 +1.238300000e+02 +1.238300000e+02 -3.0049e-02 +7.0653e-01
415 0 +3.282707439e-09 +1.238300000e+02 +1.238300000e+02 -3.0064e-02 +7.0647e-01
572 0 +0.000000000e+00 +1.238300000e+02 +1.238300000e+02 -3.0061e-02 +7.0647e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.751000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.914818032e+04 +2.919569032e+04 +2.919569032e+04 +1.0813e-01 +4.9058e+00
2 0 +5.026802625e+01 +9.777802625e+01 +9.777802625e+01 -8.2262e-01 +7.3484e-01
8 0 +2.238827463e+01 +6.989827463e+01 +6.989827463e+01 +9.9943e-02 +4.1951e-01
10 0 +8.806903891e-01 +4.839069039e+01 +4.839069039e+01 -2.8061e-01 +1.4221e-01
88 0 +5.930090847e-01 +4.810300908e+01 +4.810300908e+01 -2.6462e-01 +1.6009e-01
97 0 +5.455706217e-01 +4.805557062e+01 +4.805557062e+01 -3.5040e-01 +1.6739e-01
100 0 +4.128315611e-01 +4.792283156e+01 +4.792283156e+01 -3.4677e-01 +1.9360e-01
111 0 +3.212458182e-01 +4.783124582e+01 +4.783124582e+01 -2.4885e-01 +1.9512e-01
119 0 +2.923311894e-01 +4.780233119e+01 +4.780233119e+01 -1.8681e-01 +2.0690e-01
133 0 +2.291620905e-01 +4.773916209e+01 +4.773916209e+01 -1.3046e-01 +1.9020e-01
146 0 +2.124773007e-01 +4.772247730e+01 +4.772247730e+01 -7.6803e-02 +1.9219e-01
147 0 +2.012017470e-01 +4.771120175e+01 +4.771120175e+01 -6.9729e-02 +1.7559e-01
154 0 +1.680673202e-01 +4.767806732e+01 +4.767806732e+01 +2.9951e-02 +1.7509e-01
168 0 +1.479666477e-01 +4.765796665e+01 +4.765796665e+01 +1.0407e-02 +1.6789e-01
185 0 +1.453746992e-01 +4.765537470e+01 +4.765537470e+01 +1.5692e-02 +1.6743e-01
192 0 +1.279087317e-01 +4.763790873e+01 +4.763790873e+01 +1.1345e-01 +1.5477e-01
196 0 +1.070988359e-01 +4.761709884e+01 +4.761709884e+01 +1.0386e-01 +1.4573e-01
205 0 +8.473916936e-02 +4.759473917e+01 +4.759473917e+01 +1.6239e-01 +1.3149e-01
213 0 +6.865292984e-02 +4.757865293e+01 +4.757865293e+01 +2.1838e-01 +1.1939e-01
250 0 +5.329505187e-02 +4.756329505e+01 +4.756329505e+01 +2.6972e-01 +1.0311e-01
259 0 +3.315464625e-02 +4.754315465e+01 +4.754315465e+01 +3.6564e-01 +7.2403e-02
273 0 +2.284199773e-02 +4.753284200e+01 +4.753284200e+01 +4.3532e-01 +4.8177e-02
277 0 +1.873847121e-02 +4.752873847e+01 +4.752873847e+01 +5.1206e-01 +2.0783e-02
281 0 +1.730033204e-02 +4.752730033e+01 +4.752730033e+01 +4.4601e-01 +4.1204e-02
296 0 +1.652091431e-02 +4.752652091e+01 +4.752652091e+01 +5.2235e-01 +1.6410e-02
301 0 +1.535909551e-02 +4.752535910e+01 +4.752535910e+01 +4.6069e-01 +3.4877e-02
