% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.652820597e+02 +3.483420597e+02 +3.483420597e+02 -7.6542e-01 +1.9310e+00 -1.2190e-01
2 0 +6.781175403e+01 +5.087175403e+01 +5.087175403e+01 +2.3560e+00 +2.4600e+00 +1.2140e+00
8 0 +4.965777490e+01 +3.271777490e+01 +3.271777490e+01 +4.6543e-01 -2.9131e+00 -2.5395e+00
12 0 +2.914642445e+01 +1.220642445e+01 +1.220642445e+01 +2.2108e+00 +3.3042e+00 -1.0175e+00
17 0 +1.662200277e+01 -3.179972268e-01 -3.179972268e-01 +2.6000e+00 +2.9869e+00 -1.9444e+00
24 0 +1.645219261e+01 -4.878073853e-01 -4.878073853e-01 +4.5422e+00 +2.2651e+00 -2.3611e+00
30 0 +1.213213111e+01 -4.807868887e+00 -4.807868887e+00 +3.3699e+00 +1.8906e+00 -8.9870e-01
48 0 +1.036880712e+01 -6.571192877e+00 -6.571192877e+00 +4.0221e+00 +4.8326e+00 -1.6191e+00
50 0 +6.439270885e+00 -1.050072911e+01 -1.050072911e+01 +5.1424e+00 +3.5221e+00 -2.9144e+00
81 0 +2.866204618e+00 -1.407379538e+01 -1.407379538e+01 +4.1965e+00 +2.9332e+00 -1.8857e+00
97 0 +2.098807904e+00 -1.484119210e+01 -1.484119210e+01 +4.6193e+00 +3.6272e+00 -2.4126e+00
124 0 +1.666653513e+00 -1.527334649e+01 -1.527334649e+01 +3.9852e+00 +3.0658e+00 -1.8974e+00
146 0 +4.925577839e-01 -1.644744222e+01 -1.644744222e+01 +3.2015e+00 +2.0736e+00 -1.1260e+00
149 0 +1.409584587e-01 -1.679904154e+01 -1.679904154e+01 +3.6135e+00 +2.5106e+00 -1.4900e+00
438 0 +1.191144084e-01 -1.682088559e+01 -1.682088559e+01 +3.4065e+00 +2.2814e+00 -1.3061e+00
465 0 +1.174456301e-01 -1.682255437e+01 -1.682255437e+01 +3.4072e+00 +2.2838e+00 -1.3065e+00
483 0 +1.098224482e-01 -1.683017755e+01 -1.683017755e+01 +3.4048e+00 +2.2815e+00 -1.3044e+00
492 0 +1.086146548e-01 -1.683138535e+01 -1.683138535e+01 +3.4069e+00 +2.2828e+00 -1.3064e+00
497 0 +1.027144937e-01 -1.683728551e+01 -1.683728551e+01 +3.4037e+00 +2.2807e+00 -1.3036e+00
525 0 +1.019119169e-01 -1.683808808e+01 -1.683808808e+01 +3.4043e+00 +2.2809e+00 -1.3041e+00
534 0 +9.900447386e-02 -1.684099553e+01 -1.684099553e+01 +3.4030e+00 +2.2798e+00 -1.3030e+00
545 0 +9.627243950e-02 -1.684372756e+01 -1.684372756e+01 +3.4034e+00 +2.2802e+00 -1.3034e+00
554 0 +9.452094067e-02 -1.684547906e+01 -1.684547906e+01 +3.4029e+00 +2.2797e+00 -1.3029e+00
698 0 +9.329558142e-02 -1.684670442e+01 -1.684670442e+01 +3.4030e+00 +2.2797e+00 -1.3029e+00
946 0 +9.119812995e-02 -1.684880187e+01 -1.684880187e+01 +3.4056e+00 +2.2823e+00 -1.3052e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.818659753e+01 +6.699659753e+01 +6.699659753e+01 -3.5891e-01 -3.1106e+00 -8.8272e-01
13 0 +4.676619398e+01 +6.557619398e+01 +6.557619398e+01 +2.3486e+00 +2.3133e-01 -1.7654e-01
14 0 +3.142780195e+01 +5.023780195e+01 +5.023780195e+01 -2.0336e+00 -4.7957e+00 -4.4784e-01
16 0 +2.174087099e+01 +4.055087099e+01 +4.055087099e+01 -1.4449e+00 -3.9744e-01 -4.5168e-01
36 0 +7.558093828e+00 +2.636809383e+01 +2.636809383e+01 +3.8701e-01 +1.6747e+00 -1.6009e+00
81 0 +5.467178263e+00 +2.427717826e+01 +2.427717826e+01 +7.2292e-01 +2.7095e+00 -1.2619e+00
88 0 +4.961517011e+00 +2.377151701e+01 +2.377151701e+01 -3.1933e-01 +1.9372e+00 -1.2512e+00
100 0 +2.777995519e+00 +2.158799552e+01 +2.158799552e+01 +1.2650e+00 +2.4266e+00 -1.8214e+00
109 0 +1.171502374e+00 +1.998150237e+01 +1.998150237e+01 -6.8326e-02 +1.7333e+00 -8.6274e-01
131 0 +5.834359801e-01 +1.939343598e+01 +1.939343598e+01 +4.4707e-02 +1.8893e+00 -9.4701e-01
218 0 +2.691027662e-01 +1.907910277e+01 +1.907910277e+01 -3.6903e-01 +1.6669e+00 -6.8069e-01
231 0 +1.980676660e-01 +1.900806767e+01 +1.900806767e+01 -2.7667e-01 +1.7116e+00 -7.4485e-01
258 0 +6.158337525e-02 +1.887158338e+01 +1.887158338e+01 -2.7447e-01 +1.7368e+00 -7.5081e-01
363 0 +6.001110888e-02 +1.887001111e+01 +1.887001111e+01 -2.7824e-01 +1.7359e+00 -7.4584e-01
389 0 +5.460424055e-02 +1.886460424e+01 +1.886460424e+01 -2.7905e-01 +1.7321e+00 -7.4473e-01
409 0 +3.491088780e-02 +1.884491089e+01 +1.884491089e+01 -2.7444e-01 +1.7355e+00 -7.4935e-01
498 0 +3.400854443e-02 +1.884400854e+01 +1.884400854e+01 -2.7581e-01 +1.7342e+00 -7.4824e-01
501 0 +3.381729151e-02 +1.884381729e+01 +1.884381729e+01 -2.7569e-01 +1.7352e+00 -7.4831e-01
528 0 +3.259992631e-02 +1.884259993e+01 +1.884259993e+01 -2.7691e-01 +1.7337e+00 -7.4737e-01
529 0 +2.988907991e-02 +1.883988908e+01 +1.883988908e+01 -2.7441e-01 +1.7354e+00 -7.4956e-01
555 0 +2.840912936e-02 +1.883840913e+01 +1.883840913e+01 -2.7473e-01 +1.7352e+00 -7.4927e-01
607 0 +2.683227099e-02 +1.883683227e+01 +1.883683227e+01 -2.7532e-01 +1.7348e+00 -7.4874e-01
625 0 +2.616322279e-02 +1.883616322e+01 +1.883616322e+01 -2.7517e-01 +1.7349e+00 -7.4888e-01
743 0 +2.536337813e-02 +1.883536338e+01 +1.883536338e+01 -2.7497e-01 +1.7350e+00 -7.4906e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.724040534e+02 +6.455540534e+02 +6.455540534e+02 -2.4923e+00 -3.9286e+00 -1.1959e+00
2 0 +2.088890571e+02 +4.820390571e+02 +4.820390571e+02 -1.0007e+00 -7.4067e-01 +7.3861e-01
3 0 +1.193074184e+02 +3.924574184e+02 +3.924574184e+02 +1.4317e+00 +1.2584e+00 +1.3049e+00
9 0 +1.152707142e+02 +3.884207142e+02 +3.884207142e+02 -1.6599e+00 +6.7565e-01 +1.1819e+00
15 0 +5.283037682e+01 +3.259803768e+02 +3.259803768e+02 -9.0201e-01 +2.7027e+00 +2.9882e-01
27 0 +2.052755302e+01 +2.936775530e+02 +2.936775530e+02 -3.2577e+00 +2.4839e+00 -2.1610e+00
48 0 +7.497520737e+00 +2.806475207e+02 +2.806475207e+02 -3.0333e+00 +3.8710e+00 -7.5435e-01
53 0 +3.434427731e+00 +2.765844277e+02 +2.765844277e+02 -4.1648e+00 +2.3994e+00 -7.9193e-01
61 0 +2.590865071e+00 +2.757408651e+02 +2.757408651e+02 -4.0320e+00 +2.9216e+00 -7.5200e-01
