% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.542950926e+01 +5.848950926e+01 +5.848950926e+01 +7.3689e-01 +8.7756e-01 -4.9304e+00 -1.8392e-01 +2.4293e+00 -3.3130e+00 -1.3089e+00 -3.8298e-01 +1.0484e-01 +2.9729e+00
41 0 +7.162999677e+01 +5.468999677e+01 +5.468999677e+01 +1.2346e+00 +2.0369e+00 -1.4183e+00 -5.2566e-01 +2.0718e+00 -3.6852e+00 -6.1760e-01 -8.3473e-01 +1.1844e+00 -1.4836e+00
43 0 +5.694313510e+01 +4.000313510e+01 +4.000313510e+01 +1.5473e+00 +3.0229e+00 -6.7640e-01 +1.1736e+00 +2.4961e+00 -4.2001e+00 +2.8474e-01 -2.1215e+00 +5.9374e-01 +2.5062e+00
46 0 +5.250632929e+01 +3.556632929e+01 +3.556632929e+01 +3.6682e+00 +3.9681e+00 -1.1036e+00 +8.6753e-03 +2.8677e+00 -5.2855e+00 -1.4105e+00 -2.0252e+00 -4.2110e-01 +3.1596e+00
54 0 +3.659851530e+01 +1.965851530e+01 +1.965851530e+01 +3.6671e+00 +1.4442e+00 -3.5992e+00 +1.6856e+00 +2.8428e+00 -3.8444e+00 +2.3476e-01 -4.5750e+00 +1.0853e+00 +3.1269e+00
59 0 +3.005019626e+01 +1.311019626e+01 +1.311019626e+01 +1.4768e+00 +2.8932e+00 -3.6994e+00 -3.9178e-01 +5.5351e+00 -3.4289e+00 +8.2679e-01 -1.8141e+00 -3.3488e-01 -8.8487e-01
79 0 +2.321238939e+01 +6.272389393e+00 +6.272389393e+00 +3.8777e+00 +3.4726e+00 -1.3238e+00 +1.2941e+00 +2.8859e+00 -4.3348e+00 +2.6806e+00 -1.4280e+00 +1.3292e-01 +7.5321e-02
122 0 +1.440819280e+01 -2.531807204e+00 -2.531807204e+00 +3.6034e+00 +1.7126e+00 -2.3717e+00 +2.4196e+00 +1.4968e+00 -1.6257e+00 +3.5316e+00 -7.2006e-01 +4.5285e-01 -9.3592e-01
139 0 +1.355258530e+01 -3.387414704e+00 -3.387414704e+00 +4.6199e+00 +3.2224e+00 -2.1920e+00 +2.8385e+00 +1.4524e+00 -2.3232e+00 +2.8104e+00 -5.0898e-01 +1.5278e+00 -3.5171e-01
182 0 +1.295407162e+01 -3.985928383e+00 -3.985928383e+00 +3.8175e+00 +2.6215e+00 +3.3853e-01 +3.1897e+00 -4.9318e-02 -1.2716e+00 +3.5323e+00 +4.7775e-01 +1.3612e+00 -2.6823e+00
233 0 +1.275548600e+01 -4.184514003e+00 -4.184514003e+00 +2.6778e+00 +3.0443e+00 -1.5945e-01 +3.8525e+00 +1.4305e+00 -2.2556e+00 +3.6134e+00 -1.3311e+00 +1.8482e+00 -2.7837e-01
237 0 +1.111939892e+01 -5.820601081e+00 -5.820601081e+00 +3.2707e+00 +3.1213e+00 +9.0570e-01 +4.3168e+00 -1.7507e-01 -2.2976e+00 +3.8154e+00 -4.6782e-01 +1.6799e+00 -2.0058e+00
243 0 +1.056730311e+01 -6.372696889e+00 -6.372696889e+00 +2.8956e+00 +3.4973e+00 +1.1410e+00 +1.6649e+00 +1.4499e+00 -2.4313e+00 +4.5135e+00 -1.2308e+00 +6.3527e-01 -2.2280e+00
253 0 +9.845160371e+00 -7.094839629e+00 -7.094839629e+00 +3.1583e+00 +2.8522e+00 -7.9584e-01 +2.4623e+00 +3.8923e-01 -3.1748e+00 +3.2273e+00 -1.4503e+00 +1.4797e-01 -1.3794e+00
301 0 +9.494570775e+00 -7.445429225e+00 -7.445429225e+00 +3.8896e+00 +2.3206e+00 +3.4820e-01 +2.9507e+00 +1.3321e+00 -2.3013e+00 +3.1147e+00 -2.6099e+00 +8.6491e-01 -9.1724e-01
312 0 +8.260152366e+00 -8.679847634e+00 -8.679847634e+00 +3.5495e+00 +2.9031e+00 -5.5768e-01 +2.1936e+00 +1.9315e+00 -2.2588e+00 +3.3699e+00 -3.0128e+00 +1.9769e-01 -8.9875e-01
320 0 +6.863377957e+00 -1.007662204e+01 -1.007662204e+01 +3.4394e+00 +2.4771e+00 +3.9088e-01 +2.5879e+00 +8.1941e-01 -1.8852e+00 +3.2323e+00 -1.5399e+00 +1.1306e+00 -1.4838e+00
334 0 +5.252859296e+00 -1.168714070e+01 -1.168714070e+01 +4.3311e+00 +2.5874e+00 +6.5965e-01 +3.0085e+00 +1.7682e-01 -2.3272e+00 +3.9428e+00 -1.8991e+00 +1.2646e+00 -7.9444e-01
465 0 +4.787198263e+00 -1.215280174e+01 -1.215280174e+01 +4.3584e+00 +2.6421e+00 -1.6438e+00 +9.8667e-01 +1.8322e+00 -1.4845e+00 +4.0908e+00 -2.4648e+00 -2.7308e-01 -1.3118e+00
499 0 +4.525187616e+00 -1.241481238e+01 -1.241481238e+01 +3.8105e+00 +2.5641e+00 -1.3038e+00 +1.0811e+00 +1.6491e+00 -2.4719e+00 +3.6970e+00 -2.5659e+00 -3.1366e-02 -1.7882e+00
505 0 +4.351183672e+00 -1.258881633e+01 -1.258881633e+01 +3.7939e+00 +2.0073e+00 -1.8612e+00 +1.4372e+00 +1.5426e+00 -1.5046e+00 +3.3851e+00 -2.3058e+00 -3.0202e-01 -2.1910e+00
507 0 +3.229957076e+00 -1.371004292e+01 -1.371004292e+01 +3.5754e+00 +2.1489e+00 -1.8160e+00 +1.2945e+00 +1.3924e+00 -1.5948e+00 +3.1143e+00 -2.3327e+00 -4.3445e-01 -1.8752e+00
524 0 +2.675867562e+00 -1.426413244e+01 -1.426413244e+01 +3.7594e+00 +2.5507e+00 -1.8460e+00 +1.3922e+00 +1.8121e+00 -2.0803e+00 +3.1642e+00 -3.2027e+00 -3.1311e-01 -1.7733e+00
