% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.103979155e+05 +5.104338155e+05 +5.104338155e+05 -2.6026e+00 +3.4044e+00
3 0 +1.234627436e+05 +1.234986436e+05 +1.234986436e+05 +1.9167e-01 +2.2675e+00
8 0 +6.360373051e+04 +6.363963051e+04 +6.363963051e+04 +1.0603e+00 +1.6516e+00
9 0 +6.062898883e+04 +6.066488883e+04 +6.066488883e+04 +2.8341e+00 -2.8402e+00
13 0 +3.449844242e+00 +3.934984424e+01 +3.934984424e+01 +3.5803e+00 +5.9668e-01
15 0 +1.901696936e+00 +3.780169694e+01 +3.780169694e+01 +3.2877e+00 +1.0079e+00
35 0 +1.050822786e+00 +3.695082279e+01 +3.695082279e+01 +3.1377e+00 +1.0528e+00
123 0 +7.406075740e-01 +3.664060757e+01 +3.664060757e+01 +3.0896e+00 +1.0546e+00
124 0 +3.012619373e-01 +3.620126194e+01 +3.620126194e+01 +2.9741e+00 +6.4742e-01
225 0 +1.613539391e-01 +3.606135394e+01 +3.606135394e+01 +2.9442e+00 +8.3923e-01
229 0 +8.130564933e-02 +3.598130565e+01 +3.598130565e+01 +2.8953e+00 +9.6473e-01
274 0 +4.542558178e-02 +3.594542558e+01 +3.594542558e+01 +2.8626e+00 +1.0318e+00
277 0 +4.221620187e-02 +3.594221620e+01 +3.594221620e+01 +2.8461e+00 +1.0866e+00
282 0 +1.613895975e-02 +3.591613896e+01 +3.591613896e+01 +2.8212e+00 +1.0237e+00
289 0 +1.135306146e-02 +3.591135306e+01 +3.591135306e+01 +2.8186e+00 +1.0684e+00
302 0 +1.023109869e-02 +3.591023110e+01 +3.591023110e+01 +2.8172e+00 +1.0688e+00
304 0 +4.981453903e-03 +3.590498145e+01 +3.590498145e+01 +2.8056e+00 +1.0713e+00
307 0 +3.836314858e-03 +3.590383631e+01 +3.590383631e+01 +2.8011e+00 +1.0891e+00
313 0 +2.660875351e-03 +3.590266088e+01 +3.590266088e+01 +2.7988e+00 +1.0875e+00
317 0 +2.524345518e-03 +3.590252435e+01 +3.590252435e+01 +2.7915e+00 +1.1205e+00
321 0 +7.662481706e-04 +3.590076625e+01 +3.590076625e+01 +2.7897e+00 +1.1005e+00
339 0 +5.103165065e-04 +3.590051032e+01 +3.590051032e+01 +2.7882e+00 +1.1055e+00
341 0 +1.187305501e-04 +3.590011873e+01 +3.590011873e+01 +2.7844e+00 +1.1104e+00
349 0 +1.123755545e-04 +3.590011238e+01 +3.590011238e+01 +2.7841e+00 +1.1080e+00
361 0 +4.685868120e-05 +3.590004686e+01 +3.590004686e+01 +2.7831e+00 +1.1102e+00
384 0 +3.747799561e-05 +3.590003748e+01 +3.590003748e+01 +2.7831e+00 +1.1123e+00
395 0 +2.701107616e-05 +3.590002701e+01 +3.590002701e+01 +2.7828e+00 +1.1114e+00
399 0 +1.318135368e-05 +3.590001318e+01 +3.590001318e+01 +2.7824e+00 +1.1122e+00
408 0 +4.934145487e-06 +3.590000493e+01 +3.590000493e+01 +2.7821e+00 +1.1127e+00
477 0 +4.668627675e-06 +3.590000467e+01 +3.590000467e+01 +2.7821e+00 +1.1129e+00
479 0 +2.450505150e-06 +3.590000245e+01 +3.590000245e+01 +2.7819e+00 +1.1130e+00
488 0 +1.760297231e-06 +3.590000176e+01 +3.590000176e+01 +2.7818e+00 +1.1130e+00
494 0 +1.026458321e-06 +3.590000103e+01 +3.590000103e+01 +2.7818e+00 +1.1135e+00
498 0 +2.607361864e-07 +3.590000026e+01 +3.590000026e+01 +2.7817e+00 +1.1134e+00
507 0 +5.222840826e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00
536 0 +4.951839827e-08 +3.590000005e+01 +3.590000005e+01 +2.7816e+00 +1.1135e+00
541 0 +6.356110305e-09 +3.590000001e+01 +3.590000001e+01 +2.7816e+00 +1.1136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.522250974e+03 +1.553620974e+03 +1.553620974e+03 -4.7539e-01 +2.2356e+00
10 0 +3.169071949e+01 +6.306071949e+01 +6.306071949e+01 +5.5709e-01 +7.3107e+00
15 0 +2.287029436e+01 +5.424029436e+01 +5.424029436e+01 +4.2759e-01 +6.1701e+00
16 0 +2.207620328e+01 +5.344620328e+01 +5.344620328e+01 +4.2113e-01 +6.0181e+00
33 0 +2.069271363e+01 +5.206271363e+01 +5.206271363e+01 +1.3602e+00 +1.9801e+00
37 0 +1.051975297e+01 +4.188975297e+01 +4.188975297e+01 +8.3398e-01 +2.1932e+00
46 0 +1.988156270e+00 +3.335815627e+01 +3.335815627e+01 +1.1932e-01 +2.3706e+00
55 0 +7.235332335e-01 +3.209353323e+01 +3.209353323e+01 -5.8056e-02 +2.2053e+00
61 0 +1.290308263e-01 +3.149903083e+01 +3.149903083e+01 -2.0397e-01 +2.0628e+00
143 0 +1.234691523e-01 +3.149346915e+01 +3.149346915e+01 -2.6923e-01 +2.1862e+00
