% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.519534680e+02 -2.101365320e+02 -2.101365320e+02 +2.7895e+00 -1.6095e+00 -1.7637e+00
2 0 +9.730809224e+01 -3.647819078e+02 -3.647819078e+02 +4.6365e+00 +1.4516e+00 +2.4803e+00
3 0 +4.345638727e+01 -4.186336127e+02 -4.186336127e+02 -3.8125e+00 +3.7941e+00 +1.9027e+00
25 0 +3.341374860e+01 -4.286762514e+02 -4.286762514e+02 +5.7566e-01 +3.7941e+00 +1.9027e+00
167 0 +2.715196365e+01 -4.349380363e+02 -4.349380363e+02 -2.4211e+00 +2.2764e+00 +7.9483e-01
177 0 +1.638512438e+01 -4.457048756e+02 -4.457048756e+02 -4.1715e-01 +1.8327e+00 +2.8313e+00
311 0 +1.204763002e+01 -4.500423700e+02 -4.500423700e+02 -4.3011e+00 +2.8412e+00 +1.8528e+00
361 0 +8.089840688e+00 -4.540001593e+02 -4.540001593e+02 -4.3627e+00 +1.7380e+00 +2.5328e+00
487 0 +3.950491923e+00 -4.581395081e+02 -4.581395081e+02 -2.4211e+00 +2.2764e+00 +1.8789e+00
643 0 +2.450024748e+00 -4.596399753e+02 -4.596399753e+02 -2.4281e+00 +2.3159e+00 +1.8988e+00
889 0 +1.465880308e+00 -4.606241197e+02 -4.606241197e+02 -2.3849e+00 +1.7148e+00 +2.2150e+00
1209 0 +1.104686229e+00 -4.609853138e+02 -4.609853138e+02 -2.3569e+00 +2.8423e+00 +2.2150e+00
1263 0 +6.669056991e-01 -4.614230943e+02 -4.614230943e+02 -2.3212e+00 +2.3357e+00 +2.2162e+00
1455 0 +1.263410167e-01 -4.619636590e+02 -4.619636590e+02 -2.3187e+00 +2.2938e+00 +2.2130e+00
1733 0 +6.602155205e-02 -4.620239784e+02 -4.620239784e+02 -2.3535e+00 +2.2996e+00 +2.2098e+00
1787 0 +5.423530517e-02 -4.620357647e+02 -4.620357647e+02 -2.3569e+00 +2.2989e+00 +2.2138e+00
1849 0 +4.240305915e-02 -4.620475969e+02 -4.620475969e+02 -2.3538e+00 +2.3032e+00 +2.2150e+00
2033 0 +2.894945934e-02 -4.620610505e+02 -4.620610505e+02 -2.3323e+00 +2.2990e+00 +2.2110e+00
2041 0 +1.254472672e-02 -4.620774553e+02 -4.620774553e+02 -2.3365e+00 +2.2986e+00 +2.2117e+00
2129 0 +8.948496838e-03 -4.620810515e+02 -4.620810515e+02 -2.3428e+00 +2.3032e+00 +2.2150e+00
2147 0 +3.644792094e-03 -4.620863552e+02 -4.620863552e+02 -2.3374e+00 +2.3017e+00 +2.2138e+00
2471 0 +1.792013447e-03 -4.620882080e+02 -4.620882080e+02 -2.3403e+00 +2.3017e+00 +2.2134e+00
2529 0 +6.027473025e-04 -4.620893973e+02 -4.620893973e+02 -2.3400e+00 +2.2991e+00 +2.2136e+00
2573 0 +3.356728431e-04 -4.620896643e+02 -4.620896643e+02 -2.3413e+00 +2.3005e+00 +2.2139e+00
2741 0 +1.492046995e-04 -4.620898508e+02 -4.620898508e+02 -2.3409e+00 +2.3004e+00 +2.2138e+00
2775 0 +1.215178972e-04 -4.620898785e+02 -4.620898785e+02 -2.3407e+00 +2.3002e+00 +2.2139e+00
2839 0 +1.700197254e-05 -4.620899830e+02 -4.620899830e+02 -2.3406e+00 +2.2999e+00 +2.2136e+00
3051 0 +9.566269114e-06 -4.620899904e+02 -4.620899904e+02 -2.3408e+00 +2.2999e+00 +2.2136e+00
3109 0 +5.192249660e-06 -4.620899948e+02 -4.620899948e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
3289 0 +3.662825804e-06 -4.620899963e+02 -4.620899963e+02 -2.3409e+00 +2.3000e+00 +2.2136e+00
3305 0 +1.397749372e-06 -4.620899986e+02 -4.620899986e+02 -2.3408e+00 +2.3000e+00 +2.2136e+00
