% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.373201587e+04 +1.388116587e+04 +1.388116587e+04 +2.5764e+00 +2.0883e-01 +4.7442e-01 +2.0874e+00 -1.4139e+00
4 0 +1.355980416e+04 +1.370895416e+04 +1.370895416e+04 -3.5201e-01 -6.0816e-01 +2.0129e+00 -1.5470e+00 +1.3004e+00
11 0 +5.828209738e+03 +5.977359738e+03 +5.977359738e+03 +1.8392e+00 +5.4030e-01 +1.7421e-01 -9.9313e-01 -2.3283e-01
14 0 +3.905360302e+03 +4.054510302e+03 +4.054510302e+03 -1.0449e+00 -6.1008e-03 +1.1990e+00 +1.4122e+00 +9.9670e-01
17 0 +2.943184712e+03 +3.092334712e+03 +3.092334712e+03 -2.1484e+00 -9.0282e-01 +1.4148e+00 +2.0737e+00 -3.1412e-01
20 0 +2.559548146e+03 +2.708698146e+03 +2.708698146e+03 -1.4105e+00 -5.5179e-01 -2.0778e+00 -3.4432e-01 +1.7074e+00
24 0 +7.364514956e+02 +8.856014956e+02 +8.856014956e+02 -1.2784e+00 -3.2010e-01 -6.3016e-01 -4.5677e-01 -1.0962e-01
40 0 +5.565943781e+02 +7.057443781e+02 +7.057443781e+02 -1.1814e+00 -6.9762e-01 -1.0054e+00 -1.3344e+00 +1.1017e+00
47 0 +4.793042587e+02 +6.284542587e+02 +6.284542587e+02 -1.7525e+00 -1.7272e+00 -1.0360e+00 -3.1726e-01 -7.6818e-01
64 0 +3.716575115e+02 +5.208075115e+02 +5.208075115e+02 -2.0344e+00 -8.9785e-01 -5.7036e-01 -4.8154e-01 -9.1574e-01
78 0 +3.158753821e+02 +4.650253821e+02 +4.650253821e+02 -5.7206e-01 -1.3150e+00 -5.6946e-01 -6.7298e-01 -1.2849e+00
86 0 +2.583181604e+02 +4.074681604e+02 +4.074681604e+02 -9.5965e-01 -1.6652e+00 -1.0006e+00 -6.6129e-01 -1.7589e+00
107 0 +2.478495795e+02 +3.969995795e+02 +3.969995795e+02 -8.0374e-01 -1.2894e+00 -1.0596e+00 -6.2529e-01 -1.9918e+00
109 0 +2.422852081e+02 +3.914352081e+02 +3.914352081e+02 -7.8928e-01 -1.4448e+00 -9.6602e-01 -5.4168e-01 -1.1821e+00
133 0 +2.094949523e+02 +3.586449523e+02 +3.586449523e+02 -9.6491e-01 -1.3893e+00 -1.0656e+00 -4.3231e-01 -1.5070e+00
142 0 +1.998786180e+02 +3.490286180e+02 +3.490286180e+02 -1.0708e+00 -1.0870e+00 -1.1641e+00 -3.5584e-01 -1.7977e+00
145 0 +1.967203029e+02 +3.458703029e+02 +3.458703029e+02 -1.0586e+00 -1.1243e+00 -8.7969e-01 -3.8366e-01 -1.6812e+00
146 0 +1.691468171e+02 +3.182968171e+02 +3.182968171e+02 -1.3721e+00 -1.4059e+00 -1.0838e+00 -3.8407e-01 -2.0641e+00
155 0 +1.509926268e+02 +3.001426268e+02 +3.001426268e+02 -1.2425e+00 -1.2078e+00 -1.1215e+00 -2.2692e-01 -2.1457e+00
156 0 +1.395774595e+02 +2.887274595e+02 +2.887274595e+02 -1.1830e+00 -1.2499e+00 -1.2525e+00 -1.0814e-01 -2.4146e+00
157 0 +1.314589805e+02 +2.806089805e+02 +2.806089805e+02 -1.0448e+00 -1.2966e+00 -1.0402e+00 -1.1797e-01 -2.2579e+00
162 0 +1.122261630e+02 +2.613761630e+02 +2.613761630e+02 -1.5060e+00 -1.3000e+00 -1.1241e+00 -6.5200e-02 -2.5414e+00
172 0 +8.590863866e+01 +2.350586387e+02 +2.350586387e+02 -5.3595e-01 -1.1614e+00 -1.1469e+00 +1.7129e-02 -2.9211e+00
173 0 +2.710363632e+01 +1.762536363e+02 +1.762536363e+02 -1.3241e+00 -1.1239e+00 -1.1877e+00 +5.6052e-01 -3.5803e+00
178 0 +1.703612262e+01 +1.661861226e+02 +1.661861226e+02 -4.8886e-01 -1.1737e+00 -1.0657e+00 +5.3869e-01 -3.6116e+00
233 0 +1.511001845e+01 +1.642600185e+02 +1.642600185e+02 -1.4781e+00 -1.2110e+00 -8.9733e-01 +5.5700e-01 -3.7186e+00
245 0 +1.281019591e+01 +1.619601959e+02 +1.619601959e+02 -1.1901e+00 -1.3147e+00 -9.1133e-01 +5.8397e-01 -3.7119e+00
258 0 +1.007944190e+01 +1.592294419e+02 +1.592294419e+02 -6.1445e-01 -1.2324e+00 -9.7914e-01 +6.0288e-01 -3.6786e+00
260 0 +7.438261204e+00 +1.565882612e+02 +1.565882612e+02 -8.4017e-01 -1.4028e+00 -1.1312e+00 +8.2672e-01 -3.6839e+00
279 0 +6.895667462e+00 +1.560456675e+02 +1.560456675e+02 -7.8011e-01 -1.4384e+00 -9.6987e-01 +8.6860e-01 -3.6261e+00
294 0 +5.070073154e+00 +1.542200732e+02 +1.542200732e+02 -7.3680e-01 -1.3612e+00 -1.0113e+00 +8.5732e-01 -3.8158e+00
311 0 +4.148782642e+00 +1.532987826e+02 +1.532987826e+02 -6.7584e-01 -1.2535e+00 -1.0500e+00 +8.4750e-01 -3.7095e+00
358 0 +3.345487965e+00 +1.524954880e+02 +1.524954880e+02 -7.3064e-01 -1.2847e+00 -9.6272e-01 +8.4004e-01 -3.7263e+00
376 0 +2.997012757e+00 +1.521470128e+02 +1.521470128e+02 -6.1491e-01 -1.1745e+00 -9.6682e-01 +8.7105e-01 -3.7295e+00
449 0 +2.916865489e+00 +1.520668655e+02 +1.520668655e+02 -5.4556e-01 -1.1422e+00 -9.0528e-01 +8.5974e-01 -3.7054e+00
453 0 +2.736645511e+00 +1.518866455e+02 +1.518866455e+02 -5.4049e-01 -1.1126e+00 -9.2707e-01 +8.4263e-01 -3.7445e+00
473 0 +2.646689317e+00 +1.517966893e+02 +1.517966893e+02 -4.9345e-01 -1.0871e+00 -9.0471e-01 +8.6386e-01 -3.7283e+00
491 0 +2.624310782e+00 +1.517743108e+02 +1.517743108e+02 -5.1714e-01 -1.0924e+00 -9.0455e-01 +8.5301e-01 -3.7529e+00
500 0 +2.562614577e+00 +1.517126146e+02 +1.517126146e+02 -5.0881e-01 -1.0803e+00 -9.0284e-01 +8.7567e-01 -3.7278e+00
529 0 +2.498603037e+00 +1.516486030e+02 +1.516486030e+02 -4.8315e-01 -1.0543e+00 -8.8424e-01 +8.7407e-01 -3.7141e+00
531 0 +2.416298019e+00 +1.515662980e+02 +1.515662980e+02 -4.6357e-01 -1.0395e+00 -8.7340e-01 +8.6927e-01 -3.7311e+00
545 0 +2.391965381e+00 +1.515419654e+02 +1.515419654e+02 -4.5500e-01 -1.0308e+00 -8.6155e-01 +8.8105e-01 -3.7461e+00
553 0 +2.305853307e+00 +1.514558533e+02 +1.514558533e+02 -4.3644e-01 -9.9726e-01 -8.5210e-01 +8.8168e-01 -3.7182e+00
558 0 +2.285851104e+00 +1.514358511e+02 +1.514358511e+02 -4.3121e-01 -9.9753e-01 -8.4938e-01 +8.7192e-01 -3.7279e+00
571 0 +1.939709331e+00 +1.510897093e+02 +1.510897093e+02 -3.6718e-01 -9.1117e-01 -7.5373e-01 +9.0593e-01 -3.7454e+00
601 0 +1.891175261e+00 +1.510411753e+02 +1.510411753e+02 -3.6595e-01 -8.8929e-01 -7.3572e-01 +9.2577e-01 -3.7067e+00
617 0 +1.803979888e+00 +1.509539799e+02 +1.509539799e+02 -2.9954e-01 -8.4070e-01 -6.9371e-01 +9.3963e-01 -3.7380e+00
619 0 +1.697065362e+00 +1.508470654e+02 +1.508470654e+02 -2.9441e-01 -8.1508e-01 -6.8180e-01 +9.6849e-01 -3.7053e+00
621 0 +1.456867600e+00 +1.506068676e+02 +1.506068676e+02 -2.8741e-01 -7.7572e-01 -6.3861e-01 +9.8884e-01 -3.7136e+00
665 0 +1.384722154e+00 +1.505347222e+02 +1.505347222e+02 -2.7168e-01 -7.5415e-01 -6.1797e-01 +9.9246e-01 -3.7241e+00
701 0 +1.322950285e+00 +1.504729503e+02 +1.504729503e+02 -2.6672e-01 -7.4217e-01 -5.7623e-01 +9.9490e-01 -3.7210e+00
705 0 +1.307012239e+00 +1.504570122e+02 +1.504570122e+02 -2.6511e-01 -7.2857e-01 -5.6676e-01 +1.0057e+00 -3.7259e+00
717 0 +1.271691907e+00 +1.504216919e+02 +1.504216919e+02 -2.5067e-01 -7.3345e-01 -5.8073e-01 +1.0039e+00 -3.7212e+00
723 0 +1.182148050e+00 +1.503321481e+02 +1.503321481e+02 -2.1581e-01 -6.6817e-01 -5.2183e-01 +1.0540e+00 -3.7068e+00
735 0 +1.078372339e+00 +1.502283723e+02 +1.502283723e+02 -2.0233e-01 -6.4984e-01 -4.8489e-01 +1.0863e+00 -3.7068e+00
764 0 +1.071489478e+00 +1.502214895e+02 +1.502214895e+02 -2.3101e-01 -6.8845e-01 -5.2113e-01 +1.0651e+00 -3.7058e+00
773 0 +1.026321676e+00 +1.501763217e+02 +1.501763217e+02 -1.9685e-01 -6.3803e-01 -4.7704e-01 +1.0957e+00 -3.6762e+00
786 0 +9.782853749e-01 +1.501282854e+02 +1.501282854e+02 -2.1184e-01 -6.3670e-01 -4.6529e-01 +1.1252e+00 -3.6690e+00
788 0 +9.666225355e-01 +1.501166225e+02 +1.501166225e+02 -2.2283e-01 -6.6898e-01 -4.9319e-01 +1.0923e+00 -3.6787e+00
807 0 +9.263801158e-01 +1.500763801e+02 +1.500763801e+02 -2.0992e-01 -6.5288e-01 -4.7309e-01 +1.1137e+00 -3.6833e+00
819 0 +9.009654777e-01 +1.500509655e+02 +1.500509655e+02 -2.1434e-01 -6.5248e-01 -4.6938e-01 +1.1178e+00 -3.6697e+00
833 0 +8.518119877e-01 +1.500018120e+02 +1.500018120e+02 -1.9360e-01 -6.3343e-01 -4.5202e-01 +1.1426e+00 -3.6510e+00
839 0 +8.168893981e-01 +1.499668894e+02 +1.499668894e+02 -1.9012e-01 -6.1504e-01 -4.3142e-01 +1.1578e+00 -3.6400e+00
845 0 +7.799053034e-01 +1.499299053e+02 +1.499299053e+02 -1.7118e-01 -5.8583e-01 -3.9733e-01 +1.1895e+00 -3.6249e+00
852 0 +7.324833522e-01 +1.498824834e+02 +1.498824834e+02 -1.4888e-01 -5.6767e-01 -3.6697e-01 +1.2203e+00 -3.6049e+00
894 0 +7.166274341e-01 +1.498666274e+02 +1.498666274e+02 -1.3579e-01 -5.2514e-01 -3.0274e-01 +1.3359e+00 -3.5341e+00
913 0 +6.440654454e-01 +1.497940654e+02 +1.497940654e+02 -1.5718e-01 -5.4340e-01 -3.2733e-01 +1.2745e+00 -3.5664e+00
931 0 +4.835529202e-01 +1.496335529e+02 +1.496335529e+02 -1.4072e-01 -5.3730e-01 -3.0273e-01 +1.3310e+00 -3.4993e+00
959 0 +4.354802618e-01 +1.495854803e+02 +1.495854803e+02 -1.1955e-01 -5.0450e-01 -2.4585e-01 +1.3816e+00 -3.4250e+00
965 0 +3.661433796e-01 +1.495161434e+02 +1.495161434e+02 -1.1018e-01 -4.5413e-01 -1.7086e-01 +1.5005e+00 -3.3349e+00
994 0 +2.901113327e-01 +1.494401113e+02 +1.494401113e+02 -1.2030e-01 -4.5984e-01 -1.5441e-01 +1.5414e+00 -3.2676e+00
1004 0 +1.975597075e-01 +1.493475597e+02 +1.493475597e+02 -1.1285e-01 -4.6180e-01 -1.5285e-01 +1.5273e+00 -3.2760e+00
1034 0 +1.486626671e-01 +1.492986627e+02 +1.492986627e+02 -1.0013e-01 -4.4574e-01 -1.3186e-01 +1.5600e+00 -3.2343e+00
1048 0 +1.445802146e-01 +1.492945802e+02 +1.492945802e+02 -1.0222e-01 -4.5846e-01 -1.4369e-01 +1.5440e+00 -3.2621e+00
1069 0 +1.374125484e-01 +1.492874125e+02 +1.492874125e+02 -9.8693e-02 -4.4998e-01 -1.3411e-01 +1.5561e+00 -3.2434e+00
1082 0 +1.137285956e-01 +1.492637286e+02 +1.492637286e+02 -9.7895e-02 -4.4934e-01 -1.2942e-01 +1.5797e+00 -3.2115e+00
1109 0 +9.389328791e-02 +1.492438933e+02 +1.492438933e+02 -9.1504e-02 -4.3830e-01 -1.1692e-01 +1.5976e+00 -3.1748e+00
1120 0 +9.040863255e-02 +1.492404086e+02 +1.492404086e+02 -9.4159e-02 -4.3862e-01 -1.0965e-01 +1.6074e+00 -3.1651e+00
1138 0 +6.459398331e-02 +1.492145940e+02 +1.492145940e+02 -8.2780e-02 -4.2818e-01 -9.2946e-02 +1.6359e+00 -3.1205e+00
1165 0 +5.602332197e-02 +1.492060233e+02 +1.492060233e+02 -7.9794e-02 -4.1760e-01 -7.8951e-02 +1.6591e+00 -3.0821e+00
1192 0 +5.116231955e-02 +1.492011623e+02 +1.492011623e+02 -7.8649e-02 -4.1712e-01 -7.5136e-02 +1.6657e+00 -3.0672e+00
1204 0 +4.579070315e-02 +1.491957907e+02 +1.491957907e+02 -7.5107e-02 -4.1386e-01 -6.7586e-02 +1.6778e+00 -3.0514e+00
1211 0 +3.944034774e-02 +1.491894403e+02 +1.491894403e+02 -7.2025e-02 -4.0776e-01 -5.1387e-02 +1.7108e+00 -3.0059e+00
1225 0 +3.837403634e-02 +1.491883740e+02 +1.491883740e+02 -7.2767e-02 -4.0961e-01 -5.8196e-02 +1.6949e+00 -3.0241e+00
1237 0 +3.461199675e-02 +1.491846120e+02 +1.491846120e+02 -6.7080e-02 -3.9753e-01 -3.5565e-02 +1.7359e+00 -2.9619e+00
1242 0 +3.323389591e-02 +1.491832339e+02 +1.491832339e+02 -7.3646e-02 -4.1042e-01 -5.5826e-02 +1.7016e+00 -3.0113e+00
1243 0 +3.295810066e-02 +1.491829581e+02 +1.491829581e+02 -7.3644e-02 -4.1160e-01 -5.9102e-02 +1.7027e+00 -3.0084e+00
1247 0 +3.159290781e-02 +1.491815929e+02 +1.491815929e+02 -6.5797e-02 -3.9477e-01 -3.4631e-02 +1.7361e+00 -2.9545e+00
1254 0 +2.644712666e-02 +1.491764471e+02 +1.491764471e+02 -7.1015e-02 -4.0318e-01 -4.8927e-02 +1.7169e+00 -2.9868e+00
1265 0 +2.434503874e-02 +1.491743450e+02 +1.491743450e+02 -7.3524e-02 -4.0535e-01 -4.9443e-02 +1.7190e+00 -2.9834e+00
1275 0 +2.207648054e-02 +1.491720765e+02 +1.491720765e+02 -7.2483e-02 -4.0299e-01 -4.1498e-02 +1.7321e+00 -2.9629e+00
1276 0 +1.683300826e-02 +1.491668330e+02 +1.491668330e+02 -7.0075e-02 -3.9725e-01 -3.3019e-02 +1.7459e+00 -2.9318e+00
1287 0 +1.611440144e-02 +1.491661144e+02 +1.491661144e+02 -6.8780e-02 -3.9249e-01 -2.4401e-02 +1.7667e+00 -2.9023e+00
1292 0 +1.412049780e-02 +1.491641205e+02 +1.491641205e+02 -6.9320e-02 -3.9533e-01 -2.5598e-02 +1.7653e+00 -2.9019e+00
1312 0 +1.373390090e-02 +1.491637339e+02 +1.491637339e+02 -6.7251e-02 -3.9013e-01 -1.2879e-02 +1.7864e+00 -2.8555e+00
1319 0 +5.530584546e-03 +1.491555306e+02 +1.491555306e+02 -6.3752e-02 -3.8437e-01 -4.2059e-03 +1.8034e+00 -2.8279e+00
1331 0 +2.642158126e-03 +1.491526422e+02 +1.491526422e+02 -5.9274e-02 -3.7898e-01 +5.3551e-03 +1.8201e+00 -2.7951e+00
1340 0 +1.920639288e-03 +1.491519206e+02 +1.491519206e+02 -5.6606e-02 -3.7096e-01 +2.0430e-02 +1.8506e+00 -2.7336e+00
