% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.243869605e+01 +1.082438696e+03 +1.082438696e+03 +3.7467e+00 -2.4248e-01
2 0 +4.730850794e+01 +1.047308508e+03 +1.047308508e+03 +1.7492e+00 +6.3949e-01
4 0 +2.478965740e+01 +1.024789657e+03 +1.024789657e+03 -3.0575e+00 +2.8144e+00
9 0 +1.461624040e+01 +1.014616240e+03 +1.014616240e+03 -5.9210e-01 +2.2638e+00
203 0 +1.281541533e+01 +1.012815415e+03 +1.012815415e+03 -4.6974e+00 +4.2708e+00
329 0 +1.219937469e+01 +1.012199375e+03 +1.012199375e+03 -4.2771e+00 +4.1325e+00
367 0 +7.958996721e+00 +1.007958997e+03 +1.007958997e+03 -2.7999e+00 +2.3710e+00
413 0 +7.124788730e+00 +1.007124789e+03 +1.007124789e+03 -2.7754e+00 +2.3711e+00
525 0 +6.840263098e+00 +1.006840263e+03 +1.006840263e+03 -3.4165e+00 +3.6513e+00
593 0 +5.812354865e+00 +1.005812355e+03 +1.005812355e+03 -3.9083e+00 +3.6707e+00
595 0 +5.246755339e+00 +1.005246755e+03 +1.005246755e+03 -5.0000e+00 +4.1133e+00
733 0 +2.316955100e+00 +1.002316955e+03 +1.002316955e+03 -2.2595e+00 +2.3711e+00
1767 0 +1.067246296e+00 +1.001067246e+03 +1.001067246e+03 -2.2519e+00 +2.3364e+00
2047 0 +9.968954182e-01 +1.000996895e+03 +1.000996895e+03 -2.2595e+00 +2.3364e+00
3689 0 +1.245297601e-01 +1.000124530e+03 +1.000124530e+03 -3.0387e+00 +2.9857e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.759697781e+01 +1.176269778e+02 +1.176269778e+02 +1.1408e+00 -4.7175e+00
15 0 +2.554321138e+01 +9.557321138e+01 +9.557321138e+01 -6.9493e-01 -3.8553e+00
31 0 +1.139364357e+01 +8.142364357e+01 +8.142364357e+01 +7.6979e-01 -3.4868e+00
517 0 +1.121544804e+01 +8.124544804e+01 +8.124544804e+01 -1.7882e+00 -2.5991e+00
611 0 +9.101608704e+00 +7.913160870e+01 +7.913160870e+01 -6.7795e-01 -3.1813e+00
771 0 +5.027625617e+00 +7.505762562e+01 +7.505762562e+01 -1.0445e+00 -2.1319e+00
1109 0 +2.291696662e+00 +7.232169666e+01 +7.232169666e+01 -1.7574e+00 -2.2379e+00
2477 0 +6.135836170e-01 +7.064358362e+01 +7.064358362e+01 -7.9864e-01 -2.5233e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.937433025e+01 +2.115433025e+01 +2.115433025e+01 -4.4588e+00 +2.2840e+00
7 0 +6.279002065e+01 +1.457002065e+01 +1.457002065e+01 +7.9114e-01 -2.3170e+00
19 0 +4.761934594e+01 -6.006540564e-01 -6.006540564e-01 -3.7787e+00 +1.2172e+00
63 0 +1.796858148e+01 -3.025141852e+01 -3.025141852e+01 -6.5623e-01 -3.5933e+00
135 0 +1.023135375e+01 -3.798864625e+01 -3.798864625e+01 -1.6661e+00 -3.9681e+00
429 0 +6.987743702e+00 -4.123225630e+01 -4.123225630e+01 -1.7040e+00 -1.4388e-01
497 0 +3.014704942e+00 -4.520529506e+01 -4.520529506e+01 -1.4842e+00 -1.5603e+00
915 0 +1.694955737e+00 -4.652504426e+01 -4.652504426e+01 -1.7470e+00 -1.2039e-01
925 0 +7.230187858e-02 -4.814769812e+01 -4.814769812e+01 -1.8419e+00 -9.8890e-01
3301 0 +6.738919489e-02 -4.815261081e+01 -4.815261081e+01 -1.8387e+00 -9.9535e-01
3461 0 +5.449702972e-02 -4.816550297e+01 -4.816550297e+01 -1.8477e+00 -9.9535e-01
3773 0 +1.604279901e-02 -4.820395720e+01 -4.820395720e+01 -1.8390e+00 -1.0143e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.727526657e+02 +3.982226657e+02 +3.982226657e+02 +4.8050e+00 -3.6869e+00
2 0 +5.662828576e+01 +8.209828576e+01 +8.209828576e+01 -1.8598e+00 -1.5417e+00
3 0 +3.039258942e+01 +5.586258942e+01 +5.586258942e+01 -2.3913e+00 -2.6370e+00
16 0 +2.520594658e+01 +5.067594658e+01 +5.067594658e+01 -4.2347e+00 +1.2174e-01
77 0 +8.198730996e+00 +3.366873100e+01 +3.366873100e+01 -5.0000e+00 -1.2248e+00
361 0 +7.275143833e+00 +3.274514383e+01 +3.274514383e+01 -4.4165e+00 -9.0060e-01
527 0 +2.166934703e+00 +2.763693470e+01 +2.763693470e+01 -3.8401e+00 -1.4013e+00
1991 0 +1.838967930e+00 +2.730896793e+01 +2.730896793e+01 -3.8473e+00 -1.3912e+00
2171 0 +1.764947871e+00 +2.723494787e+01 +2.723494787e+01 -3.8401e+00 -1.3919e+00
2413 0 +1.704199374e+00 +2.717419937e+01 +2.717419937e+01 -3.8273e+00 -1.8396e+00
3261 0 +1.688793302e+00 +2.715879330e+01 +2.715879330e+01 -3.8386e+00 -1.3677e+00
3323 0 +1.244975306e+00 +2.671497531e+01 +2.671497531e+01 -3.8216e+00 -1.8467e+00
3405 0 +1.112575236e+00 +2.658257524e+01 +2.658257524e+01 -3.8611e+00 -1.3624e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.712679547e+01 -5.368320453e+01 -5.368320453e+01 -2.9824e+00 -2.7607e+00
11 0 +2.052782210e+01 -8.028217790e+01 -8.028217790e+01 -7.9992e-01 -1.3118e+00
21 0 +2.004254546e+01 -8.076745454e+01 -8.076745454e+01 -9.7940e-01 -1.2039e+00
229 0 +1.420920645e+01 -8.660079355e+01 -8.660079355e+01 +2.9831e+00 +5.3357e-01
279 0 +7.696177520e+00 -9.311382248e+01 -9.311382248e+01 -8.0661e-01 +2.2836e-01
621 0 +6.770908046e+00 -9.403909195e+01 -9.403909195e+01 -7.5842e-01 -5.9663e-01
641 0 +5.522240864e+00 -9.528775914e+01 -9.528775914e+01 -3.0778e-01 -7.4478e-01
763 0 +3.111083247e+00 -9.769891675e+01 -9.769891675e+01 +1.0732e-01 -7.2940e-02
963 0 +2.398399635e+00 -9.841160036e+01 -9.841160036e+01 +1.0732e-01 -6.2820e-02
1843 0 +2.258286156e+00 -9.855171384e+01 -9.855171384e+01 +1.0732e-01 -5.9694e-02
2511 0 +6.343473797e-01 -1.001756526e+02 -1.001756526e+02 +9.6884e-01 +4.9757e-01
3193 0 +3.239260790e-01 -1.004860739e+02 -1.004860739e+02 +9.9815e-01 +5.0694e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.739000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.815751153e+02 +4.589651153e+02 +4.589651153e+02 -3.7241e+00 +4.4639e+00
5 0 +1.310546634e+02 +2.084446634e+02 +2.084446634e+02 +3.6489e+00 -2.1682e+00
