% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.041159169e+03 +7.041159169e+03 +7.041159169e+03
2 0 +5.081142656e+03 +6.081142656e+03 +6.081142656e+03
3 0 +4.974455977e+03 +5.974455977e+03 +5.974455977e+03
4 0 +4.031888213e+03 +5.031888213e+03 +5.031888213e+03
9 0 +2.703817102e+03 +3.703817102e+03 +3.703817102e+03
37 0 +2.387804309e+03 +3.387804309e+03 +3.387804309e+03
151 0 +2.269206887e+03 +3.269206887e+03 +3.269206887e+03
203 0 +2.048274714e+03 +3.048274714e+03 +3.048274714e+03
223 0 +1.876108089e+03 +2.876108089e+03 +2.876108089e+03
341 0 +1.516528663e+03 +2.516528663e+03 +2.516528663e+03
381 0 +1.460024290e+03 +2.460024290e+03 +2.460024290e+03
637 0 +1.410334693e+03 +2.410334693e+03 +2.410334693e+03
703 0 +1.353484309e+03 +2.353484309e+03 +2.353484309e+03
743 0 +1.334901124e+03 +2.334901124e+03 +2.334901124e+03
781 0 +1.133704779e+03 +2.133704779e+03 +2.133704779e+03
1061 0 +1.088204790e+03 +2.088204790e+03 +2.088204790e+03
1091 0 +1.053497924e+03 +2.053497924e+03 +2.053497924e+03
1385 0 +9.649908595e+02 +1.964990860e+03 +1.964990860e+03
1451 0 +7.937806130e+02 +1.793780613e+03 +1.793780613e+03
2223 0 +7.554132539e+02 +1.755413254e+03 +1.755413254e+03
2227 0 +7.334081345e+02 +1.733408135e+03 +1.733408135e+03
2307 0 +7.158507094e+02 +1.715850709e+03 +1.715850709e+03
2459 0 +6.451355179e+02 +1.645135518e+03 +1.645135518e+03
2849 0 +6.067335244e+02 +1.606733524e+03 +1.606733524e+03
3001 0 +5.899679043e+02 +1.589967904e+03 +1.589967904e+03
3831 0 +4.887457507e+02 +1.488745751e+03 +1.488745751e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.607261505e+04 +1.614264505e+04 +1.614264505e+04
2 0 +1.604905430e+03 +1.674935430e+03 +1.674935430e+03
189 0 +1.574706387e+03 +1.644736387e+03 +1.644736387e+03
201 0 +1.532402319e+03 +1.602432319e+03 +1.602432319e+03
327 0 +1.504512576e+03 +1.574542576e+03 +1.574542576e+03
395 0 +1.406193303e+03 +1.476223303e+03 +1.476223303e+03
631 0 +1.272084539e+03 +1.342114539e+03 +1.342114539e+03
709 0 +1.160387483e+03 +1.230417483e+03 +1.230417483e+03
833 0 +1.117511895e+03 +1.187541895e+03 +1.187541895e+03
1017 0 +9.400089464e+02 +1.010038946e+03 +1.010038946e+03
1197 0 +8.367065792e+02 +9.067365792e+02 +9.067365792e+02
1241 0 +7.862130420e+02 +8.562430420e+02 +8.562430420e+02
1513 0 +6.912213810e+02 +7.612513810e+02 +7.612513810e+02
1873 0 +6.546086320e+02 +7.246386320e+02 +7.246386320e+02
1939 0 +6.431607100e+02 +7.131907100e+02 +7.131907100e+02
2351 0 +6.249516113e+02 +6.949816113e+02 +6.949816113e+02
2625 0 +5.707076845e+02 +6.407376845e+02 +6.407376845e+02
2911 0 +5.442488185e+02 +6.142788185e+02 +6.142788185e+02
3081 0 +5.251463066e+02 +5.951763066e+02 +5.951763066e+02
3207 0 +4.982684900e+02 +5.682984900e+02 +5.682984900e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.873598023e+03 +2.825378023e+03 +2.825378023e+03
2 0 +2.048565238e+03 +2.000345238e+03 +2.000345238e+03
14 0 +1.897004813e+03 +1.848784813e+03 +1.848784813e+03
75 0 +1.770064760e+03 +1.721844760e+03 +1.721844760e+03
203 0 +1.570108021e+03 +1.521888021e+03 +1.521888021e+03
329 0 +1.471344554e+03 +1.423124554e+03 +1.423124554e+03
