% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.082952464e+00 +1.106929525e+02 +1.106929525e+02 +1.8956e+00 -1.2538e+00
18 0 +6.283637667e+00 +1.088936377e+02 +1.088936377e+02 +1.9298e+00 -2.8760e+00
82 0 +3.540445219e+00 +1.061504452e+02 +1.061504452e+02 +2.8307e+00 -2.7542e+00
333 0 +3.039677338e+00 +1.056496773e+02 +1.056496773e+02 +2.5142e+00 -3.3697e+00
475 0 +2.499568478e+00 +1.051095685e+02 +1.051095685e+02 +2.2110e+00 -2.9620e+00
604 0 +2.422359297e+00 +1.050323593e+02 +1.050323593e+02 +2.1930e+00 -2.9725e+00
616 0 +2.339338706e+00 +1.049493387e+02 +1.049493387e+02 +2.1990e+00 -2.9692e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.719368840e+01 +1.404936884e+02 +1.404936884e+02 -1.5621e-01 -1.0315e+00
2 0 +3.018651111e+01 +1.234865111e+02 +1.234865111e+02 +1.6321e+00 -1.0392e+00
5 0 +4.579159011e+00 +9.787915901e+01 +9.787915901e+01 +2.1610e+00 -1.0168e+00
96 0 +3.838419935e+00 +9.713841994e+01 +9.713841994e+01 +8.2348e-01 -1.8066e+00
175 0 +1.479346869e+00 +9.477934687e+01 +9.477934687e+01 +1.0956e+00 -7.6916e-01
190 0 +2.995576819e-01 +9.359955768e+01 +9.359955768e+01 +1.3372e+00 -1.3574e+00
375 0 +2.935807064e-01 +9.359358071e+01 +9.359358071e+01 +1.1274e+00 -1.3801e+00
380 0 +2.093900185e-01 +9.350939002e+01 +9.350939002e+01 +1.1262e+00 -1.3761e+00
391 0 +1.533437319e-01 +9.345334373e+01 +9.345334373e+01 +1.1221e+00 -1.3624e+00
398 0 +1.352688104e-01 +9.343526881e+01 +9.343526881e+01 +1.1245e+00 -1.3677e+00
415 0 +1.344972237e-01 +9.343449722e+01 +9.343449722e+01 +1.1229e+00 -1.3652e+00
420 0 +1.303920207e-01 +9.343039202e+01 +9.343039202e+01 +1.1255e+00 -1.3721e+00
422 0 +1.276790109e-01 +9.342767901e+01 +9.342767901e+01 +1.1252e+00 -1.3702e+00
423 0 +1.234887021e-01 +9.342348870e+01 +9.342348870e+01 +1.1248e+00 -1.3703e+00
428 0 +1.213352751e-01 +9.342133528e+01 +9.342133528e+01 +1.1242e+00 -1.3678e+00
433 0 +1.195940245e-01 +9.341959402e+01 +9.341959402e+01 +1.1242e+00 -1.3685e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.898697123e+01 +5.262697123e+01 +5.262697123e+01 -1.2684e+00 +1.4661e+00
3 0 +1.726278221e+01 +3.090278221e+01 +3.090278221e+01 -1.5844e+00 +1.0741e+00
4 0 +1.528605949e+01 +2.892605949e+01 +2.892605949e+01 -1.9356e+00 -1.5385e+00
5 0 +9.294150458e+00 +2.293415046e+01 +2.293415046e+01 -3.5111e+00 -3.1834e+00
6 0 +3.350144550e+00 +1.699014455e+01 +1.699014455e+01 -1.8813e+00 -2.3502e+00
24 0 +3.019044840e+00 +1.665904484e+01 +1.665904484e+01 -2.3561e+00 -2.1495e+00
217 0 +2.145774587e+00 +1.578577459e+01 +1.578577459e+01 +1.6082e+00 +1.6941e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.331885605e+01 +2.181188561e+02 +2.181188561e+02 +6.3373e-01 -1.4526e-01
4 0 +1.818075999e+01 +2.129807600e+02 +2.129807600e+02 +1.1014e+00 -1.5814e+00
5 0 +1.463007624e+01 +2.094300762e+02 +2.094300762e+02 -2.1649e+00 +2.5522e+00
39 0 +9.668322340e+00 +2.044683223e+02 +2.044683223e+02 +3.8092e+00 -1.0351e+00
119 0 +8.516952571e+00 +2.033169526e+02 +2.033169526e+02 -1.7872e+00 +3.1992e-01
123 0 +6.433515418e+00 +2.012335154e+02 +2.012335154e+02 -1.6193e+00 +1.2357e+00
125 0 +4.366681124e+00 +1.991666811e+02 +1.991666811e+02 -1.8812e+00 +1.0505e+00
136 0 +1.365495240e+00 +1.961654952e+02 +1.961654952e+02 -1.0533e+00 +1.0086e+00
386 0 +1.254827777e+00 +1.960548278e+02 +1.960548278e+02 -1.0018e+00 +7.4907e-01
400 0 +1.199993608e+00 +1.959999936e+02 +1.959999936e+02 -1.0989e+00 +7.5937e-01
625 0 +1.166955014e+00 +1.959669550e+02 +1.959669550e+02 -1.0961e+00 +7.5995e-01
631 0 +1.147829588e+00 +1.959478296e+02 +1.959478296e+02 -1.0981e+00 +7.5921e-01
640 0 +1.114065591e+00 +1.959140656e+02 +1.959140656e+02 -1.0990e+00 +7.5848e-01
650 0 +1.095228253e+00 +1.958952283e+02 +1.958952283e+02 -1.1003e+00 +7.5779e-01
667 0 +1.067465722e+00 +1.958674657e+02 +1.958674657e+02 -1.1037e+00 +7.5593e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.335900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.524082053e+01 -1.083491795e+02 -1.083491795e+02 +2.3568e+00 -1.4761e+00
3 0 +1.231932671e+01 -1.212706733e+02 -1.212706733e+02 -2.1660e+00 +7.1396e-01
13 0 +9.272690508e+00 -1.243173095e+02 -1.243173095e+02 +8.0229e-01 -1.5945e+00
119 0 +4.410852473e+00 -1.291791475e+02 -1.291791475e+02 +1.8532e+00 -4.5671e-01
