% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.990628632e+03 +4.139778632e+03 +4.139778632e+03 -3.1502e+00 -2.7869e+00 -1.4360e+00
4 0 +2.381830782e+03 +2.530980782e+03 +2.530980782e+03 +7.7144e-01 -2.6632e+00 -8.3752e-01
9 0 +1.066063071e+02 +2.557563071e+02 +2.557563071e+02 -2.0012e+00 -1.3093e+00 -4.0713e-01
17 0 +2.588280799e+01 +1.750328080e+02 +1.750328080e+02 -2.1228e-01 -2.4960e-01 -2.3324e-02
32 0 +3.634749511e+00 +1.527847495e+02 +1.527847495e+02 -1.2765e-01 -3.5664e-01 -6.4689e-02
33 0 +3.879524942e-01 +1.495379525e+02 +1.495379525e+02 -5.1803e-02 -3.0560e-01 +1.7452e-01
129 0 +3.618072163e-01 +1.495118072e+02 +1.495118072e+02 +6.0402e-02 -1.5607e-01 +4.4859e-01
188 0 +1.003090649e-01 +1.492503091e+02 +1.492503091e+02 +3.2848e-02 -1.6914e-01 +4.4900e-01
207 0 +6.747459636e-02 +1.492174746e+02 +1.492174746e+02 +5.2685e-02 -1.4286e-01 +5.3325e-01
452 0 +5.266148707e-02 +1.492026615e+02 +1.492026615e+02 +3.3647e-02 -1.7796e-01 +4.4688e-01
492 0 +5.189118756e-02 +1.492018912e+02 +1.492018912e+02 +4.0425e-02 -1.7775e-01 +4.4347e-01
526 0 +3.914464342e-02 +1.491891446e+02 +1.491891446e+02 +2.2560e-02 -2.1815e-01 +3.4351e-01
527 0 +3.045718985e-02 +1.491804572e+02 +1.491804572e+02 +8.1327e-03 -2.3170e-01 +3.1643e-01
564 0 +1.764440953e-02 +1.491676444e+02 +1.491676444e+02 -9.6192e-03 -2.7112e-01 +2.2467e-01
583 0 +5.750122758e-03 +1.491557501e+02 +1.491557501e+02 -3.8725e-02 -3.3953e-01 +7.6307e-02
797 0 +2.181093688e-03 +1.491521811e+02 +1.491521811e+02 -4.1207e-02 -3.4461e-01 +6.9263e-02
814 0 +1.376697159e-03 +1.491513767e+02 +1.491513767e+02 -4.8039e-02 -3.5372e-01 +5.1911e-02
911 0 +1.332490080e-03 +1.491513325e+02 +1.491513325e+02 -4.1229e-02 -3.4474e-01 +7.1479e-02
926 0 +6.658470199e-04 +1.491506658e+02 +1.491506658e+02 -4.4966e-02 -3.5134e-01 +5.9277e-02
928 0 +6.444190888e-04 +1.491506444e+02 +1.491506444e+02 -4.3953e-02 -3.4864e-01 +6.3775e-02
947 0 +3.638091789e-04 +1.491503638e+02 +1.491503638e+02 -4.9441e-02 -3.6071e-01 +3.9870e-02
964 0 +1.550882704e-04 +1.491501551e+02 +1.491501551e+02 -5.1097e-02 -3.6246e-01 +3.6777e-02
969 0 +1.494063952e-04 +1.491501494e+02 +1.491501494e+02 -5.3263e-02 -3.6782e-01 +2.4419e-02
986 0 +1.313696893e-04 +1.491501314e+02 +1.491501314e+02 -5.3736e-02 -3.6812e-01 +2.3494e-02
1002 0 +9.080322144e-06 +1.491500091e+02 +1.491500091e+02 -5.4826e-02 -3.7010e-01 +2.0321e-02
1097 0 +3.382346307e-06 +1.491500034e+02 +1.491500034e+02 -5.4682e-02 -3.6963e-01 +2.1536e-02
1157 0 +2.579766146e-06 +1.491500026e+02 +1.491500026e+02 -5.4665e-02 -3.6970e-01 +2.1290e-02
1213 0 +2.560043328e-06 +1.491500026e+02 +1.491500026e+02 -5.5130e-02 -3.7058e-01 +1.9500e-02
1230 0 +1.070514230e-06 +1.491500011e+02 +1.491500011e+02 -5.5099e-02 -3.7050e-01 +1.9762e-02
1234 0 +6.122278364e-07 +1.491500006e+02 +1.491500006e+02 -5.5269e-02 -3.7089e-01 +1.8962e-02
1253 0 +1.016016427e-07 +1.491500001e+02 +1.491500001e+02 -5.5101e-02 -3.7058e-01 +1.9640e-02
1384 0 +7.199011520e-08 +1.491500001e+02 +1.491500001e+02 -5.5207e-02 -3.7081e-01 +1.9200e-02
1401 0 +4.535826292e-08 +1.491500000e+02 +1.491500000e+02 -5.5198e-02 -3.7081e-01 +1.9166e-02
1404 0 +4.111257113e-08 +1.491500000e+02 +1.491500000e+02 -5.5256e-02 -3.7090e-01 +1.9013e-02
1424 0 +3.047276209e-08 +1.491500000e+02 +1.491500000e+02 -5.5246e-02 -3.7088e-01 +1.9042e-02
1439 0 +1.359987323e-08 +1.491500000e+02 +1.491500000e+02 -5.5198e-02 -3.7079e-01 +1.9232e-02
1458 0 +1.214900180e-08 +1.491500000e+02 +1.491500000e+02 -5.5214e-02 -3.7084e-01 +1.9130e-02
1499 0 +7.215732012e-09 +1.491500000e+02 +1.491500000e+02 -5.5164e-02 -3.7073e-01 +1.9336e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.444030798e+04 +7.344030798e+04 +7.344030798e+04 +1.4477e+00 +2.5660e+00 -3.0355e+00
2 0 +2.683874749e+04 +2.583874749e+04 +2.583874749e+04 -1.5360e+00 +4.0334e+00 -9.1253e-01
5 0 +9.833137231e+02 -1.668627686e+01 -1.668627686e+01 -3.0069e+00 -8.8826e-01 +4.2363e+00
11 0 +2.025897755e+02 -7.974102245e+02 -7.974102245e+02 -3.0993e+00 -5.9394e-01 +1.5883e+00
110 0 +1.612977152e+02 -8.387022848e+02 -8.387022848e+02 -2.5644e+00 +8.9191e-01 +1.7468e-01
458 0 +1.073015816e+02 -8.926984184e+02 -8.926984184e+02 -4.8078e+00 +2.0962e+00 +4.3783e+00
565 0 +7.055473983e+01 -9.294452602e+02 -9.294452602e+02 -2.9305e+00 +9.2042e-01 +2.4351e-01
2394 0 +4.795518283e+00 -9.952044817e+02 -9.952044817e+02 -3.3605e+00 +5.1802e-01 +8.1453e-01
3665 0 +3.315162357e+00 -9.966848376e+02 -9.966848376e+02 -2.8255e+00 +1.2126e+00 +1.4155e+00
21408 0 +2.651833273e+00 -9.973481667e+02 -9.973481667e+02 -3.4934e+00 +3.1883e-01 +4.2285e-01
67602 0 +2.374335112e+00 -9.976256649e+02 -9.976256649e+02 -3.4548e+00 +2.2631e-01 +5.2587e-01
77088 0 +2.340122741e+00 -9.976598773e+02 -9.976598773e+02 -3.3166e+00 +3.6818e-01 +6.4065e-01
88363 0 +1.917994849e+00 -9.980820052e+02 -9.980820052e+02 -3.5003e+00 +2.2207e-01 +5.1593e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.189963933e+04 +9.199825933e+04 +9.199825933e+04 +3.6758e+00 -2.3092e+00 -1.0983e+00
2 0 +1.219842037e+04 +1.229704037e+04 +1.229704037e+04 -4.9498e+00 -3.2825e+00 +2.2207e+00
4 0 +6.148080911e+03 +6.246700911e+03 +6.246700911e+03 +1.1951e+00 -9.7254e-01 +2.3897e+00
11 0 +4.673979601e+02 +5.660179601e+02 +5.660179601e+02 -5.5581e-01 -2.7409e+00 +1.8842e+00
93 0 +3.593891320e+02 +4.580091320e+02 +4.580091320e+02 -6.8082e-01 -1.0270e+00 +8.1031e-01
108 0 +3.118825254e+02 +4.105025254e+02 +4.105025254e+02 -3.8098e-01 -1.1936e+00 +9.5380e-01
113 0 +3.024471805e+02 +4.010671805e+02 +4.010671805e+02 -7.7110e-01 -1.2408e+00 +5.3557e-01
127 0 +2.088214586e+02 +3.074414586e+02 +3.074414586e+02 -1.0707e+00 -1.7201e+00 +1.8796e-01
146 0 +1.805491817e+02 +2.791691817e+02 +2.791691817e+02 -1.6860e+00 -1.8037e+00 +2.6487e-01
149 0 +8.873732824e+01 +1.873573282e+02 +1.873573282e+02 -1.2280e+00 -1.5645e+00 +8.7837e-01
165 0 +2.147477773e+01 +1.200947777e+02 +1.200947777e+02 -1.8903e+00 -2.2404e+00 +1.8785e+00
166 0 +1.849529009e+01 +1.171152901e+02 +1.171152901e+02 -1.9638e+00 -2.4569e+00 +1.3334e+00
228 0 +1.218709118e+01 +1.108070912e+02 +1.108070912e+02 -1.5988e+00 -2.2318e+00 +1.1551e+00
242 0 +7.184870139e+00 +1.058048701e+02 +1.058048701e+02 -1.4175e+00 -2.1230e+00 +1.2381e+00
302 0 +4.142847864e+00 +1.027628479e+02 +1.027628479e+02 -1.3280e+00 -2.0886e+00 +1.4860e+00
359 0 +1.594725913e+00 +1.002147259e+02 +1.002147259e+02 -1.4834e+00 -1.9775e+00 +1.4711e+00
374 0 +1.434995226e+00 +1.000549952e+02 +1.000549952e+02 -1.2923e+00 -1.8666e+00 +1.4429e+00
418 0 +1.327330958e+00 +9.994733096e+01 +9.994733096e+01 -1.4054e+00 -1.9302e+00 +1.4772e+00
434 0 +1.074272596e+00 +9.969427260e+01 +9.969427260e+01 -1.3075e+00 -1.8418e+00 +1.5367e+00
