% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.075702978e+06 +3.075648038e+06 +3.075648038e+06 -2.0292e-01 +3.9723e-01 -1.9249e-01
2 0 +2.395967132e+06 +2.395912192e+06 +2.395912192e+06 +1.1453e-01 +1.7647e-01 -2.6151e-02
3 0 +1.430181231e+06 +1.430126291e+06 +1.430126291e+06 +3.3859e-02 -5.5110e-02 +1.4096e-01
37 0 +1.190474161e+06 +1.190419221e+06 +1.190419221e+06 -2.4561e-02 -1.2978e-01 +1.2596e-01
39 0 +1.093443375e+06 +1.093388435e+06 +1.093388435e+06 -5.0791e-02 -1.1595e-01 +2.6534e-01
64 0 +1.007425585e+06 +1.007370645e+06 +1.007370645e+06 +2.6223e-04 -1.8068e-01 +1.7907e-01
66 0 +4.287072038e+05 +4.286522638e+05 +4.286522638e+05 -1.8554e-01 -3.1979e-01 +6.2716e-01
77 0 +2.832863075e+05 +2.832313675e+05 +2.832313675e+05 +2.8463e-02 -6.2282e-01 +2.9653e-01
81 0 +1.026290749e+05 +1.025741349e+05 +1.025741349e+05 -9.4860e-02 -7.6220e-01 +6.1017e-01
121 0 +2.153026640e+03 +2.098086640e+03 +2.098086640e+03 -3.6000e-01 -8.6939e-01 +1.1614e+00
241 0 +1.871393379e+03 +1.816453379e+03 +1.816453379e+03 -4.9411e-01 -9.2253e-01 +9.2098e-01
307 0 +1.258615191e+03 +1.203675191e+03 +1.203675191e+03 -6.0149e-01 -1.0703e+00 +4.9335e-01
409 0 +6.490807328e+02 +5.941407328e+02 +5.941407328e+02 -8.2065e-01 -9.7556e-01 +6.6954e-01
596 0 +5.450836453e+02 +4.901436453e+02 +4.901436453e+02 -9.9639e-01 -9.0518e-01 +7.9290e-01
633 0 +4.173293276e+02 +3.623893276e+02 +3.623893276e+02 -9.6632e-01 -9.2281e-01 +8.0442e-01
721 0 +4.126526002e+02 +3.577126002e+02 +3.577126002e+02 -1.0628e+00 -9.0154e-01 +8.5408e-01
736 0 +3.648052977e+02 +3.098652977e+02 +3.098652977e+02 -1.0598e+00 -8.7120e-01 +8.9379e-01
739 0 +3.190271762e+02 +2.640871762e+02 +2.640871762e+02 -1.0665e+00 -9.0646e-01 +7.9605e-01
795 0 +3.096832416e+02 +2.547432416e+02 +2.547432416e+02 -1.0988e+00 -8.9005e-01 +8.2948e-01
910 0 +3.052201632e+02 +2.502801632e+02 +2.502801632e+02 -1.0783e+00 -9.0661e-01 +7.9663e-01
934 0 +2.677051056e+02 +2.127651056e+02 +2.127651056e+02 -1.1608e+00 -8.8116e-01 +8.6124e-01
1061 0 +2.573976509e+02 +2.024576509e+02 +2.024576509e+02 -1.1650e+00 -8.9288e-01 +8.2016e-01
1076 0 +2.277216077e+02 +1.727816077e+02 +1.727816077e+02 -1.1857e+00 -8.7523e-01 +8.5597e-01
1329 0 +2.155774862e+02 +1.606374862e+02 +1.606374862e+02 -1.2069e+00 -8.8008e-01 +8.2566e-01
1350 0 +2.098291871e+02 +1.548891871e+02 +1.548891871e+02 -1.2186e+00 -8.8071e-01 +8.1638e-01
1369 0 +2.025450498e+02 +1.476050498e+02 +1.476050498e+02 -1.2211e+00 -8.8016e-01 +8.2813e-01
1383 0 +1.976367226e+02 +1.426967226e+02 +1.426967226e+02 -1.2369e+00 -8.7231e-01 +8.3444e-01
1386 0 +1.877238751e+02 +1.327838751e+02 +1.327838751e+02 -1.2410e+00 -8.7575e-01 +8.3538e-01
1409 0 +1.764554141e+02 +1.215154141e+02 +1.215154141e+02 -1.2592e+00 -8.7085e-01 +8.4671e-01
1411 0 +1.695524189e+02 +1.146124189e+02 +1.146124189e+02 -1.2649e+00 -8.8205e-01 +8.0681e-01
1437 0 +1.631980942e+02 +1.082580942e+02 +1.082580942e+02 -1.2857e+00 -8.8292e-01 +8.0278e-01
1466 0 +1.501349557e+02 +9.519495572e+01 +9.519495572e+01 -1.3053e+00 -8.8087e-01 +7.7724e-01
1468 0 +1.356005730e+02 +8.066057302e+01 +8.066057302e+01 -1.3267e+00 -8.8317e-01 +7.8672e-01
1469 0 +1.203089253e+02 +6.536892528e+01 +6.536892528e+01 -1.3231e+00 -8.7372e-01 +8.0447e-01
1495 0 +8.953822577e+01 +3.459822577e+01 +3.459822577e+01 -1.3759e+00 -8.7837e-01 +7.7645e-01
1511 0 +6.950006648e+01 +1.456006648e+01 +1.456006648e+01 -1.4343e+00 -8.6551e-01 +7.7399e-01
1521 0 +6.802449538e+01 +1.308449538e+01 +1.308449538e+01 -1.4068e+00 -8.8753e-01 +7.2356e-01
1549 0 +4.563041010e+01 -9.309589904e+00 -9.309589904e+00 -1.4621e+00 -8.9569e-01 +6.8219e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.368837226e+04 +5.374750226e+04 +5.374750226e+04 +1.3795e-01 +3.5501e-02 +2.0452e-01
40 0 +2.035799721e+04 +2.041712721e+04 +2.041712721e+04 +3.2013e-01 +2.0194e-02 +3.5825e-01
66 0 +1.460100798e+04 +1.466013798e+04 +1.466013798e+04 +3.3448e-01 +1.8342e-01 +3.3510e-01
67 0 +1.247130554e+04 +1.253043554e+04 +1.253043554e+04 +4.5483e-01 +7.1782e-02 +2.5502e-01
109 0 +1.213760358e+04 +1.219673358e+04 +1.219673358e+04 +2.1054e-01 +1.7106e-01 +3.6162e-01
148 0 +1.149225662e+04 +1.155138662e+04 +1.155138662e+04 +3.3042e-01 +1.9027e-01 +1.8982e-01
179 0 +1.007296080e+04 +1.013209080e+04 +1.013209080e+04 +1.8858e-01 +2.7706e-01 -2.2144e-02
189 0 +9.978745738e+03 +1.003787574e+04 +1.003787574e+04 +1.8858e-01 +2.7706e-01 +8.7682e-02
325 0 +9.326187241e+03 +9.385317241e+03 +9.385317241e+03 +3.7391e-01 +2.7283e-01 -2.3920e-01
680 0 +8.825089313e+03 +8.884219313e+03 +8.884219313e+03 +3.3875e-01 +2.8801e-01 -3.3614e-01
