% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.602598861e+02 +2.531998861e+02 +2.531998861e+02 +2.8849e-01 +3.0526e+00
3 0 +4.006497153e+01 +1.330049715e+02 +1.330049715e+02 -1.4154e-01 +2.0875e+00
17 0 +8.274535549e+00 +1.012145355e+02 +1.012145355e+02 +1.5698e+00 -3.2864e-01
18 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -9.0196e-01 +1.7527e+00
72 0 +5.152411941e-01 +9.345524119e+01 +9.345524119e+01 -4.7797e-01 +1.1628e+00
75 0 +1.959908441e-01 +9.313599084e+01 +9.313599084e+01 -2.2565e-01 +6.1527e-01
83 0 +8.274535549e-02 +9.302274536e+01 +9.302274536e+01 -4.3716e-01 +9.0702e-01
85 0 +2.068633887e-02 +9.296068634e+01 +9.296068634e+01 -1.2734e-01 +6.7966e-01
101 0 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.7133e-01 +7.8954e-01
135 0 +6.986755352e-08 +9.294000007e+01 +9.294000007e+01 -2.1632e-01 +7.4686e-01
145 0 +4.153474720e-08 +9.294000004e+01 +9.294000004e+01 -2.3158e-01 +7.2937e-01
154 0 +3.300937124e-08 +9.294000003e+01 +9.294000003e+01 -2.3363e-01 +7.2953e-01
156 0 +1.406574768e-08 +9.294000001e+01 +9.294000001e+01 -2.2310e-01 +7.3842e-01
184 0 +2.419838552e-09 +9.294000000e+01 +9.294000000e+01 -2.2113e-01 +7.3790e-01
442 0 +0.000000000e+00 +9.294000000e+01 +9.294000000e+01 -2.1569e-01 +7.3965e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.013570937e+02 +3.367070937e+02 +3.367070937e+02 -3.5709e+00 +3.3655e+00
2 0 +2.114151248e+02 +2.467651248e+02 +2.467651248e+02 +2.8846e+00 -3.4697e+00
3 0 +2.934137863e+01 +6.469137863e+01 +6.469137863e+01 -2.2934e-01 -1.8942e+00
7 0 +6.137751879e+00 +4.148775188e+01 +4.148775188e+01 +4.4658e-01 +1.0073e+00
13 0 +4.913752749e+00 +4.026375275e+01 +4.026375275e+01 +5.3853e-01 +9.9359e-01
15 0 +2.642512041e+00 +3.799251204e+01 +3.799251204e+01 +2.6534e+00 +2.6670e+00
20 0 +1.859396500e+00 +3.720939650e+01 +3.720939650e+01 +1.0450e+00 +1.0567e+00
21 0 +6.606280104e-01 +3.601062801e+01 +3.601062801e+01 +2.0700e+00 +2.0831e+00
42 0 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +2.0892e+00 +1.8576e+00
146 0 +6.137751879e-02 +3.541137752e+01 +3.541137752e+01 +1.8907e+00 +1.4792e+00
164 0 +2.792089887e-02 +3.537792090e+01 +3.537792090e+01 +1.8778e+00 +1.6120e+00
168 0 +2.642512041e-02 +3.537642512e+01 +3.537642512e+01 +1.8448e+00 +1.6314e+00
170 0 +1.534437970e-02 +3.536534438e+01 +3.536534438e+01 +1.7046e+00 +1.4666e+00
181 0 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.7425e+00 +1.4664e+00
183 0 +7.168745952e-08 +3.535000007e+01 +3.535000007e+01 +1.7755e+00 +1.4828e+00
245 0 +3.947415905e-08 +3.535000004e+01 +3.535000004e+01 +1.7472e+00 +1.4849e+00
290 0 +2.942399391e-08 +3.535000003e+01 +3.535000003e+01 +1.7521e+00 +1.4855e+00
300 0 +1.356675483e-08 +3.535000001e+01 +3.535000001e+01 +1.7485e+00 +1.4826e+00
314 0 +7.724473505e-09 +3.535000001e+01 +3.535000001e+01 +1.7564e+00 +1.4846e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.037872400e+03 +1.041692400e+03 +1.041692400e+03 -3.2874e-01 -1.8344e+00
2 0 +3.299037348e+02 +3.337237348e+02 +3.337237348e+02 +9.1030e-01 -4.1088e+00
4 0 +2.811959278e+02 +2.850159278e+02 +2.850159278e+02 +1.3133e+00 -2.9806e+00
8 0 +1.078089867e+01 +1.460089867e+01 +1.460089867e+01 +3.7196e+00 -3.1325e+00
11 0 +2.049162170e+00 +5.869162170e+00 +5.869162170e+00 +3.1189e+00 -3.2929e+00
29 0 +1.996759007e+00 +5.816759007e+00 +5.816759007e+00 +3.6028e+00 -1.0561e-01
38 0 +9.013590103e-01 +4.721359010e+00 +4.721359010e+00 +3.9259e+00 +4.6295e-01
53 0 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +3.7204e+00 -4.3843e-01
60 0 +7.987036030e-02 +3.899870360e+00 +3.899870360e+00 +4.0713e+00 +1.3280e+00
127 0 +7.893742491e-02 +3.898937425e+00 +3.898937425e+00 +4.0259e+00 +1.2176e+00
133 0 +1.996759007e-02 +3.839967590e+00 +3.839967590e+00 +4.0418e+00 +1.2304e+00
144 0 +1.390337134e-07 +3.820000139e+00 +3.820000139e+00 +3.9891e+00 +1.1639e+00
189 0 +2.011585565e-09 +3.820000002e+00 +3.820000002e+00 +3.9979e+00 +1.1777e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
