% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.294843733e+01 -9.170515627e+02 -9.170515627e+02 -7.2748e-01 +1.5404e+00 +8.1724e-01 -1.3191e+00 -1.5202e+00 +3.4536e-01 +2.9966e+00 +1.0567e+00 +3.6721e+00 +1.3498e+00 +1.8223e+00 +1.6505e+00 -1.9991e+00 -9.3836e-01 -3.2093e-01 +1.0602e+00 -2.1099e-01 -1.2535e+00 +5.0550e-01 +6.9474e-01
30 0 +7.969985882e+01 -9.203001412e+02 -9.203001412e+02 +3.3540e+00 +5.1793e-01 -9.4329e-01 -3.0880e+00 +4.1275e+00 -1.0153e+00 +2.7158e+00 +2.9103e-01 -2.4675e+00 +4.1859e+00 +1.1656e+00 -7.8018e-02 -5.8360e-01 +6.4418e-01 -1.5877e+00 -1.5237e+00 +6.3714e-01 -1.3255e+00 +3.6865e+00 -9.4519e-01
52 0 +7.544989132e+01 -9.245501087e+02 -9.245501087e+02 -5.9304e-01 +5.8955e-01 -1.3773e+00 +5.7578e-01 -1.0528e+00 -2.4667e+00 -3.3786e+00 -9.8338e-01 +3.7212e+00 +2.6888e+00 +2.3471e+00 -2.6505e+00 +2.0677e+00 -1.3701e+00 +1.1009e+00 -3.7102e+00 -4.2474e-01 +2.4311e+00 +4.1201e-01 -1.4866e+00
2405 0 +7.353222319e+01 -9.264677768e+02 -9.264677768e+02 -9.8446e-01 -1.3594e+00 +1.6015e+00 -2.5072e+00 +1.2567e+00 -2.4878e+00 -1.4910e+00 -3.9502e+00 -2.1580e+00 +7.4775e-01 +3.8901e+00 -1.3413e+00 -1.8082e+00 +1.8449e+00 -8.6511e-01 -8.1097e-01 +2.3623e-01 +1.5954e+00 +2.5037e+00 +2.8178e-01
3939 0 +7.136118171e+01 -9.286388183e+02 -9.286388183e+02 -5.5145e-01 -1.2135e+00 +4.1848e+00 -2.2692e+00 +2.1823e+00 -1.3869e+00 +1.4563e+00 -4.1601e+00 +7.5426e-01 -1.1893e-01 +2.2151e+00 -1.2038e+00 -1.1954e+00 +1.4243e+00 +8.4566e-01 -1.2116e+00 +2.8524e+00 -1.0992e+00 +1.4232e+00 -4.5322e-01
5018 0 +6.986022645e+01 -9.301397736e+02 -9.301397736e+02 -2.0392e+00 -8.9284e-01 +1.5219e+00 -5.5705e-01 +1.1911e+00 +7.3410e-01 -1.2826e-02 -7.3959e-01 +2.4528e+00 +4.1770e+00 +1.2281e+00 +1.9629e-01 -1.1663e+00 -1.4851e-01 +1.8521e+00 +1.0007e+00 +6.8845e-02 -3.0099e+00 +2.2447e+00 +3.0757e+00
6374 0 +6.731091344e+01 -9.326890866e+02 -9.326890866e+02 +2.2008e+00 -8.4661e-01 +2.2806e+00 -2.7607e+00 +2.4045e+00 -5.7275e-01 -5.6306e-01 +1.7209e+00 -2.9061e+00 +1.0793e+00 +2.4447e+00 +3.2267e+00 +1.4186e+00 +3.4664e+00 +2.3151e+00 -1.8242e+00 -9.2878e-01 +3.5634e+00 +5.3777e+00 +1.3584e-01
18278 0 +6.585741646e+01 -9.341425835e+02 -9.341425835e+02 -3.7640e+00 -3.5984e+00 +1.3129e-01 -1.9694e+00 -1.1899e+00 -1.5939e+00 +1.7780e-01 -4.6502e+00 +3.6455e+00 -3.8061e-01 +3.2201e+00 -5.6716e-01 +2.2494e+00 -1.0010e+00 +2.8961e+00 -1.8743e+00 +4.6553e-01 -1.5307e+00 +1.4122e+00 -2.0875e+00
35542 0 +5.766133857e+01 -9.423386614e+02 -9.423386614e+02 +9.4357e-01 -8.9515e-01 -9.6330e-01 +3.0937e+00 -2.7421e+00 -2.7973e-01 -1.3668e+00 +2.3262e+00 +5.0406e+00 -1.6467e+00 -3.4714e+00 +5.3745e-01 -1.4582e+00 -2.4865e+00 +2.3687e-01 -2.8520e-01 +2.3488e+00 +1.7649e+00 -1.4709e+00 +2.3265e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
