% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.422646877e+08 +2.422640666e+08 +2.422640666e+08 +1.8795e+00 +2.3981e-01 +2.7940e+00 +2.6995e+00 -7.0357e-01
2 0 +5.904932787e+07 +5.904870676e+07 +5.904870676e+07 -4.1503e+00 +3.1553e+00 -1.2210e+00 -6.7912e-01 -8.5902e-01
4 0 +3.639533403e+07 +3.639471292e+07 +3.639471292e+07 -6.6180e-01 +1.8450e+00 -8.4403e-01 +2.8189e-01 +2.7037e+00
7 0 +3.545962915e+07 +3.545900804e+07 +3.545900804e+07 -1.7282e+00 -8.3682e-01 -3.2720e+00 -1.8283e+00 +4.5101e-01
9 0 +1.917808286e+07 +1.917746175e+07 +1.917746175e+07 -1.3216e+00 +1.8588e-01 -4.5085e-01 -4.4005e+00 +1.7228e+00
17 0 +4.323141400e+06 +4.322520290e+06 +4.322520290e+06 -2.1412e-02 +2.0404e+00 +9.2618e-01 -4.6434e+00 +7.4715e-01
30 0 +3.399556474e+06 +3.398935364e+06 +3.398935364e+06 -5.1770e-01 +2.3176e+00 +1.9612e-01 -4.5053e+00 +3.8407e-01
50 0 +1.894151998e+06 +1.893530888e+06 +1.893530888e+06 -1.2551e+00 +3.6171e+00 -1.4777e+00 -4.6427e+00 -1.1372e+00
61 0 +7.383664214e+05 +7.377453114e+05 +7.377453114e+05 -8.8167e-01 +3.6991e+00 +7.8400e-01 -4.7396e+00 -4.5282e-01
85 0 +3.365034274e+05 +3.358823174e+05 +3.358823174e+05 -7.9856e-01 +3.1755e+00 +2.8624e+00 -4.3687e+00 +5.5905e-01
105 0 +1.199711758e+05 +1.193500658e+05 +1.193500658e+05 -1.0753e+00 +3.7410e+00 +6.7494e-01 -4.0943e+00 -4.6065e-01
106 0 +1.167582002e+05 +1.161370902e+05 +1.161370902e+05 -8.0721e-01 +3.6446e+00 +6.2851e-01 -3.8999e+00 -4.8173e-01
133 0 +1.095316839e+05 +1.089105739e+05 +1.089105739e+05 -9.2470e-01 +4.0773e+00 -1.5221e-01 -3.8599e+00 -9.9027e-01
141 0 +8.058701739e+04 +7.996590739e+04 +7.996590739e+04 -1.0859e+00 +3.9752e+00 -6.2456e-01 -3.5108e+00 -1.2016e+00
143 0 +4.109570291e+04 +4.047459291e+04 +4.047459291e+04 -8.3637e-01 +4.0936e+00 -2.0566e-01 -3.7724e+00 -8.5735e-01
144 0 +3.314528175e+04 +3.252417175e+04 +3.252417175e+04 -9.1068e-01 +4.1220e+00 -4.3349e-01 -3.7139e+00 -9.6970e-01
165 0 +3.241677309e+04 +3.179566309e+04 +3.179566309e+04 -8.8931e-01 +3.9454e+00 +5.0551e-02 -3.8618e+00 -3.5470e-01
176 0 +2.387757182e+04 +2.325646182e+04 +2.325646182e+04 -9.6561e-01 +4.0892e+00 -1.5183e-02 -3.5860e+00 -5.3957e-01
192 0 +2.237352354e+04 +2.175241354e+04 +2.175241354e+04 -9.5245e-01 +4.1692e+00 -1.6361e-01 -3.7763e+00 -5.5206e-01
218 0 +3.072700670e+03 +2.451590670e+03 +2.451590670e+03 -9.8422e-01 +4.0984e+00 -2.7212e-01 -3.6525e+00 -6.4441e-01
251 0 +2.842769281e+03 +2.221659281e+03 +2.221659281e+03 -8.6919e-01 +4.0135e+00 +1.0833e-01 -3.8287e+00 -4.9867e-01
274 0 +2.522947170e+03 +1.901837170e+03 +1.901837170e+03 -9.5973e-01 +4.0048e+00 +2.8112e-03 -3.7717e+00 -5.4201e-01
278 0 +2.057803140e+03 +1.436693140e+03 +1.436693140e+03 -8.7999e-01 +4.0450e+00 -2.3440e-02 -3.7515e+00 -5.4665e-01
290 0 +1.969076194e+03 +1.347966194e+03 +1.347966194e+03 -8.6093e-01 +3.9418e+00 +2.7045e-01 -3.8149e+00 -3.8989e-01
320 0 +6.901098241e+02 +6.899982412e+01 +6.899982412e+01 -8.8479e-01 +3.9932e+00 +1.1207e-01 -3.7975e+00 -4.7835e-01
322 0 +3.169990815e+02 -3.041109185e+02 -3.041109185e+02 -9.1451e-01 +3.9989e+00 +1.4037e-01 -3.7965e+00 -4.8988e-01
327 0 +2.173096429e+02 -4.038003571e+02 -4.038003571e+02 -8.9675e-01 +4.0086e+00 +5.8406e-02 -3.7746e+00 -5.1669e-01
329 0 +1.420121337e+01 -6.069087866e+02 -6.069087866e+02 -9.0597e-01 +4.0093e+00 +7.5698e-02 -3.7763e+00 -5.1917e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.548200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.714632084e+07 +2.714606602e+07 +2.714606602e+07 +1.3813e+00 +2.3624e+00 -6.4227e-01 +8.0361e-01 -9.1104e-01
4 0 +2.203692619e+07 +2.203667137e+07 +2.203667137e+07 +5.5137e-02 +4.0137e+00 -2.6441e+00 -2.2633e+00 -1.8903e+00
9 0 +6.311596469e+06 +6.311341649e+06 +6.311341649e+06 +2.8957e+00 +4.2866e+00 -2.1907e-01 -3.1603e+00 -2.9321e+00
27 0 +2.165711092e+06 +2.165456272e+06 +2.165456272e+06 +2.7643e+00 +4.0875e+00 -5.0739e-01 +1.5985e-01 -2.1806e+00
57 0 +2.116832851e+06 +2.116578031e+06 +2.116578031e+06 +2.2335e+00 +2.2328e+00 -4.1166e-02 -1.5979e-01 -3.0680e+00
65 0 +1.530614055e+06 +1.530359235e+06 +1.530359235e+06 +2.7130e+00 +4.5184e+00 +2.5155e-01 -1.0067e+00 -2.8310e+00
90 0 +6.459321089e+05 +6.456772889e+05 +6.456772889e+05 +4.2561e+00 +3.5798e+00 +5.5576e-01 -1.1568e+00 -2.1868e+00
108 0 +5.467816327e+05 +5.465268127e+05 +5.465268127e+05 +3.7045e+00 +4.2148e+00 -4.3215e-01 -1.7507e+00 -2.1073e+00
126 0 +1.309509958e+05 +1.306961758e+05 +1.306961758e+05 +3.6683e+00 +3.4234e+00 -9.2843e-02 -5.8821e-01 -2.5438e+00
156 0 +5.560687175e+04 +5.535205175e+04 +5.535205175e+04 +3.4098e+00 +3.4613e+00 -4.8755e-02 -6.6454e-01 -2.6927e+00
