% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.844319856e+01 +5.434319856e+01 +5.434319856e+01 +4.9448e+00 -1.2574e+00
95 0 +9.462937591e+00 +4.536293759e+01 +4.536293759e+01 +4.1573e+00 +2.6208e-01
111 0 +3.919053872e-01 +3.629190539e+01 +3.629190539e+01 +2.9834e+00 +1.1036e+00
289 0 +2.003764641e-01 +3.610037646e+01 +3.610037646e+01 +2.9200e+00 +1.1082e+00
334 0 +1.019510928e-01 +3.600195109e+01 +3.600195109e+01 +2.9006e+00 +1.0171e+00
360 0 +4.552756245e-02 +3.594552756e+01 +3.594552756e+01 +2.8653e+00 +9.9513e-01
387 0 +2.868412963e-02 +3.592868413e+01 +3.592868413e+01 +2.8440e+00 +1.0345e+00
389 0 +1.637951047e-02 +3.591637951e+01 +3.591637951e+01 +2.8153e+00 +1.1143e+00
598 0 +1.610718497e-02 +3.591610718e+01 +3.591610718e+01 +2.8228e+00 +1.0270e+00
611 0 +1.106720940e-02 +3.591106721e+01 +3.591106721e+01 +2.8100e+00 +1.1110e+00
643 0 +4.894409866e-03 +3.590489441e+01 +3.590489441e+01 +2.8057e+00 +1.0842e+00
655 0 +4.449132794e-03 +3.590444913e+01 +3.590444913e+01 +2.8026e+00 +1.0846e+00
725 0 +2.512119545e-03 +3.590251212e+01 +3.590251212e+01 +2.7975e+00 +1.0967e+00
728 0 +2.464014853e-03 +3.590246401e+01 +3.590246401e+01 +2.7971e+00 +1.0963e+00
752 0 +1.006328919e-03 +3.590100633e+01 +3.590100633e+01 +2.7911e+00 +1.0976e+00
812 0 +8.586587769e-05 +3.590008587e+01 +3.590008587e+01 +2.7840e+00 +1.1105e+00
821 0 +3.753338109e-05 +3.590003753e+01 +3.590003753e+01 +2.7826e+00 +1.1141e+00
1004 0 +3.649323184e-05 +3.590003649e+01 +3.590003649e+01 +2.7830e+00 +1.1106e+00
1006 0 +1.205979117e-05 +3.590001206e+01 +3.590001206e+01 +2.7823e+00 +1.1119e+00
1106 0 +8.493760170e-06 +3.590000849e+01 +3.590000849e+01 +2.7823e+00 +1.1126e+00
1118 0 +6.504821172e-06 +3.590000650e+01 +3.590000650e+01 +2.7822e+00 +1.1126e+00
1120 0 +4.251754220e-07 +3.590000043e+01 +3.590000043e+01 +2.7817e+00 +1.1135e+00
1147 0 +7.834614024e-08 +3.590000008e+01 +3.590000008e+01 +2.7816e+00 +1.1135e+00
1242 0 +3.684682781e-09 +3.590000000e+01 +3.590000000e+01 +2.7816e+00 +1.1136e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.375404666e+00 +3.674540467e+01 +3.674540467e+01 +1.1558e-01 +3.7054e+00
121 0 +3.815338260e+00 +3.518533826e+01 +3.518533826e+01 +3.8540e-01 +2.0059e+00
125 0 +1.684877264e+00 +3.305487726e+01 +3.305487726e+01 +1.6933e-01 +1.8162e+00
167 0 +1.287400042e+00 +3.265740004e+01 +3.265740004e+01 +7.7481e-02 +1.8852e+00
180 0 +7.244837046e-01 +3.209448370e+01 +3.209448370e+01 -1.1186e-02 +1.9095e+00
221 0 +6.891994483e-01 +3.205919945e+01 +3.205919945e+01 -1.1103e-01 +2.3477e+00
238 0 +3.146815946e-01 +3.168468159e+01 +3.168468159e+01 -2.4748e-01 +2.3711e+00
248 0 +2.312882354e-01 +3.160128824e+01 +3.160128824e+01 -2.2528e-01 +2.2577e+00
264 0 +2.070055546e-01 +3.157700555e+01 +3.157700555e+01 -2.3550e-01 +2.2513e+00
305 0 +4.534414987e-02 +3.141534415e+01 +3.141534415e+01 -2.2423e-01 +1.9718e+00
350 0 +3.735600458e-02 +3.140735600e+01 +3.140735600e+01 -2.3101e-01 +1.9530e+00
363 0 +3.076774537e-02 +3.140076775e+01 +3.140076775e+01 -2.2930e-01 +1.9239e+00
391 0 +1.605847085e-02 +3.138605847e+01 +3.138605847e+01 -2.4366e-01 +1.9237e+00
402 0 +5.757297431e-03 +3.137575730e+01 +3.137575730e+01 -2.6491e-01 +1.9430e+00
416 0 +6.230729709e-04 +3.137062307e+01 +3.137062307e+01 -2.6655e-01 +1.8960e+00
863 0 +5.139035307e-04 +3.137051390e+01 +3.137051390e+01 -2.6811e-01 +1.9026e+00
877 0 +4.041768744e-04 +3.137040418e+01 +3.137040418e+01 -2.6812e-01 +1.8983e+00
880 0 +3.412509192e-04 +3.137034125e+01 +3.137034125e+01 -2.7032e-01 +1.9059e+00
892 0 +2.725726826e-04 +3.137027257e+01 +3.137027257e+01 -2.7169e-01 +1.9067e+00
905 0 +2.563421297e-04 +3.137025634e+01 +3.137025634e+01 -2.6985e-01 +1.9019e+00
910 0 +1.926164200e-04 +3.137019262e+01 +3.137019262e+01 -2.7227e-01 +1.9053e+00
922 0 +8.126062249e-05 +3.137008126e+01 +3.137008126e+01 -2.7099e-01 +1.9002e+00
950 0 +8.673954078e-06 +3.137000867e+01 +3.137000867e+01 -2.7205e-01 +1.8983e+00
1088 0 +1.731772681e-06 +3.137000173e+01 +3.137000173e+01 -2.7180e-01 +1.8968e+00
1162 0 +8.657898540e-07 +3.137000087e+01 +3.137000087e+01 -2.7194e-01 +1.8971e+00
1173 0 +4.835519576e-07 +3.137000048e+01 +3.137000048e+01 -2.7190e-01 +1.8968e+00
1200 0 +4.381859249e-07 +3.137000044e+01 +3.137000044e+01 -2.7193e-01 +1.8969e+00
1228 0 +4.349467844e-07 +3.137000043e+01 +3.137000043e+01 -2.7193e-01 +1.8969e+00
1255 0 +4.727039382e-08 +3.137000005e+01 +3.137000005e+01 -2.7199e-01 +1.8969e+00
1273 0 +4.622870975e-08 +3.137000005e+01 +3.137000005e+01 -2.7200e-01 +1.8969e+00
1298 0 +5.730246500e-09 +3.137000001e+01 +3.137000001e+01 -2.7199e-01 +1.8968e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.524189192e+05 +1.514189192e+05 +1.514189192e+05 -8.1481e-01 +7.3175e-01
3 0 +7.237702868e+03 +6.237702868e+03 +6.237702868e+03 -2.8558e-01 -2.5406e+00
7 0 +5.865569371e+01 -9.413443063e+02 -9.413443063e+02 +4.4376e+00 +4.1705e+00
