% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.395959533e+03 +1.519789533e+03 +1.519789533e+03 +3.3012e-01 -1.9144e+00 +1.6241e+00 +1.1016e-01 +4.2218e-01
11 0 +1.027799174e+03 +1.151629174e+03 +1.151629174e+03 +8.5207e-01 -7.3770e-01 +2.7286e-01 +2.5848e-01 -8.9311e-01
16 0 +8.619905780e+02 +9.858205780e+02 +9.858205780e+02 -1.4932e+00 +6.1980e-01 +1.0751e+00 -1.5025e-01 -8.6607e-01
27 0 +3.945704375e+02 +5.184004375e+02 +5.184004375e+02 -5.5146e-01 +4.1900e-01 -1.7232e+00 +1.4741e+00 -1.0070e+00
33 0 +2.167128199e+02 +3.405428199e+02 +3.405428199e+02 -3.4192e-01 +2.3605e-01 -2.6809e-01 -5.1913e-01 +7.0640e-01
66 0 +1.612539016e+02 +2.850839016e+02 +2.850839016e+02 -3.4637e-01 -5.0257e-01 -1.5913e+00 +9.4350e-01 +2.1632e-01
72 0 +1.129270882e+02 +2.367570882e+02 +2.367570882e+02 -7.9455e-01 -2.4918e-01 -2.2856e-01 -1.1386e-01 -4.1506e-01
73 0 +7.753247479e+01 +2.013624748e+02 +2.013624748e+02 +4.1448e-01 -1.3083e-01 -6.6496e-01 -4.5812e-01 -5.0261e-01
77 0 +3.357684133e+01 +1.574068413e+02 +1.574068413e+02 -7.2657e-01 +1.1001e-01 -7.1512e-01 +9.4434e-02 -4.2782e-01
85 0 +3.178877283e+01 +1.556187728e+02 +1.556187728e+02 -5.5911e-01 +5.8864e-01 -8.6916e-01 -3.7595e-01 +1.3798e-02
91 0 +1.018075679e+01 +1.340107568e+02 +1.340107568e+02 -3.5658e-01 +5.3443e-01 -7.7035e-01 +1.5063e-03 -3.8087e-02
144 0 +6.220223104e+00 +1.300502231e+02 +1.300502231e+02 -5.2364e-01 +2.3263e-01 -1.1585e+00 +3.2794e-01 -1.1354e-01
184 0 +5.398962689e+00 +1.292289627e+02 +1.292289627e+02 -5.8204e-01 +2.3093e-01 -1.0603e+00 +3.8682e-01 -1.7928e-01
195 0 +5.038367438e+00 +1.288683674e+02 +1.288683674e+02 -5.0337e-01 +3.9416e-01 -1.0386e+00 +2.3615e-01 -2.0452e-01
213 0 +4.830589008e+00 +1.286605890e+02 +1.286605890e+02 -5.8207e-01 +3.0160e-01 -1.0685e+00 +2.8955e-01 -1.2328e-01
216 0 +4.678762903e+00 +1.285087629e+02 +1.285087629e+02 -5.0995e-01 +3.8488e-01 -1.0053e+00 +2.2167e-01 -1.8228e-01
250 0 +4.587186319e+00 +1.284171863e+02 +1.284171863e+02 -5.3723e-01 +3.7527e-01 -1.0160e+00 +2.1389e-01 -1.6976e-01
269 0 +4.505497252e+00 +1.283354973e+02 +1.283354973e+02 -5.4051e-01 +4.0764e-01 -9.7800e-01 +2.0552e-01 -1.6268e-01
273 0 +4.457096667e+00 +1.282870967e+02 +1.282870967e+02 -5.5514e-01 +3.9962e-01 -9.7417e-01 +2.0905e-01 -1.7959e-01
301 0 +4.357822683e+00 +1.281878227e+02 +1.281878227e+02 -5.2880e-01 +4.3369e-01 -9.2776e-01 +1.6992e-01 -2.0072e-01
