% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.951082940e+01 +4.638082940e+01 +4.638082940e+01 +1.7185e+00 -4.7766e-01
4 0 +2.513559330e+01 +3.200559330e+01 +3.200559330e+01 -7.2861e-01 +5.4525e-01
16 0 +1.948842082e+01 +2.635842082e+01 +2.635842082e+01 -3.8453e-01 +1.1210e+00
19 0 +4.506869738e+00 +1.137686974e+01 +1.137686974e+01 -3.3433e+00 -2.5982e+00
45 0 +4.435980125e+00 +1.130598013e+01 +1.130598013e+01 -5.0000e+00 -4.5381e+00
639 0 +1.408349226e+00 +8.278349226e+00 +8.278349226e+00 -1.5893e-01 -4.5894e-01
1465 0 +1.226784382e+00 +8.096784382e+00 +8.096784382e+00 +3.7207e+00 +1.5467e+00
4365 0 +5.259490091e-01 +7.395949009e+00 +7.395949009e+00 +4.5948e-01 -1.9702e-01
5407 0 +3.360177207e-01 +7.206017721e+00 +7.206017721e+00 +1.8028e+00 -4.2553e-01
9397 0 +2.845461653e-01 +7.154546165e+00 +7.154546165e+00 +2.6950e+00 +9.4658e-01
10853 0 +2.214147858e-01 +7.091414786e+00 +7.091414786e+00 +7.1616e-01 +1.8787e+00
12003 0 +1.244186479e-01 +6.994418648e+00 +6.994418648e+00 +1.1921e+00 +1.3517e+00
15723 0 +7.481415107e-02 +6.944814151e+00 +6.944814151e+00 +2.6208e+00 +1.8150e+00
16529 0 +7.202251960e-02 +6.942022520e+00 +6.942022520e+00 +1.0457e+00 +1.0419e+00
17919 0 +3.927450234e-02 +6.909274502e+00 +6.909274502e+00 +2.2177e+00 +1.4747e+00
19481 0 +2.624892217e-02 +6.896248922e+00 +6.896248922e+00 +1.7049e+00 +1.4132e+00
20565 0 +2.201449417e-02 +6.892014494e+00 +6.892014494e+00 +1.1069e+00 +6.5965e-01
21429 0 +1.356183179e-02 +6.883561832e+00 +6.883561832e+00 +3.1467e+00 +1.3905e+00
21595 0 +1.178061785e-02 +6.881780618e+00 +6.881780618e+00 +7.4012e-01 +9.0820e-01
22425 0 +1.143301114e-02 +6.881433011e+00 +6.881433011e+00 +3.5621e+00 +1.2453e+00
22953 0 +1.050593448e-02 +6.880505934e+00 +6.880505934e+00 +2.1204e+00 +1.2679e+00
23277 0 +9.417992686e-03 +6.879417993e+00 +6.879417993e+00 +2.4745e+00 +1.5052e+00
24747 0 +8.759247633e-03 +6.878759248e+00 +6.878759248e+00 +3.0129e+00 +5.9500e-01
24835 0 +6.566142496e-03 +6.876566142e+00 +6.876566142e+00 +2.4998e+00 +5.3372e-01
25847 0 +3.644868934e-03 +6.873644869e+00 +6.873644869e+00 +2.2306e+00 +9.8879e-01
27103 0 +3.241094701e-03 +6.873241095e+00 +6.873241095e+00 +2.3408e+00 +7.0962e-01
27185 0 +2.618755443e-03 +6.872618755e+00 +6.872618755e+00 +1.6561e+00 +1.3100e+00
29907 0 +6.653762279e-04 +6.870665376e+00 +6.870665376e+00 +3.0617e+00 +6.9827e-01
31629 0 +3.370225259e-04 +6.870337023e+00 +6.870337023e+00 +2.5486e+00 +6.3699e-01
36273 0 +2.094350108e-04 +6.870209435e+00 +6.870209435e+00 +2.0228e+00 +1.0614e+00
38717 0 +1.351805812e-04 +6.870135181e+00 +6.870135181e+00 +2.1818e+00 +8.8553e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e-02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.917551089e+01 +3.918551089e+01 +3.918551089e+01 +2.9560e+00 -2.0902e+00
2 0 +3.659642378e+01 +3.660642378e+01 +3.660642378e+01 -2.3225e+00 +4.4181e-01
5 0 +1.387446058e+01 +1.388446058e+01 +1.388446058e+01 -3.8931e+00 -2.4552e+00
6 0 +8.759694615e+00 +8.769694615e+00 +8.769694615e+00 +1.7150e+00 -4.5766e+00
51 0 +8.055779975e+00 +8.065779975e+00 +8.065779975e+00 -4.0009e+00 -1.0717e+00
185 0 +2.253277122e+00 +2.263277122e+00 +2.263277122e+00 -2.1789e-01 +3.1880e+00
1107 0 +2.086465320e+00 +2.096465320e+00 +2.096465320e+00 -4.4268e+00 +6.0211e-01
1411 0 +1.547352980e+00 +1.557352980e+00 +1.557352980e+00 -4.0009e+00 +4.8580e+00
1647 0 +3.471262830e-01 +3.571262830e-01 +3.571262830e-01 -1.5724e+00 +4.2904e+00
7871 0 +3.007571639e-01 +3.107571639e-01 +3.107571639e-01 +9.0749e-01 -2.5589e+00
9579 0 +2.514706772e-01 +2.614706772e-01 +2.614706772e-01 +4.3940e-01 -2.0916e-01
9665 0 +1.127674994e-01 +1.227674994e-01 +1.227674994e-01 -2.7426e-01 +1.5609e+00
10561 0 +1.002452202e-01 +1.102452202e-01 +1.102452202e-01 +9.7329e-01 -2.7287e-01
11455 0 +8.503483500e-02 +9.503483500e-02 +9.503483500e-02 +8.2777e-01 -2.6429e+00
13293 0 +5.884924815e-02 +6.884924815e-02 +6.884924815e-02 +5.9972e-01 -2.5688e+00
15555 0 +3.641745219e-02 +4.641745219e-02 +4.641745219e-02 +8.4651e-01 -1.9897e+00
17949 0 +1.151680891e-02 +2.151680891e-02 +2.151680891e-02 +5.9489e-01 +2.4871e+00
22237 0 +6.051896307e-03 +1.605189631e-02 +1.605189631e-02 +9.4224e-01 +1.2754e+00
24615 0 +2.971930958e-03 +1.297193096e-02 +1.297193096e-02 +9.3268e-01 +9.4889e-01
27931 0 +2.423861377e-03 +1.242386138e-02 +1.242386138e-02 +8.9440e-01 -3.5718e-01
28023 0 +2.058945920e-03 +1.205894592e-02 +1.205894592e-02 +9.1354e-01 +2.9586e-01
