% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.081250229e+01 -1.537497707e+00 -1.537497707e+00 +3.1130e+00 +4.9334e+00 +3.0330e+00
2 0 +1.408414173e+01 -3.826585827e+01 -3.826585827e+01 -2.1620e+00 +3.5043e+00 -3.1896e-01
5 0 +8.726469822e+00 -4.362353018e+01 -4.362353018e+01 -4.0689e+00 +2.9232e+00 -1.7431e+00
6 0 +5.115114894e+00 -4.723488511e+01 -4.723488511e+01 -3.4825e-01 +1.6527e-01 +3.9877e+00
17 0 +2.213208669e+00 -5.013679133e+01 -5.013679133e+01 -5.7877e-01 +8.2129e-02 +1.5139e+00
37 0 +1.850816411e+00 -5.049918359e+01 -5.049918359e+01 -2.3154e+00 -1.8578e+00 +1.4819e+00
103 0 +1.236805175e+00 -5.111319482e+01 -5.111319482e+01 -1.8306e+00 -1.9664e+00 +2.1367e+00
173 0 +1.045095463e+00 -5.130490454e+01 -5.130490454e+01 -1.6313e+00 -1.3616e+00 +3.4712e+00
269 0 +7.785380843e-01 -5.157146192e+01 -5.157146192e+01 -1.7941e+00 -1.4367e+00 +2.5631e+00
293 0 +2.849830519e-01 -5.206501695e+01 -5.206501695e+01 -6.7076e-01 -1.3616e+00 +2.7137e+00
489 0 +5.294461449e-02 -5.229705539e+01 -5.229705539e+01 -8.2908e-01 -1.3495e+00 +2.2530e+00
985 0 +2.631062836e-02 -5.232368937e+01 -5.232368937e+01 -8.7340e-01 -1.2779e+00 +2.5695e+00
1453 0 +1.852635424e-02 -5.233147365e+01 -5.233147365e+01 -8.2556e-01 -1.0894e+00 +2.6238e+00
1611 0 +1.590158711e-02 -5.233409841e+01 -5.233409841e+01 -8.4151e-01 -1.1431e+00 +2.5581e+00
1643 0 +1.535574874e-02 -5.233464425e+01 -5.233464425e+01 -8.7180e-01 -1.1116e+00 +2.7031e+00
1691 0 +7.592337953e-03 -5.234240766e+01 -5.234240766e+01 -8.4151e-01 -1.1880e+00 +2.5581e+00
1809 0 +6.964954741e-03 -5.234303505e+01 -5.234303505e+01 -8.2908e-01 -1.2648e+00 +2.4266e+00
1889 0 +2.379274144e-03 -5.234762073e+01 -5.234762073e+01 -8.2908e-01 -1.2648e+00 +2.4467e+00
2151 0 +2.094076944e-03 -5.234790592e+01 -5.234790592e+01 -8.8010e-01 -1.2706e+00 +2.5331e+00
2187 0 +1.496639174e-03 -5.234850336e+01 -5.234850336e+01 -8.6053e-01 -1.2306e+00 +2.5304e+00
2477 0 +1.012377232e-03 -5.234898762e+01 -5.234898762e+01 -8.9564e-01 -1.2358e+00 +2.5897e+00
2553 0 +6.710216878e-04 -5.234932898e+01 -5.234932898e+01 -8.8495e-01 -1.2123e+00 +2.5951e+00
2711 0 +4.378599115e-04 -5.234956214e+01 -5.234956214e+01 -8.5095e-01 -1.2488e+00 +2.4986e+00
3271 0 +3.366893640e-04 -5.234966331e+01 -5.234966331e+01 -8.5158e-01 -1.2488e+00 +2.4986e+00
4289 0 +2.547110490e-04 -5.234974529e+01 -5.234974529e+01 -8.7642e-01 -1.2568e+00 +2.5363e+00
4737 0 +1.601749003e-04 -5.234983983e+01 -5.234983983e+01 -8.7737e-01 -1.2515e+00 +2.5432e+00
5497 0 +8.382255476e-05 -5.234991618e+01 -5.234991618e+01 -8.7753e-01 -1.2515e+00 +2.5432e+00
6465 0 +2.583773860e-05 -5.234997416e+01 -5.234997416e+01 -8.8015e-01 -1.2390e+00 +2.5607e+00
7181 0 +1.592754828e-05 -5.234998407e+01 -5.234998407e+01 -8.7183e-01 -1.2445e+00 +2.5399e+00
8383 0 +1.283006701e-05 -5.234998717e+01 -5.234998717e+01 -8.7660e-01 -1.2436e+00 +2.5496e+00
9219 0 +6.720512772e-06 -5.234999328e+01 -5.234999328e+01 -8.7746e-01 -1.2396e+00 +2.5551e+00
