% f evaluations | g evaluations | best noise-free fitness - Fopt (1.238300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.252037408e+04 +7.264420408e+04 +7.264420408e+04 +4.1231e+00 -2.5950e+00 -1.0611e+00 +1.1002e+00 +4.4441e+00 +3.5661e+00 +4.8754e+00 -1.5936e+00 +4.9619e-01 -3.0899e+00
9 0 +4.613114616e+04 +4.625497616e+04 +4.625497616e+04 +1.9056e+00 -2.4469e+00 -1.3827e+00 +1.7881e+00 +1.5704e+00 -3.1560e-01 -2.3202e+00 -3.6535e+00 +4.2571e+00 +1.8526e-01
25 0 +2.494046064e+04 +2.506429064e+04 +2.506429064e+04 -6.1669e-01 +5.0701e-01 -1.4496e+00 -1.2060e+00 -1.5220e+00 +8.4707e-01 -1.8538e+00 +3.8244e+00 +8.2664e-01 +2.2998e-01
55 0 +1.384016724e+04 +1.396399724e+04 +1.396399724e+04 -4.6488e-01 -1.1556e+00 -1.0168e-01 +1.1194e+00 +7.5206e-01 -3.9693e+00 -8.1797e-01 -1.1013e+00 -2.7390e+00 +1.4033e-01
329 0 +1.336946958e+04 +1.349329958e+04 +1.349329958e+04 -1.8374e+00 -1.3104e+00 +6.2015e-02 +1.9413e+00 +5.1629e-01 +4.1664e-01 -1.9298e+00 +1.3268e+00 +2.6329e+00 +9.3501e-01
341 0 +1.258538954e+04 +1.270921954e+04 +1.270921954e+04 +4.1231e+00 -1.8956e-01 -1.0611e+00 +2.2426e+00 +2.2346e+00 +3.5661e+00 -1.3568e+00 -1.5936e+00 +4.9619e-01 -3.0899e+00
423 0 +9.205098935e+03 +9.328928935e+03 +9.328928935e+03 -1.7084e+00 -2.9041e+00 -8.2373e-01 +1.1114e+00 -1.1565e-01 -1.3113e+00 -3.4503e-03 +2.3329e-01 -2.3466e+00 +1.8742e-01
425 0 +5.877193892e+03 +6.001023892e+03 +6.001023892e+03 +1.5625e+00 -2.5647e+00 -1.4496e+00 -1.2060e+00 -1.0338e+00 +5.3691e-01 -5.0391e-01 -6.1313e-02 -1.0665e+00 -5.9196e-01
503 0 +4.584610232e+03 +4.708440232e+03 +4.708440232e+03 -1.5746e+00 -2.9041e+00 +2.7868e-01 +1.6191e+00 -1.1565e-01 -1.3113e+00 +1.6955e-01 +2.3329e-01 +9.3251e-01 +1.8742e-01
577 0 +2.145796696e+03 +2.269626696e+03 +2.269626696e+03 +1.6269e+00 +2.0244e-02 -1.8925e+00 +1.9285e+00 +9.6891e-01 +9.3076e-01 +1.2805e+00 +7.0340e-02 +3.0089e+00 -1.4805e+00
651 0 +1.891559264e+03 +2.015389264e+03 +2.015389264e+03 -8.5131e-01 -1.5052e+00 +1.0393e-01 +9.3104e-01 -6.3308e-01 -1.4540e-02 -1.1013e+00 +1.8791e+00 +4.7780e-01 +8.4174e-01
731 0 +1.858239386e+03 +1.982069386e+03 +1.982069386e+03 +1.2650e+00 -1.5052e+00 +1.0393e-01 +9.3104e-01 -6.3308e-01 -1.4540e-02 -6.9379e-01 -1.5523e+00 +1.6088e+00 +8.4174e-01
733 0 +1.141537720e+03 +1.265367720e+03 +1.265367720e+03 +9.5500e-01 -4.5281e-01 -1.6797e-01 +2.0912e+00 +1.3849e-01 -1.0254e+00 +3.7136e-01 -2.6555e-01 +8.2516e-01 -6.7756e-01
749 0 +8.489107643e+02 +9.727407643e+02 +9.727407643e+02 -4.3385e-01 +2.6549e-01 -1.2484e+00 +1.7458e+00 -1.3389e-01 +5.8881e-01 -1.4848e-01 -3.4454e-01 +1.1032e+00 +1.2962e-01
853 0 +4.158103308e+02 +5.396403308e+02 +5.396403308e+02 +9.5500e-01 -4.5281e-01 -1.6797e-01 +1.5985e+00 +1.0913e+00 -9.9901e-02 +3.7136e-01 -2.6555e-01 +8.2516e-01 -6.7756e-01
1265 0 +3.164898207e+02 +4.403198207e+02 +4.403198207e+02 +4.5376e-01 -2.0147e-01 -6.7967e-01 +1.7038e+00 +9.3340e-01 +4.7971e-01 +1.3753e-01 -3.0361e-01 +1.1591e+00 -4.7544e-01
1425 0 +2.930946475e+02 +4.169246475e+02 +4.169246475e+02 +4.5376e-01 -2.0147e-01 -6.7967e-01 +1.7038e+00 +9.3340e-01 +3.4874e-01 -1.2854e-02 -3.0361e-01 +4.5694e-01 -4.7544e-01
1437 0 +2.876864001e+02 +4.115164001e+02 +4.115164001e+02 +1.7199e-02 -6.8298e-01 +7.2326e-01 +1.2566e+00 +6.0872e-01 -5.1072e-02 -1.6652e-01 -6.3653e-02 +5.9222e-01 +7.1109e-01
1451 0 +2.406823017e+02 +3.645123017e+02 +3.645123017e+02 +5.7769e-01 -9.8104e-03 +1.0393e-01 +1.2413e+00 -2.6963e-01 +7.4117e-02 -5.6443e-01 +8.6048e-02 +3.7789e-01 +7.8355e-02
1455 0 +2.322674377e+02 +3.560974377e+02 +3.560974377e+02 -6.7440e-01 +1.3729e-01 +9.6952e-01 +1.1193e+00 +3.0071e-01 +4.1969e-02 +5.4382e-01 -1.6539e-01 +6.9294e-01 -2.6573e-01
1475 0 +2.076010960e+02 +3.314310960e+02 +3.314310960e+02 +4.4235e-01 -2.9479e-01 +5.2264e-01 +1.5053e+00 +3.3996e-01 +1.8749e-01 -4.2594e-01 -2.0606e-01 +5.0147e-01 -4.2491e-01
1499 0 +1.599651115e+02 +2.837951115e+02 +2.837951115e+02 -5.5301e-02 +2.4811e-01 +1.0483e+00 +1.1667e+00 +6.9803e-01 -3.0100e-01 -3.1899e-01 +2.3937e-01 +6.1353e-01 -9.2862e-02
1591 0 +6.249326611e+01 +1.863232661e+02 +1.863232661e+02 +1.2857e-01 -5.0337e-02 +2.9757e-01 +9.5672e-01 +6.0214e-01 +2.7175e-01 +2.4109e-01 -1.0208e-01 +1.1776e+00 -4.8466e-01
1949 0 +5.277343033e+01 +1.766034303e+02 +1.766034303e+02 +6.1496e-01 +2.3210e-02 +4.6925e-01 +6.3365e-01 +6.8622e-01 -9.5558e-02 -3.0457e-01 -3.4810e-01 +5.6629e-01 +1.6140e-01
1955 0 +5.070145198e+01 +1.745314520e+02 +1.745314520e+02 +1.4153e-01 +2.4855e-01 +5.2264e-01 +6.7922e-01 +2.5384e-01 +1.8749e-01 -4.2594e-01 -4.8421e-01 +5.0147e-01 -2.3713e-01
1985 0 +4.515702150e+01 +1.689870215e+02 +1.689870215e+02 +3.5587e-01 -2.4929e-01 +2.4911e-01 +6.5898e-01 +9.3340e-01 -1.0428e-01 -4.4189e-01 -5.7295e-01 +7.0870e-01 -6.1842e-01
2053 0 +3.861451734e+01 +1.624445173e+02 +1.624445173e+02 -3.9166e-02 -1.1171e-01 +3.6611e-01 +7.3609e-01 +2.1693e-01 -1.4159e-01 -2.8170e-02 +8.7565e-02 +8.4672e-01 -3.4891e-01
