% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.979081950e+01 +1.324008195e+02 +1.324008195e+02 +2.2343e+00 -1.7210e+00
5 0 +1.080202567e+01 +1.134120257e+02 +1.134120257e+02 -1.6332e-01 +1.7074e+00
9 0 +9.934341923e+00 +1.125443419e+02 +1.125443419e+02 +3.9048e+00 -2.7677e+00
89 0 +8.195859074e+00 +1.108058591e+02 +1.108058591e+02 +5.0000e+00 -2.2973e+00
137 0 +3.675920243e+00 +1.062859202e+02 +1.062859202e+02 +2.8261e+00 -4.4601e+00
425 0 +3.464759459e+00 +1.060747595e+02 +1.060747595e+02 +3.2718e+00 -2.8638e+00
705 0 +3.374564127e+00 +1.059845641e+02 +1.059845641e+02 +3.0516e+00 -2.8638e+00
1041 0 +1.915462810e+00 +1.045254628e+02 +1.045254628e+02 -6.4224e-01 +1.1138e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.002987564e+01 +1.433298756e+02 +1.433298756e+02 +3.3373e+00 +1.6944e+00
2 0 +3.349600513e+01 +1.267960051e+02 +1.267960051e+02 -4.0484e+00 +1.3620e+00
5 0 +2.338272324e+01 +1.166827232e+02 +1.166827232e+02 +1.2282e+00 +4.7720e+00
7 0 +8.490238212e+00 +1.017902382e+02 +1.017902382e+02 +1.2576e+00 -1.3002e+00
109 0 +2.004426280e+00 +9.530442628e+01 +9.530442628e+01 +1.2282e+00 -1.5073e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.364000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.620551607e+01 +4.984551607e+01 +4.984551607e+01 -3.4851e-01 -1.3387e+00
2 0 +2.283753954e+01 +3.647753954e+01 +3.647753954e+01 -9.4471e-01 -4.2791e+00
4 0 +1.425118565e+01 +2.789118565e+01 +2.789118565e+01 -2.5740e-01 +1.1638e+00
39 0 +5.504722900e+00 +1.914472290e+01 +1.914472290e+01 -1.8129e+00 -1.2351e+00
207 0 +3.061661773e+00 +1.670166177e+01 +1.670166177e+01 +1.4373e+00 +1.1156e+00
1837 0 +1.803603257e+00 +1.544360326e+01 +1.544360326e+01 +1.3211e+00 +1.7580e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.948000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.620697436e+00 +2.034206974e+02 +2.034206974e+02 +2.3439e+00 -6.8769e-01
23 0 +5.566473988e+00 +2.003664740e+02 +2.003664740e+02 +3.4492e+00 -4.1489e+00
129 0 +5.145653646e+00 +1.999456536e+02 +1.999456536e+02 +3.4638e+00 -3.6399e+00
171 0 +5.046822049e+00 +1.998468220e+02 +1.998468220e+02 +2.5492e+00 -2.9019e+00
683 0 +3.271934468e+00 +1.980719345e+02 +1.980719345e+02 +2.9892e+00 -3.6399e+00
