% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.144097392e+04 +1.089447392e+04 +1.089447392e+04 -1.4755e+00 -9.0278e-01 +4.6415e+00
3 0 +8.339130977e+03 +7.792630977e+03 +7.792630977e+03 -4.5684e+00 +3.9277e+00 +2.0920e+00
5 0 +2.285827053e+03 +1.739327053e+03 +1.739327053e+03 -4.8876e+00 +1.0430e+00 +1.7719e+00
21 0 +9.539338979e+02 +4.074338979e+02 +4.074338979e+02 +4.0405e+00 +2.2007e+00 +1.8877e+00
53 0 +5.971397695e+01 -4.867860231e+02 -4.867860231e+02 +1.7860e+00 +2.2159e+00 +2.3175e+00
113 0 +3.289944939e+00 -5.432100551e+02 -5.432100551e+02 -9.3058e-01 +1.4367e+00 +1.4443e+00
461 0 +1.912556013e+00 -5.445874440e+02 -5.445874440e+02 -2.2219e+00 +2.2007e+00 +2.0011e+00
975 0 +1.751078058e+00 -5.447489219e+02 -5.447489219e+02 +3.6890e-02 +2.7217e+00 +1.9539e+00
1069 0 +1.575915438e+00 -5.449240846e+02 -5.449240846e+02 -1.9462e+00 +2.1916e+00 +1.6923e+00
1233 0 +9.348959860e-01 -5.455651040e+02 -5.455651040e+02 -9.3058e-01 +2.4322e+00 +2.0349e+00
1309 0 +7.870015623e-01 -5.457129984e+02 -5.457129984e+02 -1.9462e+00 +2.1916e+00 +2.1239e+00
1563 0 +2.514829196e-01 -5.462485171e+02 -5.462485171e+02 -2.1163e+00 +2.0886e+00 +2.1470e+00
1923 0 +8.368537628e-02 -5.464163146e+02 -5.464163146e+02 -2.1163e+00 +2.0886e+00 +2.1296e+00
1963 0 +2.980939891e-02 -5.464701906e+02 -5.464701906e+02 -2.1163e+00 +2.0886e+00 +2.1193e+00
2879 0 +4.979002367e-03 -5.464950210e+02 -5.464950210e+02 -2.1008e+00 +2.0982e+00 +2.1096e+00
3719 0 +4.897245537e-03 -5.464951028e+02 -5.464951028e+02 -2.1008e+00 +2.1068e+00 +2.1096e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.457390110e+04 +2.557390110e+04 +2.557390110e+04 -4.5948e+00 -4.9733e+00 -1.4301e+00
2 0 +2.283387161e+04 +2.383387161e+04 +2.383387161e+04 -2.3574e+00 -4.7401e+00 -4.3274e+00
3 0 +9.922001763e+02 +1.992200176e+03 +1.992200176e+03 -3.5134e+00 +2.2902e+00 -2.5209e+00
5 0 +3.810479224e+00 +1.003810479e+03 +1.003810479e+03 +1.5535e+00 +1.4987e+00 -2.0621e+00
135 0 +1.852472680e+00 +1.001852473e+03 +1.001852473e+03 +2.4590e+00 +2.6589e+00 -1.9710e+00
505 0 +1.273634597e+00 +1.001273635e+03 +1.001273635e+03 +1.5010e+00 +9.5463e-01 -1.2691e+00
789 0 +2.952015676e-01 +1.000295202e+03 +1.000295202e+03 -2.1041e+00 +2.1043e+00 -2.0621e+00
1709 0 +2.412837495e-01 +1.000241284e+03 +1.000241284e+03 -2.1041e+00 +2.1638e+00 -2.1090e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.083800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.043432003e+04 +7.064270003e+04 +7.064270003e+04 +1.1006e-01 -2.5672e-02 -3.0147e+00
3 0 +8.304448994e+02 +1.038824899e+03 +1.038824899e+03 +3.9063e-01 -6.6914e-01 +1.6594e+00
9 0 +3.027383057e+02 +5.111183057e+02 +5.111183057e+02 +3.0008e+00 +1.6007e+00 +2.5790e+00
21 0 +9.830165743e+01 +3.066816574e+02 +3.066816574e+02 +8.2844e-01 -2.5672e-02 +1.9085e+00
145 0 +6.468909746e+01 +2.730690975e+02 +2.730690975e+02 -1.9420e+00 -6.6914e-01 +1.6594e+00
185 0 +2.131667685e+01 +2.296966768e+02 +2.296966768e+02 -3.8564e-01 +1.0668e+00 +8.3883e-01
259 0 +3.038050040e+00 +2.114180500e+02 +2.114180500e+02 -2.0188e+00 +1.6904e+00 +1.3317e+00
441 0 +1.814113155e+00 +2.101941132e+02 +2.101941132e+02 -8.4956e-01 +2.3764e+00 +8.5958e-01
975 0 +1.389991702e+00 +2.097699917e+02 +2.097699917e+02 -2.0852e+00 +2.0288e+00 +1.8259e+00
1171 0 +1.237257986e+00 +2.096172580e+02 +2.096172580e+02 +6.5578e-01 +2.8294e+00 +1.9557e+00
1275 0 +1.113588286e+00 +2.094935883e+02 +2.094935883e+02 +5.8722e-01 +2.7547e+00 +1.9636e+00
1495 0 +5.904375956e-01 +2.089704376e+02 +2.089704376e+02 -2.0852e+00 +2.0288e+00 +2.1631e+00
2335 0 +5.573615427e-01 +2.089373615e+02 +2.089373615e+02 -2.0852e+00 +2.1069e+00 +2.1631e+00
2455 0 +2.354932745e-01 +2.086154933e+02 +2.086154933e+02 -2.0852e+00 +2.1069e+00 +2.1415e+00
2941 0 +2.247480799e-01 +2.086047481e+02 +2.086047481e+02 -2.1614e+00 +2.1003e+00 +2.1376e+00
3215 0 +3.375952312e-02 +2.084137595e+02 +2.084137595e+02 -2.0852e+00 +2.1069e+00 +2.1170e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.449600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.181105002e+03 +5.036145002e+03 +5.036145002e+03 -4.7508e+00 +2.7229e+00 -2.3001e+00
3 0 +1.358468547e+03 +1.213508547e+03 +1.213508547e+03 -1.9135e-01 -1.7436e+00 -1.5663e-01
4 0 +9.322854214e+02 +7.873254214e+02 +7.873254214e+02 -2.4970e-01 -2.7772e+00 +1.1060e-03
14 0 +9.577924199e+01 -4.918075801e+01 -4.918075801e+01 -1.9730e+00 +7.1051e-01 -1.3001e+00
125 0 +1.883467151e+01 -1.261253285e+02 -1.261253285e+02 -2.6762e+00 +5.1685e-01 -2.1837e+00
167 0 +4.817393722e+00 -1.401426063e+02 -1.401426063e+02 -1.9730e+00 -1.8801e+00 -7.8274e-01
253 0 +4.264423126e+00 -1.406955769e+02 -1.406955769e+02 +1.0741e+00 -3.0321e+00 -1.1908e+00
291 0 +2.653236727e+00 -1.423067633e+02 -1.423067633e+02 +1.7821e+00 -3.0716e+00 -1.2865e+00
371 0 +2.249075210e+00 -1.427109248e+02 -1.427109248e+02 +1.7821e+00 -3.0716e+00 -4.0052e-01
731 0 +1.834718276e+00 -1.431252817e+02 -1.431252817e+02 +1.7821e+00 -3.0716e+00 -7.2573e-01
1157 0 +1.230308984e+00 -1.437296910e+02 -1.437296910e+02 -2.1712e+00 -2.1444e+00 -1.2275e+00
1719 0 +1.225303716e+00 -1.437346963e+02 -1.437346963e+02 -2.0396e+00 -2.1006e+00 -1.2133e+00
2405 0 +8.721244448e-01 -1.440878756e+02 -1.440878756e+02 -2.1803e+00 -2.0084e+00 -1.0067e+00
2489 0 +6.375987281e-01 -1.443224013e+02 -1.443224013e+02 -2.0915e+00 -2.1451e+00 -9.1906e-01
2969 0 +4.741215510e-01 -1.444858784e+02 -1.444858784e+02 -2.0915e+00 -2.1451e+00 -9.4587e-01
3677 0 +2.437911508e-01 -1.447162088e+02 -1.447162088e+02 -2.1712e+00 -2.1444e+00 -2.0901e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.300000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.883719467e+04 +8.883089467e+04 +8.883089467e+04 +1.1037e+00 -3.4688e+00 +4.3779e+00
3 0 +2.728764717e+04 +2.728134717e+04 +2.728134717e+04 -3.7693e+00 +3.5846e+00 -3.8927e+00
4 0 +1.837763671e+03 +1.831463671e+03 +1.831463671e+03 -1.0058e+00 -4.3075e+00 -1.0883e+00
11 0 +6.690663645e+02 +6.627663645e+02 +6.627663645e+02 +1.7844e-01 -8.1285e-02 -7.4754e-01
39 0 +1.613024372e+02 +1.550024372e+02 +1.550024372e+02 -2.8359e-01 -2.1588e-01 -9.2310e-01
147 0 +3.726666153e+00 -2.573333847e+00 -2.573333847e+00 -1.0058e+00 -1.8456e+00 -1.0183e+00
281 0 +2.167664850e+00 -4.132335150e+00 -4.132335150e+00 -1.7960e+00 -3.0146e+00 -7.4754e-01
441 0 +8.297735886e-01 -5.470226411e+00 -5.470226411e+00 -1.4992e+00 -3.0146e+00 -7.4754e-01
2245 0 +3.343946033e-01 -5.965605397e+00 -5.965605397e+00 +2.0458e+00 -2.1828e+00 -2.1055e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.389545948e+03 +5.484335948e+03 +5.484335948e+03 +2.9943e+00 -3.8593e+00 -2.3813e+00
4 0 +4.869267239e+02 +5.817167239e+02 +5.817167239e+02 -3.3321e+00 -1.8702e+00 -4.8140e-01
11 0 +5.412508112e+00 +1.002025081e+02 +1.002025081e+02 +1.5753e+00 +1.7982e-01 -1.5205e+00
61 0 +4.539510317e+00 +9.932951032e+01 +9.932951032e+01 +6.1827e-01 -3.9010e-01 -2.3813e+00
81 0 +4.374554532e+00 +9.916455453e+01 +9.916455453e+01 -1.9707e-01 -8.4971e-01 -1.5205e+00
101 0 +3.738789108e+00 +9.852878911e+01 +9.852878911e+01 +6.1827e-01 -3.9010e-01 -1.9305e+00
181 0 +3.252989876e+00 +9.804298988e+01 +9.804298988e+01 +6.1827e-01 -3.9010e-01 -2.4541e+00
289 0 +2.685299393e+00 +9.747529939e+01 +9.747529939e+01 +1.0025e+00 -1.3506e+00 -1.9495e+00
529 0 +2.510972425e+00 +9.730097242e+01 +9.730097242e+01 +1.0025e+00 -3.9791e-01 -1.9495e+00
647 0 +1.634862317e+00 +9.642486232e+01 +9.642486232e+01 +2.1592e+00 -4.9406e-01 -1.3671e+00
655 0 +1.158117696e+00 +9.594811770e+01 +9.594811770e+01 +2.1687e+00 -9.0112e-02 -1.5029e+00
1085 0 +9.114484789e-01 +9.570144848e+01 +9.570144848e+01 +1.0257e+00 -2.3213e+00 -2.0660e+00
1495 0 +8.365148035e-01 +9.562651480e+01 +9.562651480e+01 +2.0668e+00 -9.0112e-02 -1.4748e+00
1739 0 +3.116945484e-01 +9.510169455e+01 +9.510169455e+01 +2.1729e+00 -2.1464e+00 -2.1125e+00
2619 0 +2.738155151e-01 +9.506381552e+01 +9.506381552e+01 +1.9910e+00 -2.1464e+00 -2.1125e+00
3129 0 +4.357883183e-02 +9.483357883e+01 +9.483357883e+01 +2.0735e+00 -2.1048e+00 -2.0929e+00
3649 0 +3.145809988e-02 +9.482145810e+01 +9.482145810e+01 +2.1244e+00 -2.1048e+00 -2.0929e+00
3819 0 +1.690349053e-02 +9.480690349e+01 +9.480690349e+01 +2.0997e+00 -2.1118e+00 -2.1125e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.636400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.322766756e+04 +1.349130756e+04 +1.349130756e+04 +4.4093e+00 -6.7493e-01 -6.8824e-01
2 0 +1.204793180e+04 +1.231157180e+04 +1.231157180e+04 -1.6964e+00 +3.4675e+00 +2.2346e+00
3 0 +7.998972569e+03 +8.262612569e+03 +8.262612569e+03 +2.9607e-01 +2.3987e+00 +2.5665e+00
14 0 +3.598889442e+03 +3.862529442e+03 +3.862529442e+03 +2.4654e-01 +6.3800e-01 +4.8354e-01
119 0 +2.990207652e+03 +3.253847652e+03 +3.253847652e+03 -1.5756e+00 +1.5004e+00 +9.7478e-01
147 0 +2.777042048e+03 +3.040682048e+03 +3.040682048e+03 -5.0000e+00 +1.0845e+00 +1.1856e+00
157 0 +2.258688374e+03 +2.522328374e+03 +2.522328374e+03 +2.8831e+00 -2.3162e+00 -1.4556e-01
199 0 +3.771416483e+00 +2.674114165e+02 +2.674114165e+02 -1.5756e+00 -2.0849e+00 +9.7478e-01
223 0 +1.996090360e+00 +2.656360904e+02 +2.656360904e+02 -1.6964e+00 -2.1807e+00 +2.0624e+00
329 0 +1.847263376e+00 +2.654872634e+02 +2.654872634e+02 +1.6995e+00 -2.9544e+00 +7.5419e-01
607 0 +1.766759352e+00 +2.654067594e+02 +2.654067594e+02 -1.1550e+00 -2.4201e+00 +8.9704e-01
677 0 +7.814405908e-01 +2.644214406e+02 +2.644214406e+02 -2.0750e+00 -1.4956e+00 +2.2415e+00
1317 0 +7.747724038e-01 +2.644147724e+02 +2.644147724e+02 -2.0750e+00 -1.4956e+00 +2.2428e+00
2491 0 +5.496076878e-01 +2.641896077e+02 +2.641896077e+02 -2.1130e+00 -2.0841e+00 +9.9486e-01
3423 0 +3.447524940e-01 +2.639847525e+02 +2.639847525e+02 -2.0453e+00 -2.1807e+00 +2.0624e+00
3459 0 +5.225453713e-02 +2.636922545e+02 +2.636922545e+02 -2.1236e+00 -2.0771e+00 +2.1222e+00
3899 0 +4.281505222e-02 +2.636828151e+02 +2.636828151e+02 -2.1236e+00 -2.0910e+00 +2.1222e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-7.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.282013075e+03 +7.208353075e+03 +7.208353075e+03 -1.9010e+00 -2.5264e+00 -8.0325e-01
3 0 +4.325627334e+03 +4.251967334e+03 +4.251967334e+03 +1.6148e+00 -3.5427e+00 -7.3738e-01
7 0 +1.382564548e+02 +6.459645485e+01 +6.459645485e+01 +2.6154e+00 -2.7968e+00 +2.2366e+00
61 0 +3.361335254e+01 -4.004664746e+01 -4.004664746e+01 -1.9010e+00 -2.5264e+00 +7.4691e-01
89 0 +9.919304398e+00 -6.374069560e+01 -6.374069560e+01 +2.6295e+00 -1.5185e+00 +1.4234e+00
101 0 +8.362558401e+00 -6.529744160e+01 -6.529744160e+01 -1.9010e+00 -1.5440e+00 +7.4691e-01
169 0 +4.568117258e+00 -6.909188274e+01 -6.909188274e+01 -1.6135e+00 -1.5185e+00 +1.4234e+00
325 0 +3.039659469e+00 -7.062034053e+01 -7.062034053e+01 -8.3877e-01 -1.7390e+00 +1.8220e+00
429 0 +2.689317890e+00 -7.097068211e+01 -7.097068211e+01 +1.6575e+00 -2.4364e+00 +1.1998e+00
465 0 +2.022727414e+00 -7.163727259e+01 -7.163727259e+01 +1.6148e+00 -1.7450e+00 +2.2161e+00
539 0 +1.385326184e+00 -7.227467382e+01 -7.227467382e+01 -2.2360e+00 -1.4055e+00 +2.2429e+00
1143 0 +3.419182562e-01 -7.331808174e+01 -7.331808174e+01 -2.0637e+00 -2.1920e+00 +2.0898e+00
3503 0 +3.362787401e-01 -7.332372126e+01 -7.332372126e+01 -2.0637e+00 -2.1920e+00 +2.0796e+00
3701 0 +2.209425906e-01 -7.343905741e+01 -7.343905741e+01 -2.1746e+00 -2.0893e+00 +2.0796e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.786600000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.597948035e+03 +6.919288035e+03 +6.919288035e+03 -1.7788e+00 -2.2948e+00 +8.7351e-01
4 0 +1.803762604e+03 +1.125102604e+03 +1.125102604e+03 +4.0387e+00 +4.6204e+00 +1.7797e+00
11 0 +1.437276572e+03 +7.586165718e+02 +7.586165718e+02 -3.1188e+00 +3.0784e+00 +1.1652e+00
31 0 +3.148362218e+02 -3.638237782e+02 -3.638237782e+02 -5.4479e-01 +1.3489e+00 +5.5988e-01
43 0 +1.150918419e+02 -5.635681581e+02 -5.635681581e+02 -3.1403e-01 +3.0686e+00 +5.9342e-01
71 0 +3.127823455e+00 -6.755321765e+02 -6.755321765e+02 -5.4479e-01 +1.3489e+00 +2.2987e+00
81 0 +2.417062228e+00 -6.762429378e+02 -6.762429378e+02 +1.7220e+00 +3.0784e+00 +1.1652e+00
527 0 +1.311325017e+00 -6.773486750e+02 -6.773486750e+02 -2.0223e+00 +2.1786e+00 +1.6965e+00
1159 0 +9.428381659e-01 -6.777171618e+02 -6.777171618e+02 -1.1145e+00 +2.3244e+00 +2.0625e+00
1729 0 +8.997843177e-01 -6.777602157e+02 -6.777602157e+02 -2.1470e+00 +2.1920e+00 +2.0337e+00
2449 0 +7.493357119e-01 -6.779106643e+02 -6.779106643e+02 -2.1470e+00 +2.1920e+00 +2.0450e+00
2567 0 +3.229165816e-01 -6.783370834e+02 -6.783370834e+02 -2.0834e+00 +2.1786e+00 +2.1070e+00
2823 0 +2.773094471e-01 -6.783826906e+02 -6.783826906e+02 -2.1244e+00 +2.1432e+00 +2.0628e+00
3223 0 +2.439642442e-01 -6.784160358e+02 -6.784160358e+02 -2.1244e+00 +2.1432e+00 +2.0662e+00
3225 0 +1.091033881e-01 -6.785508966e+02 -6.785508966e+02 -2.0805e+00 +2.1111e+00 +2.0788e+00
3289 0 +4.711146501e-02 -6.786128885e+02 -6.786128885e+02 -2.1114e+00 +2.0759e+00 +2.1185e+00
3761 0 +4.298526704e-02 -6.786170147e+02 -6.786170147e+02 -2.1296e+00 +2.0862e+00 +2.0974e+00
4019 0 +4.050014644e-02 -6.786194999e+02 -6.786194999e+02 -2.0952e+00 +2.1263e+00 +2.0887e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.195300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.916826022e+04 +2.904873022e+04 +2.904873022e+04 -2.3338e+00 -3.4903e+00 -4.4951e+00
2 0 +2.042118793e+03 +1.922588793e+03 +1.922588793e+03 -4.1387e+00 -9.7578e-02 -3.2221e+00
4 0 +9.388978050e+02 +8.193678050e+02 +8.193678050e+02 -8.7890e-01 -3.2290e+00 -2.2993e+00
10 0 +4.917367626e+02 +3.722067626e+02 +3.722067626e+02 +2.3278e+00 -3.0183e+00 -7.2307e-02
13 0 +6.252883096e+00 -1.132771169e+02 -1.132771169e+02 +3.8804e-01 -2.9450e+00 -5.7372e-01
147 0 +2.473656540e+00 -1.170563435e+02 -1.170563435e+02 -8.7890e-01 -1.2570e+00 -2.2993e+00
305 0 +2.430246484e+00 -1.170997535e+02 -1.170997535e+02 -9.7842e-01 +1.7370e-01 -2.6176e+00
729 0 +2.308785371e+00 -1.172212146e+02 -1.172212146e+02 -4.7894e-01 -4.6501e-01 -1.3678e+00
757 0 +1.950784139e+00 -1.175792159e+02 -1.175792159e+02 +1.2158e+00 -8.6948e-01 -2.4230e+00
845 0 +1.710044705e+00 -1.178199553e+02 -1.178199553e+02 +1.5416e+00 -2.9450e+00 -1.0140e+00
857 0 +1.368961275e+00 -1.181610387e+02 -1.181610387e+02 +1.5046e+00 -2.3596e+00 -2.0082e+00
1125 0 +9.902644306e-01 -1.185397356e+02 -1.185397356e+02 +1.5416e+00 -2.9450e+00 -1.9391e+00
1645 0 +9.369508492e-01 -1.185930492e+02 -1.185930492e+02 +1.5416e+00 -2.9865e+00 -1.9391e+00
1911 0 +8.431135307e-01 -1.186868865e+02 -1.186868865e+02 +1.5170e+00 -1.0056e+00 -2.3731e+00
2403 0 +7.757152141e-01 -1.187542848e+02 -1.187542848e+02 -1.0591e+00 -2.3822e+00 -2.0437e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.493100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.002649739e+03 +8.533397385e+02 +8.533397385e+02 +2.4764e+00 -1.1232e-01 -3.1211e+00
3 0 +2.955572351e+00 -1.463544276e+02 -1.463544276e+02 +1.3036e-01 -2.5580e+00 -1.1031e+00
231 0 +2.456483540e+00 -1.468535165e+02 -1.468535165e+02 +4.9200e-01 -2.8392e+00 -4.6719e-01
357 0 +2.127479216e+00 -1.471825208e+02 -1.471825208e+02 +2.4577e+00 -1.7364e+00 -2.1935e+00
459 0 +1.988624360e+00 -1.473213756e+02 -1.473213756e+02 +1.5468e+00 -9.9956e-01 -1.5523e+00
525 0 +1.526016891e+00 -1.477839831e+02 -1.477839831e+02 +2.4577e+00 -3.2461e+00 -6.6283e-01
1543 0 +9.881182089e-01 -1.483218818e+02 -1.483218818e+02 +1.6758e+00 -3.0321e+00 -1.9031e+00
2077 0 +9.234390629e-01 -1.483865609e+02 -1.483865609e+02 -1.0583e+00 -2.3942e+00 -2.0041e+00
2213 0 +5.030963669e-01 -1.488069036e+02 -1.488069036e+02 -2.0888e+00 -2.0158e+00 -2.1067e+00
2337 0 +2.327323909e-01 -1.490772676e+02 -1.490772676e+02 -2.1949e+00 -2.0410e+00 -2.1137e+00
3649 0 +2.041519229e-01 -1.491058481e+02 -1.491058481e+02 -2.1441e+00 -2.0486e+00 -2.0990e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.813900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.236519000e+03 +7.955129000e+03 +7.955129000e+03 -3.4940e+00 -3.1212e+00 +1.0051e+00
4 0 +7.970338407e+03 +7.688948407e+03 +7.688948407e+03 +4.3799e+00 +2.5913e+00 -4.3471e+00
