% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.008249737e+03 +1.101189737e+03 +1.101189737e+03 -3.8883e+00 -2.3511e+00
2 0 +4.117214047e+02 +5.046614047e+02 +5.046614047e+02 -1.8902e+00 -1.9460e+00
3 0 +6.398002379e+01 +1.569200238e+02 +1.569200238e+02 +3.1021e+00 -1.0165e+00
4 0 +2.961790368e+01 +1.225579037e+02 +1.225579037e+02 +2.6272e+00 -3.7504e+00
8 0 +2.944486392e+01 +1.223848639e+02 +1.223848639e+02 +4.2357e+00 -4.6862e+00
10 0 +2.163296124e+01 +1.145729612e+02 +1.145729612e+02 +3.3450e+00 -3.8612e+00
14 0 +1.626046630e+01 +1.092004663e+02 +1.092004663e+02 -3.6689e+00 +4.0945e+00
15 0 +1.343691105e+01 +1.063769111e+02 +1.063769111e+02 +4.8400e+00 -4.5198e+00
19 0 +8.870709940e-01 +9.382707099e+01 +9.382707099e+01 -6.6258e-01 +9.9028e-01
597 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 -6.9781e-01 +1.2069e+00
877 0 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -2.6671e-01 +7.9890e-01
2305 0 +1.153551921e-08 +9.294000001e+01 +9.294000001e+01 -2.2519e-01 +7.3492e-01
3911 0 +5.794248636e-09 +9.294000001e+01 +9.294000001e+01 -2.2570e-01 +7.3535e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.260153181e+00 +3.861015318e+01 +3.861015318e+01 +1.2536e+00 +4.2433e-01
83 0 +2.792089887e+00 +3.814208989e+01 +3.814208989e+01 +6.8280e-01 +1.1296e-01
121 0 +2.292183392e+00 +3.764218339e+01 +3.764218339e+01 +2.4453e+00 +1.5711e+00
179 0 +1.432846630e+00 +3.678284663e+01 +3.678284663e+01 +1.5066e+00 +1.6213e+00
