% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.078647810e+01 +1.621364781e+02 +1.621364781e+02 +1.1226e+00 -2.4256e+00 -3.6210e-01 +2.6627e+00 +2.9885e+00 -9.3128e-01 +2.6225e+00 -2.9237e+00 -1.0764e+00 -3.6208e+00
4 0 +3.318434223e+01 +1.045343422e+02 +1.045343422e+02 -8.3117e-01 +2.1577e+00 -1.5840e+00 -4.5713e-01 -9.4385e-02 -4.3314e+00 -5.1578e+00 +7.3250e-01 -1.1233e+00 +4.8849e-01
68 0 +2.548444214e+01 +9.683444214e+01 +9.683444214e+01 +2.4207e+00 +4.2055e+00 +3.6241e+00 -2.6104e+00 +2.2265e+00 -7.3563e-01 +1.1720e+00 -1.2605e+00 +3.6964e+00 -1.7152e+00
234 0 +1.872331929e+01 +9.007331929e+01 +9.007331929e+01 -3.5255e+00 +3.1369e-01 +5.6170e+00 -3.7079e+00 +8.7419e-01 +1.8964e+00 -4.2041e+00 -1.2168e+00 -1.8849e+00 -4.2725e+00
296 0 +1.483080487e+01 +8.618080487e+01 +8.618080487e+01 -1.3341e+00 +3.8150e+00 +1.5486e+00 +3.9654e-01 -1.1249e+00 -1.5549e+00 -4.0138e+00 -1.4463e+00 -1.6799e+00 -3.6933e-01
839 0 +1.158871744e+01 +8.293871744e+01 +8.293871744e+01 -1.8881e+00 +1.0071e+00 +3.3989e-01 +9.0915e-01 -2.5860e+00 -2.0921e+00 -4.0693e+00 -3.9992e+00 -4.3368e+00 +3.5600e+00
933 0 +8.255443011e+00 +7.960544301e+01 +7.960544301e+01 -1.8461e+00 +3.9618e-01 +2.5044e-01 +1.0161e+00 -2.7341e+00 -1.3131e+00 -3.9965e+00 -3.5615e+00 -4.6879e+00 +3.3572e+00
957 0 +6.311372956e+00 +7.766137296e+01 +7.766137296e+01 -1.1760e+00 +1.4096e+00 +2.0983e-01 +1.1075e+00 -2.5352e+00 -1.9360e+00 -4.3608e+00 -3.1375e+00 -4.2280e+00 +3.5926e+00
989 0 +4.802475266e+00 +7.615247527e+01 +7.615247527e+01 -9.4657e-01 +7.4318e-01 +2.4838e-01 +1.2009e+00 -2.6350e+00 -1.8357e+00 -4.3728e+00 -3.2683e+00 -4.3264e+00 +3.2717e+00
1013 0 +4.476646299e+00 +7.582664630e+01 +7.582664630e+01 -1.0971e+00 +7.0143e-01 +7.9614e-02 +1.0094e+00 -2.4720e+00 -1.8068e+00 -4.1185e+00 -3.4530e+00 -4.1750e+00 +3.2590e+00
1018 0 +4.214352370e+00 +7.556435237e+01 +7.556435237e+01 -1.2798e+00 +5.3591e-01 +1.1376e-01 +1.1496e+00 -2.9200e+00 -1.5540e+00 -3.9854e+00 -3.5223e+00 -4.3438e+00 +3.4491e+00
1021 0 +3.198547589e+00 +7.454854759e+01 +7.454854759e+01 -1.1066e+00 +7.0102e-01 +1.5581e-01 +1.1547e+00 -2.7311e+00 -1.5703e+00 -4.1693e+00 -3.4678e+00 -4.2903e+00 +3.3718e+00
1046 0 +2.437873689e+00 +7.378787369e+01 +7.378787369e+01 -1.5098e+00 +5.4407e-01 +2.5648e-01 +1.0736e+00 -2.8435e+00 -1.4561e+00 -4.2084e+00 -3.3983e+00 -4.5614e+00 +3.4552e+00
1095 0 +1.987308877e+00 +7.333730888e+01 +7.333730888e+01 -1.4522e+00 +5.2475e-01 +4.9161e-02 +1.0157e+00 -2.5287e+00 -1.5527e+00 -4.1077e+00 -3.3333e+00 -4.2621e+00 +3.3027e+00
1096 0 +1.872973991e+00 +7.322297399e+01 +7.322297399e+01 -1.2785e+00 +5.7155e-01 +4.4029e-02 +1.0239e+00 -2.5294e+00 -1.5719e+00 -4.1835e+00 -3.3113e+00 -4.2296e+00 +3.3491e+00
1112 0 +1.778840674e+00 +7.312884067e+01 +7.312884067e+01 -1.2250e+00 +5.4380e-01 -1.1095e-01 +1.0248e+00 -2.5023e+00 -1.3865e+00 -3.9976e+00 -3.5149e+00 -4.1338e+00 +3.2040e+00
1124 0 +1.686741321e+00 +7.303674132e+01 +7.303674132e+01 -1.3580e+00 +4.7280e-01 -8.9822e-02 +1.0200e+00 -2.6078e+00 -1.2948e+00 -4.1297e+00 -3.3876e+00 -4.1632e+00 +3.1105e+00
1197 0 +1.482193967e+00 +7.283219397e+01 +7.283219397e+01 -1.3816e+00 +1.2582e-01 -1.7137e-01 +1.0237e+00 -2.6623e+00 -1.0625e+00 -4.0473e+00 -3.5031e+00 -4.2418e+00 +3.1668e+00
1231 0 +1.383700474e+00 +7.273370047e+01 +7.273370047e+01 -1.4903e+00 +2.3391e-01 -2.3654e-01 +9.5632e-01 -2.5536e+00 -1.2111e+00 -4.1422e+00 -3.2256e+00 -4.1518e+00 +3.2335e+00
1243 0 +1.158231021e+00 +7.250823102e+01 +7.250823102e+01 -1.4878e+00 +2.6073e-01 -2.3402e-01 +8.9920e-01 -2.6760e+00 -1.1152e+00 -4.1840e+00 -3.3421e+00 -4.2800e+00 +3.0406e+00
1253 0 +5.703285057e-01 +7.192032851e+01 +7.192032851e+01 -1.4331e+00 +2.5024e-01 -3.0891e-01 +9.3875e-01 -2.6565e+00 -1.0927e+00 -4.0708e+00 -3.3780e+00 -4.1070e+00 +3.2290e+00
1279 0 +4.966862553e-01 +7.184668626e+01 +7.184668626e+01 -1.4313e+00 +2.2629e-01 -3.7488e-01 +9.8633e-01 -2.5674e+00 -1.0468e+00 -4.0381e+00 -3.4055e+00 -4.0495e+00 +3.1200e+00
1328 0 +2.917719132e-01 +7.164177191e+01 +7.164177191e+01 -1.3652e+00 +2.3458e-01 -3.1351e-01 +9.7980e-01 -2.7036e+00 -1.0601e+00 -4.1322e+00 -3.4072e+00 -4.1510e+00 +3.1277e+00
1366 0 +2.643939612e-01 +7.161439396e+01 +7.161439396e+01 -1.4009e+00 +2.3377e-01 -4.2288e-01 +1.0148e+00 -2.6287e+00 -9.4468e-01 -4.1080e+00 -3.4034e+00 -4.0971e+00 +3.1506e+00
1373 0 +2.348947598e-01 +7.158489476e+01 +7.158489476e+01 -1.3216e+00 +2.9842e-01 -4.2758e-01 +1.0415e+00 -2.6403e+00 -9.5419e-01 -4.1183e+00 -3.4194e+00 -4.0339e+00 +3.0984e+00
1378 0 +1.583702689e-01 +7.150837027e+01 +7.150837027e+01 -1.3399e+00 +1.8435e-01 -3.6128e-01 +9.7949e-01 -2.6415e+00 -9.8170e-01 -4.1150e+00 -3.4612e+00 -4.1245e+00 +3.1181e+00
1384 0 +1.130009527e-01 +7.146300095e+01 +7.146300095e+01 -1.3461e+00 +2.3864e-01 -3.7701e-01 +9.6935e-01 -2.6383e+00 -9.5266e-01 -4.1280e+00 -3.4812e+00 -4.0818e+00 +3.0580e+00
1391 0 +1.045360628e-01 +7.145453606e+01 +7.145453606e+01 -1.3696e+00 +3.1227e-01 -3.8239e-01 +1.0064e+00 -2.6253e+00 -1.0075e+00 -4.1596e+00 -3.4007e+00 -4.0783e+00 +3.1421e+00
1401 0 +5.709301156e-02 +7.140709301e+01 +7.140709301e+01 -1.3656e+00 +2.9505e-01 -3.9160e-01 +9.9501e-01 -2.6083e+00 -9.7278e-01 -4.1492e+00 -3.4183e+00 -4.0778e+00 +3.1121e+00
1458 0 +5.109031623e-02 +7.140109032e+01 +7.140109032e+01 -1.3512e+00 +3.1395e-01 -4.1239e-01 +9.9365e-01 -2.6000e+00 -9.9140e-01 -4.1529e+00 -3.4057e+00 -4.0314e+00 +3.0964e+00
1501 0 +4.536854867e-02 +7.139536855e+01 +7.139536855e+01 -1.3382e+00 +3.2118e-01 -3.9618e-01 +9.8495e-01 -2.5926e+00 -1.0399e+00 -4.1446e+00 -3.3950e+00 -4.0487e+00 +3.1109e+00
1505 0 +4.407198139e-02 +7.139407198e+01 +7.139407198e+01 -1.3292e+00 +3.0963e-01 -3.9106e-01 +1.0080e+00 -2.6074e+00 -1.0309e+00 -4.1430e+00 -3.3890e+00 -4.0341e+00 +3.1227e+00
1547 0 +3.855569791e-02 +7.138855570e+01 +7.138855570e+01 -1.3371e+00 +2.9681e-01 -4.0745e-01 +9.9608e-01 -2.6001e+00 -1.0119e+00 -4.1470e+00 -3.4028e+00 -4.0420e+00 +3.1032e+00
1549 0 +3.651641262e-02 +7.138651641e+01 +7.138651641e+01 -1.3391e+00 +3.1249e-01 -4.0510e-01 +9.9900e-01 -2.6086e+00 -1.0306e+00 -4.1387e+00 -3.3826e+00 -4.0340e+00 +3.1282e+00
1554 0 +3.369284009e-02 +7.138369284e+01 +7.138369284e+01 -1.3489e+00 +3.1481e-01 -3.9527e-01 +9.8931e-01 -2.6116e+00 -1.0267e+00 -4.1453e+00 -3.3956e+00 -4.0470e+00 +3.1266e+00
1563 0 +2.528723804e-02 +7.137528724e+01 +7.137528724e+01 -1.3512e+00 +3.2849e-01 -3.9298e-01 +9.9115e-01 -2.5982e+00 -1.0527e+00 -4.1546e+00 -3.3924e+00 -4.0441e+00 +3.1160e+00
