% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.846084227e+00 -9.971539158e+02 -9.971539158e+02 +1.7575e+00 -1.1368e+00
189 0 +2.028815317e+00 -9.979711847e+02 -9.979711847e+02 +2.9085e+00 -2.9388e+00
197 0 +1.651617046e+00 -9.983483830e+02 -9.983483830e+02 +2.0731e+00 -1.7362e+00
247 0 +1.770233508e-01 -9.998229766e+02 -9.998229766e+02 +2.2147e+00 -9.4042e-01
841 0 +9.845834868e-02 -9.999015417e+02 -9.999015417e+02 +2.2206e+00 -1.0577e+00
1003 0 +8.831618083e-02 -9.999116838e+02 -9.999116838e+02 +2.1962e+00 -9.8998e-01
1087 0 +5.044666705e-02 -9.999495533e+02 -9.999495533e+02 +1.7571e+00 -2.1141e-01
1421 0 +1.152794403e-02 -9.999884721e+02 -9.999884721e+02 +1.7947e+00 -2.2166e-01
1607 0 +5.526864743e-04 -9.999994473e+02 -9.999994473e+02 +1.5594e+00 +2.7467e-01
2149 0 +2.823680153e-04 -9.999997176e+02 -9.999997176e+02 +1.5337e+00 +3.6015e-01
2341 0 +1.107869862e-04 -9.999998892e+02 -9.999998892e+02 +1.5062e+00 +3.9434e-01
2599 0 +6.823174931e-05 -9.999999318e+02 -9.999999318e+02 +1.4886e+00 +4.3941e-01
2703 0 +7.295872479e-06 -9.999999927e+02 -9.999999927e+02 +1.4321e+00 +5.4735e-01
2979 0 +3.848299457e-09 -1.000000000e+03 -1.000000000e+03 +1.3620e+00 +6.9272e-01
5979 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +1.3503e+00 +7.1707e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.318127447e+01 +1.033181274e+03 +1.033181274e+03 -3.4466e-01 -2.5608e+00
4 0 +2.179674399e+01 +1.021796744e+03 +1.021796744e+03 -4.1868e+00 -2.7828e+00
9 0 +3.591778635e+00 +1.003591779e+03 +1.003591779e+03 -1.7557e+00 -1.0515e+00
12 0 +8.102648763e-01 +1.000810265e+03 +1.000810265e+03 -3.1783e+00 -2.2133e-01
591 0 +1.302824903e-01 +1.000130282e+03 +1.000130282e+03 +1.2069e+00 -2.3741e+00
893 0 +5.869897128e-03 +1.000005870e+03 +1.000005870e+03 -1.0684e+00 -1.1891e+00
1133 0 +1.593542414e-03 +1.000001594e+03 +1.000001594e+03 -1.1683e+00 -1.1891e+00
1223 0 +1.379982668e-03 +1.000001380e+03 +1.000001380e+03 -9.8384e-01 -1.2880e+00
1763 0 +1.710702895e-05 +1.000000017e+03 +1.000000017e+03 -5.9994e-01 -1.4681e+00
2195 0 +1.773841859e-06 +1.000000002e+03 +1.000000002e+03 -7.5012e-01 -1.3803e+00
2885 0 +1.734099442e-08 +1.000000000e+03 +1.000000000e+03 -6.8868e-01 -1.4152e+00
3299 0 +1.174032604e-08 +1.000000000e+03 +1.000000000e+03 -7.3823e-01 -1.3900e+00
3571 0 +2.998376658e-09 +1.000000000e+03 +1.000000000e+03 -7.2661e-01 -1.3977e+00
5645 0 +0.000000000e+00 +1.000000000e+03 +1.000000000e+03 -7.1326e-01 -1.4037e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.383642941e+01 -1.529357059e+01 -1.529357059e+01 -7.2843e-01 -3.1363e+00
3 0 +1.871382805e+01 -3.041617195e+01 -3.041617195e+01 +1.8380e+00 -1.0456e+00
5 0 +1.705759414e+01 -3.207240586e+01 -3.207240586e+01 +3.0742e-01 -3.3049e+00
