% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.226299177e+00 -4.512370082e+01 -4.512370082e+01 +2.9174e+00 +1.6344e+00
3 0 +2.650713266e+00 -4.969928673e+01 -4.969928673e+01 +1.8494e+00 -1.3110e+00
9 0 +1.130435525e+00 -5.121956448e+01 -5.121956448e+01 +5.5515e-02 -4.0333e-01
24 0 +8.607274931e-01 -5.148927251e+01 -5.148927251e+01 -5.3981e-01 -2.6279e-01
57 0 +7.002973145e-01 -5.164970269e+01 -5.164970269e+01 -8.3126e-01 -3.3929e-01
379 0 +4.351752871e-01 -5.191482471e+01 -5.191482471e+01 -1.3965e+00 -7.7560e-01
393 0 +3.018247545e-01 -5.204817525e+01 -5.204817525e+01 -5.0224e-01 -1.7526e+00
660 0 +2.605549659e-01 -5.208944503e+01 -5.208944503e+01 -5.7717e-01 -1.3369e+00
678 0 +6.403260780e-02 -5.228596739e+01 -5.228596739e+01 -9.9721e-01 -1.0200e+00
4987 0 +4.230507339e-02 -5.230769493e+01 -5.230769493e+01 -9.8202e-01 -9.5578e-01
7943 0 +3.748217231e-03 -5.234625178e+01 -5.234625178e+01 -8.7304e-01 -1.2266e+00
32887 0 +1.848039724e-03 -5.234815196e+01 -5.234815196e+01 -8.9080e-01 -1.1823e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.540198642e+00 -1.779998014e+02 -1.779998014e+02 -4.9383e-02 +1.9243e+00
4 0 +1.513807100e+00 -1.780261929e+02 -1.780261929e+02 -8.3262e-01 +5.9719e-01
10 0 +1.020658871e+00 -1.785193411e+02 -1.785193411e+02 -1.0407e-01 -1.0152e-01
11 0 +5.007730717e-01 -1.790392269e+02 -1.790392269e+02 +1.6141e-01 +3.5244e-02
13 0 +4.589741361e-01 -1.790810259e+02 -1.790810259e+02 +1.8469e-01 +6.2202e-02
17 0 +2.491518983e-01 -1.792908481e+02 -1.792908481e+02 +4.3632e-01 +3.7481e-03
230 0 +2.311953346e-01 -1.793088047e+02 -1.793088047e+02 +8.1232e-01 +6.3699e-02
276 0 +1.559204039e-01 -1.793840796e+02 -1.793840796e+02 +4.9984e-01 +7.5288e-02
809 0 +5.298159267e-02 -1.794870184e+02 -1.794870184e+02 +6.1562e-01 +1.8391e-01
3316 0 +5.061159635e-02 -1.794893884e+02 -1.794893884e+02 +6.1081e-01 +2.3971e-01
7880 0 +3.895232022e-02 -1.795010477e+02 -1.795010477e+02 +6.2924e-01 +2.5203e-01
17743 0 +3.363966937e-02 -1.795063603e+02 -1.795063603e+02 +6.4630e-01 +2.2642e-01
18567 0 +3.210113970e-02 -1.795078989e+02 -1.795078989e+02 +6.4026e-01 +2.4635e-01
30416 0 +2.315040958e-02 -1.795168496e+02 -1.795168496e+02 +8.7583e-01 +6.2245e-01
37458 0 +1.996041586e-02 -1.795200396e+02 -1.795200396e+02 +6.6683e-01 +2.7486e-01
42202 0 +1.100972472e-02 -1.795289903e+02 -1.795289903e+02 +7.0397e-01 +3.6107e-01
77875 0 +8.858202709e-03 -1.795311418e+02 -1.795311418e+02 +8.6840e-01 +6.4019e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.569878671e+00 +8.187987867e+01 +8.187987867e+01 +1.5707e+00 -2.2993e+00
3 0 +4.154171735e+00 +8.146417174e+01 +8.146417174e+01 -3.2396e+00 -1.4265e-01
4 0 +1.802028599e+00 +7.911202860e+01 +7.911202860e+01 +1.6916e+00 -1.8190e+00
7 0 +1.547378429e+00 +7.885737843e+01 +7.885737843e+01 -3.8538e-01 +3.8653e-01
9 0 +9.894677109e-01 +7.829946771e+01 +7.829946771e+01 -6.3928e-02 -1.0560e-01
10 0 +6.698352216e-01 +7.797983522e+01 +7.797983522e+01 +2.4761e-01 -2.1427e-01
11 0 +6.514836420e-01 +7.796148364e+01 +7.796148364e+01 +3.8318e-01 +1.2385e-01
23 0 +2.567832064e-01 +7.756678321e+01 +7.756678321e+01 +6.9809e-01 -9.7798e-02
27 0 +2.187183934e-01 +7.752871839e+01 +7.752871839e+01 +8.0583e-01 -3.5139e-02
41 0 +9.895058036e-02 +7.740895058e+01 +7.740895058e+01 +9.6794e-01 -1.6950e-01
67 0 +2.811298139e-02 +7.733811298e+01 +7.733811298e+01 +8.7156e-01 -5.2624e-01
135 0 +1.194435185e-02 +7.732194435e+01 +7.732194435e+01 +9.1532e-01 -4.1483e-01
149 0 +1.006203078e-02 +7.732006203e+01 +7.732006203e+01 +8.9233e-01 -4.8095e-01
207 0 +5.133628173e-03 +7.731513363e+01 +7.731513363e+01 +8.9839e-01 -4.6997e-01
222 0 +3.924976887e-03 +7.731392498e+01 +7.731392498e+01 +8.9594e-01 -5.2415e-01
236 0 +3.129393610e-03 +7.731312939e+01 +7.731312939e+01 +8.9755e-01 -5.1106e-01
248 0 +2.457797542e-03 +7.731245780e+01 +7.731245780e+01 +9.0305e-01 -5.0565e-01
265 0 +2.230069817e-03 +7.731223007e+01 +7.731223007e+01 +8.9554e-01 -5.6144e-01
277 0 +1.764166026e-03 +7.731176417e+01 +7.731176417e+01 +9.0141e-01 -4.8831e-01
278 0 +6.935196962e-04 +7.731069352e+01 +7.731069352e+01 +8.9994e-01 -5.2000e-01
321 0 +6.632476055e-04 +7.731066325e+01 +7.731066325e+01 +9.0009e-01 -5.2563e-01
361 0 +5.686656042e-04 +7.731056867e+01 +7.731056867e+01 +8.9983e-01 -5.2569e-01
373 0 +5.312902653e-04 +7.731053129e+01 +7.731053129e+01 +8.9974e-01 -5.2794e-01
387 0 +4.750642463e-04 +7.731047506e+01 +7.731047506e+01 +8.9940e-01 -5.3041e-01
401 0 +4.436677827e-04 +7.731044367e+01 +7.731044367e+01 +8.9936e-01 -5.3190e-01
403 0 +4.342430190e-04 +7.731043424e+01 +7.731043424e+01 +8.9940e-01 -5.3249e-01
405 0 +3.914948383e-04 +7.731039149e+01 +7.731039149e+01 +8.9901e-01 -5.3646e-01
444 0 +3.411031382e-04 +7.731034110e+01 +7.731034110e+01 +8.9891e-01 -5.3910e-01
448 0 +2.821268335e-04 +7.731028213e+01 +7.731028213e+01 +8.9884e-01 -5.4313e-01
485 0 +2.665866899e-04 +7.731026659e+01 +7.731026659e+01 +8.9877e-01 -5.4397e-01
499 0 +2.579107288e-04 +7.731025791e+01 +7.731025791e+01 +8.9870e-01 -5.4635e-01
503 0 +2.479640056e-04 +7.731024796e+01 +7.731024796e+01 +8.9868e-01 -5.4610e-01
542 0 +2.440964617e-04 +7.731024410e+01 +7.731024410e+01 +8.9865e-01 -5.4705e-01
