% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.798754879e+01 +1.474675488e+02 +1.474675488e+02 +1.3778e+00 +5.3901e-01 -7.5549e-02 -1.1418e+00 -8.8460e-01 +3.6530e-01 -5.3720e+00 +4.0735e+00 +1.7536e-01 -9.9061e-01
2 0 +2.953229429e+01 +1.090122943e+02 +1.090122943e+02 +1.9161e+00 -1.1337e+00 -1.9230e+00 +5.9318e-03 -1.3754e-01 -7.1300e-01 -4.0086e-03 +3.9356e-01 -6.0232e-01 +5.1033e-01
11 0 +2.792425286e+01 +1.074042529e+02 +1.074042529e+02 +1.1917e+00 -1.0564e+00 -9.6784e-03 -1.4406e+00 +7.4647e-01 +7.0580e-01 -2.8225e-01 -2.4698e-01 +7.5235e-02 -2.5294e+00
23 0 +1.549592426e+01 +9.497592426e+01 +9.497592426e+01 -9.2642e-01 -9.8039e-01 +1.0078e+00 -5.1867e-01 -2.3683e+00 +7.8460e-01 +9.7064e-01 -1.6088e+00 -2.4661e+00 -2.9032e+00
35 0 +5.991045365e+00 +8.547104537e+01 +8.547104537e+01 -1.2920e-02 -2.0033e-01 +7.6890e-01 +1.9457e+00 -1.8030e+00 +1.3509e+00 +2.2531e-01 -8.6307e-01 -1.5059e+00 -2.7791e+00
64 0 +5.136445662e+00 +8.461644566e+01 +8.461644566e+01 +8.8800e-01 -6.4892e-01 -1.2044e+00 +1.8529e+00 -2.2147e+00 +2.0704e+00 -7.7483e-01 +1.1279e-01 -2.6008e+00 -3.0639e+00
81 0 +3.909680280e+00 +8.338968028e+01 +8.338968028e+01 -2.3143e-01 -8.8648e-01 -1.8233e+00 +3.1197e+00 -3.1356e+00 -3.4854e-01 +1.3840e-01 -1.4623e-01 -1.5929e+00 -3.1172e+00
90 0 +2.927090602e+00 +8.240709060e+01 +8.240709060e+01 +5.5703e-01 -5.7852e-01 -5.1083e-01 +1.9002e+00 -3.2434e+00 +2.0938e-01 -4.6098e-01 -1.0950e+00 -1.3387e+00 -3.6842e+00
117 0 +2.320340364e+00 +8.180034036e+01 +8.180034036e+01 +1.0662e+00 -1.6443e+00 -1.0347e+00 +1.4908e+00 -3.2690e+00 +6.8203e-01 +5.1268e-01 +2.2199e-01 -1.1435e+00 -3.3322e+00
131 0 +1.679329265e+00 +8.115932926e+01 +8.115932926e+01 -4.1839e-02 -1.4198e+00 -1.4783e+00 +2.0468e+00 -2.8013e+00 +3.4514e-01 +2.9763e-01 -1.8046e-01 -8.6137e-01 -2.8232e+00
151 0 +1.414361036e+00 +8.089436104e+01 +8.089436104e+01 -4.8192e-01 -1.0112e+00 -1.0020e+00 +1.5901e+00 -2.5264e+00 +7.0468e-01 -5.3432e-01 +5.5919e-01 -1.2431e+00 -3.2654e+00
158 0 +6.473428348e-01 +8.012734283e+01 +8.012734283e+01 -3.5067e-02 -9.7397e-01 -8.1922e-01 +1.8348e+00 -2.8173e+00 +4.5264e-01 +2.6138e-01 +6.3910e-01 -1.3517e+00 -3.0747e+00
219 0 +5.676693043e-01 +8.004766930e+01 +8.004766930e+01 +1.4227e-01 -1.6284e+00 -7.8129e-01 +2.0060e+00 -3.0127e+00 +4.2866e-01 +1.2450e-02 +2.7722e-01 -1.2233e+00 -3.0573e+00
234 0 +4.605544583e-01 +7.994055446e+01 +7.994055446e+01 +2.5562e-01 -1.4817e+00 -4.3742e-01 +2.2345e+00 -2.3755e+00 +4.5087e-01 +8.2567e-02 +7.1810e-02 -1.4829e+00 -2.9147e+00
252 0 +2.792503906e-01 +7.975925039e+01 +7.975925039e+01 +4.5478e-02 -1.4956e+00 -7.7294e-01 +2.0241e+00 -2.8283e+00 +3.9135e-01 -1.9313e-01 +2.5755e-02 -1.6482e+00 -3.3171e+00
281 0 +2.497939907e-01 +7.972979399e+01 +7.972979399e+01 +8.3074e-02 -1.3711e+00 -7.3326e-01 +1.6567e+00 -2.4698e+00 +4.4917e-01 -3.9221e-02 -1.0110e-01 -1.5965e+00 -3.0834e+00
332 0 +1.976428183e-01 +7.967764282e+01 +7.967764282e+01 +1.8350e-01 -1.1616e+00 -8.2445e-01 +1.6602e+00 -2.6315e+00 +5.8130e-01 -1.8895e-01 +8.6106e-02 -1.5909e+00 -3.3353e+00
344 0 +1.598149004e-01 +7.963981490e+01 +7.963981490e+01 +2.1176e-01 -1.2403e+00 -9.1831e-01 +1.7628e+00 -2.5796e+00 +4.3792e-01 -1.3041e-01 +2.9532e-01 -1.4285e+00 -3.0929e+00
358 0 +1.293119608e-01 +7.960931196e+01 +7.960931196e+01 +3.0042e-01 -1.2556e+00 -8.7549e-01 +1.6405e+00 -2.6545e+00 +4.8926e-01 -1.6819e-01 +1.7002e-01 -1.6132e+00 -2.9905e+00
