% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.957131051e+03 +4.106281051e+03 +4.106281051e+03 +1.8356e+00 +6.9836e-01
2 0 +2.590349081e+02 +4.081849081e+02 +4.081849081e+02 +9.9350e-01 +4.4324e+00
11 0 +2.400518186e+01 +1.731551819e+02 +1.731551819e+02 +1.7381e-01 -3.4975e-01
18 0 +1.419526347e+00 +1.505695263e+02 +1.505695263e+02 +6.7127e-01 +1.7043e+00
85 0 +9.045018503e-01 +1.500545019e+02 +1.500545019e+02 -4.2483e-01 -8.8580e-01
485 0 +2.206554743e-01 +1.493706555e+02 +1.493706555e+02 +2.2011e-01 +2.9368e-01
901 0 +6.405298358e-02 +1.492140530e+02 +1.492140530e+02 +1.9737e-01 +1.9652e-01
2189 0 +1.848556264e-03 +1.491518486e+02 +1.491518486e+02 -1.8748e-02 -2.9885e-01
4471 0 +1.128727793e-03 +1.491511287e+02 +1.491511287e+02 -2.2943e-02 -3.0619e-01
4811 0 +8.702220065e-04 +1.491508702e+02 +1.491508702e+02 -3.8783e-02 -3.3525e-01
4861 0 +7.445665162e-04 +1.491507446e+02 +1.491507446e+02 -2.9916e-02 -3.1857e-01
5253 0 +2.601435671e-04 +1.491502601e+02 +1.491502601e+02 -6.1852e-02 -3.8553e-01
5531 0 +5.393320473e-05 +1.491500539e+02 +1.491500539e+02 -4.8899e-02 -3.5778e-01
5631 0 +3.573225766e-05 +1.491500357e+02 +1.491500357e+02 -5.6438e-02 -3.7386e-01
6033 0 +2.442240176e-05 +1.491500244e+02 +1.491500244e+02 -5.5320e-02 -3.7153e-01
6071 0 +1.119681286e-06 +1.491500011e+02 +1.491500011e+02 -5.4887e-02 -3.7027e-01
6173 0 +7.909971771e-07 +1.491500008e+02 +1.491500008e+02 -5.5545e-02 -3.7157e-01
7473 0 +1.937813465e-07 +1.491500002e+02 +1.491500002e+02 -5.5637e-02 -3.7168e-01
7767 0 +1.207030493e-07 +1.491500001e+02 +1.491500001e+02 -5.4883e-02 -3.7015e-01
7943 0 +7.389382972e-08 +1.491500001e+02 +1.491500001e+02 -5.5307e-02 -3.7099e-01
8061 0 +5.212967835e-09 +1.491500000e+02 +1.491500000e+02 -5.5270e-02 -3.7094e-01
13251 0 +0.000000000e+00 +1.491500000e+02 +1.491500000e+02 -5.5200e-02 -3.7080e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.289012417e+05 +3.279012417e+05 +3.279012417e+05 +3.7311e+00 +2.7700e-01
2 0 +3.211935582e+05 +3.201935582e+05 +3.201935582e+05 +3.8010e+00 +2.0166e+00
3 0 +5.855295215e+02 -4.144704785e+02 -4.144704785e+02 -1.2002e+00 +4.7745e+00
5 0 +9.484407253e+01 -9.051559275e+02 -9.051559275e+02 -1.9244e+00 +4.8470e+00
10 0 +8.804851354e-01 -9.991195149e+02 -9.991195149e+02 -1.9102e+00 +3.9350e+00
293 0 +1.793816062e-01 -9.998206184e+02 -9.998206184e+02 -2.7876e+00 +1.3433e+00
1351 0 +2.645129691e-02 -9.999735487e+02 -9.999735487e+02 -2.8363e+00 +1.2167e+00
1551 0 +1.720542429e-03 -9.999982795e+02 -9.999982795e+02 -2.8363e+00 +1.2045e+00
4247 0 +4.243519683e-04 -9.999995756e+02 -9.999995756e+02 -2.8598e+00 +1.1519e+00
4465 0 +1.558129106e-04 -9.999998442e+02 -9.999998442e+02 -2.8470e+00 +1.1778e+00
5215 0 +1.283099383e-04 -9.999998717e+02 -9.999998717e+02 -2.8392e+00 +1.1941e+00
6105 0 +1.100662450e-05 -9.999999890e+02 -9.999999890e+02 -2.8514e+00 +1.1702e+00
7065 0 +7.961236861e-07 -9.999999992e+02 -9.999999992e+02 -2.8478e+00 +1.1773e+00
7397 0 +2.950093858e-08 -1.000000000e+03 -1.000000000e+03 -2.8483e+00 +1.1764e+00
8877 0 +6.910681805e-09 -1.000000000e+03 -1.000000000e+03 -2.8481e+00 +1.1768e+00
11931 0 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 -2.8482e+00 +1.1766e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.862000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.425574976e+03 +5.524194976e+03 +5.524194976e+03 -4.8987e+00 +6.7349e-02
2 0 +4.281161689e+00 +1.029011617e+02 +1.029011617e+02 -1.8358e+00 -2.3263e+00
14 0 +1.176276569e+00 +9.979627657e+01 +9.979627657e+01 -5.5473e-02 +8.3537e-01
473 0 +5.472856072e-01 +9.916728561e+01 +9.916728561e+01 -2.0327e-01 +4.6138e-01
1277 0 +4.148888175e-01 +9.903488882e+01 +9.903488882e+01 -2.1852e-01 +3.4315e-01
1581 0 +1.849905566e-01 +9.880499056e+01 +9.880499056e+01 -4.1400e-01 -2.3025e-01
1969 0 +1.148342994e-01 +9.873483430e+01 +9.873483430e+01 -5.9224e-01 -6.5017e-01
2677 0 +8.661986397e-02 +9.870661986e+01 +9.870661986e+01 -5.6397e-01 -6.2402e-01
3263 0 +3.885449157e-02 +9.865885449e+01 +9.865885449e+01 -7.2017e-01 -9.8830e-01
3325 0 +3.774066589e-03 +9.862377407e+01 +9.862377407e+01 -7.5574e-01 -1.0501e+00
4507 0 +3.471443596e-03 +9.862347144e+01 +9.862347144e+01 -7.7930e-01 -1.0900e+00
4933 0 +1.432308472e-03 +9.862143231e+01 +9.862143231e+01 -7.7100e-01 -1.0766e+00
5339 0 +1.726174782e-04 +9.862017262e+01 +9.862017262e+01 -8.0810e-01 -1.1523e+00
5701 0 +1.669643542e-04 +9.862016696e+01 +9.862016696e+01 -8.1548e-01 -1.1690e+00
5887 0 +1.496950034e-04 +9.862014970e+01 +9.862014970e+01 -8.1145e-01 -1.1592e+00
6403 0 +6.244184860e-05 +9.862006244e+01 +9.862006244e+01 -7.9773e-01 -1.1331e+00
6453 0 +4.362672921e-05 +9.862004363e+01 +9.862004363e+01 -8.1099e-01 -1.1597e+00
6489 0 +1.842134918e-05 +9.862001842e+01 +9.862001842e+01 -8.0092e-01 -1.1393e+00
6869 0 +8.875586246e-06 +9.862000888e+01 +9.862000888e+01 -8.0453e-01 -1.1467e+00
7101 0 +7.494612930e-08 +9.862000007e+01 +9.862000007e+01 -8.0509e-01 -1.1476e+00
7821 0 +1.336745470e-08 +9.862000001e+01 +9.862000001e+01 -8.0510e-01 -1.1476e+00
9693 0 +1.057652810e-08 +9.862000001e+01 +9.862000001e+01 -8.0530e-01 -1.1480e+00
9749 0 +2.986752179e-09 +9.862000000e+01 +9.862000000e+01 -8.0516e-01 -1.1477e+00
15481 0 +0.000000000e+00 +9.862000000e+01 +9.862000000e+01 -8.0520e-01 -1.1478e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.715000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.225999747e+02 +1.754499747e+02 +1.754499747e+02 -2.1144e+00 -2.6679e+00
225 0 +3.857887343e+01 -8.571126565e+00 -8.571126565e+00 -1.0061e+00 -1.0782e+00
251 0 +9.537550617e+00 -3.761244938e+01 -3.761244938e+01 -2.8475e-01 -3.9839e-01
255 0 +5.779220129e+00 -4.137077987e+01 -4.137077987e+01 -2.4794e+00 -3.7350e-01
265 0 +4.817394918e+00 -4.233260508e+01 -4.233260508e+01 -2.1006e+00 -1.0782e+00
445 0 +1.479268832e-01 -4.700207312e+01 -4.700207312e+01 -4.1998e-01 -9.3437e-01
1631 0 +1.253051639e-01 -4.702469484e+01 -4.702469484e+01 +3.0817e-04 -1.7112e-02
1953 0 +9.494188723e-02 -4.705505811e+01 -4.705505811e+01 -5.6171e-01 -1.2302e+00
2703 0 +7.054848335e-02 -4.707945152e+01 -4.707945152e+01 -1.6331e-01 -4.5905e-01
2899 0 +4.932841671e-02 -4.710067158e+01 -4.710067158e+01 -2.0566e-01 -5.1715e-01
3525 0 +4.222241557e-02 -4.710777758e+01 -4.710777758e+01 -5.3577e-01 -1.1704e+00
3613 0 +2.232680092e-02 -4.712767320e+01 -4.712767320e+01 -1.8214e-01 -4.8035e-01
3877 0 +1.417297842e-02 -4.713582702e+01 -4.713582702e+01 -3.6042e-01 -8.4823e-01
4583 0 +6.669475214e-03 -4.714333052e+01 -4.714333052e+01 -3.6395e-01 -8.7404e-01
4623 0 +4.679450102e-03 -4.714532055e+01 -4.714532055e+01 -3.7069e-01 -8.7404e-01
4921 0 +2.619230814e-03 -4.714738077e+01 -4.714738077e+01 -3.7329e-01 -8.8174e-01
5497 0 +1.297424177e-03 -4.714870258e+01 -4.714870258e+01 -3.4230e-01 -8.2087e-01
5753 0 +6.764444771e-04 -4.714932356e+01 -4.714932356e+01 -3.5007e-01 -8.3783e-01
5835 0 +2.913218939e-04 -4.714970868e+01 -4.714970868e+01 -3.3925e-01 -8.1674e-01
6073 0 +1.481821903e-05 -4.714998518e+01 -4.714998518e+01 -3.3375e-01 -8.0706e-01
7419 0 +6.622213043e-06 -4.714999338e+01 -4.714999338e+01 -3.2804e-01 -7.9584e-01
7821 0 +3.030817176e-06 -4.714999697e+01 -4.714999697e+01 -3.3143e-01 -8.0281e-01
7857 0 +7.480829538e-07 -4.714999925e+01 -4.714999925e+01 -3.3083e-01 -8.0137e-01
8295 0 +2.092810476e-07 -4.714999979e+01 -4.714999979e+01 -3.3033e-01 -8.0050e-01
8495 0 +2.208315664e-08 -4.714999998e+01 -4.714999998e+01 -3.3046e-01 -8.0071e-01
