% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.314448206e+01 -7.940551794e+01 -7.940551794e+01 +1.5451e+00 -1.1360e+00 -1.9776e+00 -1.3806e+00 -2.6568e-01 -1.1943e+00 -8.5567e-01 -2.2141e+00 +3.0945e+00 -1.6785e+00
3 0 +1.143214169e+01 -9.111785831e+01 -9.111785831e+01 -4.6798e-01 +2.7370e+00 -2.1781e+00 +5.8789e-01 +1.0277e+00 -4.6109e-01 +2.0756e+00 +6.3619e-01 -1.3769e+00 +9.7847e-01
11 0 +1.002578589e+01 -9.252421411e+01 -9.252421411e+01 +2.6973e+00 -5.1565e-04 +5.8812e-01 -4.5008e-02 -5.3232e-01 -2.3332e+00 +1.0986e+00 +1.9268e+00 -1.3634e+00 +1.8817e+00
35 0 +9.260068549e+00 -9.328993145e+01 -9.328993145e+01 -1.0689e+00 +3.4925e+00 -7.1671e-01 -2.4837e-01 +3.9477e-01 -3.0450e+00 +7.0366e-01 -1.2077e+00 -9.5536e-01 +2.8481e+00
48 0 +7.306402334e+00 -9.524359767e+01 -9.524359767e+01 -4.0801e-01 +2.8651e+00 +2.1745e+00 +1.1230e+00 -1.9250e+00 -3.7437e+00 +3.7884e-01 +1.5408e-02 -8.4156e-01 +1.5188e+00
87 0 +6.212053731e+00 -9.633794627e+01 -9.633794627e+01 -1.2013e+00 +5.9435e-01 -1.2273e+00 +2.3803e-02 -3.3537e-01 -2.9787e+00 +8.8859e-01 +1.2462e+00 -1.2793e-01 +1.0104e+00
98 0 +5.542529973e+00 -9.700747003e+01 -9.700747003e+01 -1.1342e+00 +2.0900e+00 -9.9591e-01 +1.1568e+00 -1.0471e+00 -3.9165e+00 +4.6482e-01 -8.1888e-01 -1.5554e+00 +1.6490e+00
385 0 +5.268688545e+00 -9.728131145e+01 -9.728131145e+01 +6.4402e-02 +7.9932e-01 -4.5466e-02 -8.7480e-02 +6.8665e-01 -5.8342e-01 +2.7194e-01 +7.2148e-01 -1.4499e+00 -2.7269e-01
441 0 +4.308705232e+00 -9.824129477e+01 -9.824129477e+01 -1.3007e-01 -5.4847e-01 -7.5927e-01 -1.0873e-01 +4.4727e-01 -6.7954e-01 +6.0513e-01 +2.8238e-01 -1.1946e+00 -4.1716e-01
638 0 +3.183737303e+00 -9.936626270e+01 -9.936626270e+01 -1.6417e-01 +1.1316e-01 -1.1151e+00 -1.9590e-01 +1.1755e+00 -4.5279e-01 +1.1473e+00 +8.2542e-01 -1.3706e+00 +9.4206e-01
1736 0 +2.897019795e+00 -9.965298021e+01 -9.965298021e+01 -9.9649e-01 +1.0776e+00 -1.2995e+00 -1.7841e+00 -5.1144e-01 -2.2159e+00 +1.1911e+00 +1.2939e+00 -1.6457e+00 +2.8805e-01
2881 0 +2.586872103e+00 -9.996312790e+01 -9.996312790e+01 -2.6701e-01 +1.5638e+00 -7.8956e-01 -1.1684e+00 +2.3647e-01 -1.7229e+00 +9.3544e-01 +1.3986e+00 -1.0683e+00 +1.5457e-01
3986 0 +2.446620276e+00 -1.001033797e+02 -1.001033797e+02 -4.8323e-01 +1.4824e+00 -8.7801e-01 -1.1632e+00 -6.8011e-04 -1.8125e+00 +1.0134e+00 +1.2725e+00 -1.0757e+00 +6.1809e-02
4298 0 +2.243269781e+00 -1.003067302e+02 -1.003067302e+02 -4.8010e-01 +1.4692e+00 -8.8614e-01 -1.1482e+00 +1.6367e-05 -1.7975e+00 +1.0171e+00 +1.2713e+00 -1.0534e+00 +7.8457e-02
4391 0 +2.090897820e+00 -1.004591022e+02 -1.004591022e+02 -4.7480e-01 +1.4692e+00 -8.8607e-01 -1.1526e+00 -8.6537e-03 -1.7970e+00 +1.0101e+00 +1.2774e+00 -1.0514e+00 +8.2276e-02
4402 0 +1.074386742e+00 -1.014756133e+02 -1.014756133e+02 -4.7517e-01 +1.4693e+00 -8.8458e-01 -1.1523e+00 -9.0475e-03 -1.8001e+00 +1.0107e+00 +1.2756e+00 -1.0511e+00 +8.3283e-02
4669 0 +1.031082284e+00 -1.015189177e+02 -1.015189177e+02 -4.7590e-01 +1.4725e+00 -8.8439e-01 -1.1505e+00 -9.3413e-03 -1.7984e+00 +1.0111e+00 +1.2743e+00 -1.0525e+00 +8.4214e-02
4676 0 +9.571303813e-01 -1.015928696e+02 -1.015928696e+02 -4.7558e-01 +1.4718e+00 -8.8454e-01 -1.1503e+00 -9.1795e-03 -1.7979e+00 +1.0113e+00 +1.2752e+00 -1.0521e+00 +8.4290e-02
4692 0 +9.219430683e-01 -1.016280569e+02 -1.016280569e+02 -4.7541e-01 +1.4714e+00 -8.8384e-01 -1.1514e+00 -1.0022e-02 -1.7987e+00 +1.0103e+00 +1.2762e+00 -1.0535e+00 +8.5330e-02
4705 0 +8.597864102e-01 -1.016902136e+02 -1.016902136e+02 -4.7575e-01 +1.4715e+00 -8.8418e-01 -1.1511e+00 -9.7775e-03 -1.7987e+00 +1.0109e+00 +1.2755e+00 -1.0520e+00 +8.4619e-02
4734 0 +7.814800895e-01 -1.017685199e+02 -1.017685199e+02 -4.7590e-01 +1.4711e+00 -8.8405e-01 -1.1514e+00 -9.6175e-03 -1.7990e+00 +1.0113e+00 +1.2755e+00 -1.0523e+00 +8.4215e-02
4744 0 +7.686299985e-01 -1.017813700e+02 -1.017813700e+02 -4.7560e-01 +1.4713e+00 -8.8490e-01 -1.1521e+00 -9.5452e-03 -1.7985e+00 +1.0114e+00 +1.2758e+00 -1.0531e+00 +8.3508e-02
4750 0 +7.053807966e-01 -1.018446192e+02 -1.018446192e+02 -4.7563e-01 +1.4708e+00 -8.8239e-01 -1.1522e+00 -1.0738e-02 -1.8006e+00 +1.0103e+00 +1.2767e+00 -1.0530e+00 +8.6117e-02
4769 0 +6.382917228e-01 -1.019117083e+02 -1.019117083e+02 -4.7479e-01 +1.4702e+00 -8.8243e-01 -1.1538e+00 -1.0633e-02 -1.8014e+00 +1.0100e+00 +1.2776e+00 -1.0541e+00 +8.6083e-02
4835 0 +5.973464169e-01 -1.019526536e+02 -1.019526536e+02 -4.7566e-01 +1.4701e+00 -8.8217e-01 -1.1537e+00 -1.0721e-02 -1.8013e+00 +1.0106e+00 +1.2779e+00 -1.0534e+00 +8.6079e-02
4969 0 +5.713189698e-01 -1.019786810e+02 -1.019786810e+02 -4.7505e-01 +1.4697e+00 -8.8160e-01 -1.1544e+00 -1.1066e-02 -1.8023e+00 +1.0099e+00 +1.2791e+00 -1.0546e+00 +8.7726e-02
5019 0 +5.614351838e-01 -1.019885648e+02 -1.019885648e+02 -4.7537e-01 +1.4694e+00 -8.8104e-01 -1.1544e+00 -1.1265e-02 -1.8027e+00 +1.0099e+00 +1.2796e+00 -1.0546e+00 +8.8386e-02
5149 0 +5.469816043e-01 -1.020030184e+02 -1.020030184e+02 -4.7464e-01 +1.4693e+00 -8.8004e-01 -1.1542e+00 -1.1402e-02 -1.8038e+00 +1.0094e+00 +1.2800e+00 -1.0552e+00 +8.9080e-02
5184 0 +5.353543615e-01 -1.020146456e+02 -1.020146456e+02 -4.7453e-01 +1.4693e+00 -8.7928e-01 -1.1541e+00 -1.1859e-02 -1.8045e+00 +1.0090e+00 +1.2802e+00 -1.0554e+00 +9.0016e-02
5739 0 +5.247947221e-01 -1.020252053e+02 -1.020252053e+02 -4.7417e-01 +1.4691e+00 -8.7946e-01 -1.1544e+00 -1.1916e-02 -1.8043e+00 +1.0090e+00 +1.2812e+00 -1.0565e+00 +9.0604e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.309415855e+01 +8.478415855e+01 +8.478415855e+01 -3.8223e-01 -2.0020e+00 -1.8256e-01 +1.5867e+00 -4.7581e-01 +1.4400e+00 +2.6718e+00 -9.3159e-01 -4.4709e-01 -2.0847e+00
4 0 +9.525317798e+00 +8.121531780e+01 +8.121531780e+01 +7.0044e-01 +5.5873e-01 +6.0984e-02 -6.9151e-01 -5.6920e-01 -2.2737e+00 -1.4417e+00 -4.4606e-01 -1.6195e+00 -1.7226e-01
43 0 +8.313808080e+00 +8.000380808e+01 +8.000380808e+01 -3.1837e-02 -1.6205e-02 -6.5521e-01 +7.6261e-02 -1.2561e+00 +6.3418e-01 -8.1717e-01 -9.4452e-01 +5.3320e-01 -2.3308e+00
61 0 +6.387754503e+00 +7.807775450e+01 +7.807775450e+01 +1.3487e+00 -6.8253e-01 +2.9406e-03 +1.1022e+00 -3.8668e-01 -6.3182e-01 -2.6497e+00 -7.5301e-01 -1.3602e+00 -7.8929e-01
120 0 +6.073541282e+00 +7.776354128e+01 +7.776354128e+01 +7.4686e-01 -8.2909e-01 +1.0521e+00 -9.6905e-02 -1.1068e+00 -1.5327e+00 -1.4944e+00 +1.2069e+00 -1.2375e-01 -1.9158e-01
151 0 +3.832548827e+00 +7.552254883e+01 +7.552254883e+01 -5.0151e-01 -1.1818e+00 +2.6012e+00 +2.7978e-01 +1.1436e-01 -1.4031e+00 -1.6851e+00 +6.5473e-01 -9.3593e-01 -5.1323e-01
430 0 +3.630884269e+00 +7.532088427e+01 +7.532088427e+01 -3.2294e-01 +9.4443e-01 +1.4916e+00 +6.5695e-01 +2.0143e-01 -2.0291e+00 -1.0773e+00 +5.3306e-01 -1.3661e+00 +9.9628e-02
558 0 +3.138339214e+00 +7.482833921e+01 +7.482833921e+01 +8.1191e-02 +9.4966e-01 +6.3735e-01 +7.8335e-01 +5.6193e-01 -1.6282e+00 -1.2297e+00 +4.9507e-02 -8.7220e-01 +4.2616e-02
1878 0 +2.860820571e+00 +7.455082057e+01 +7.455082057e+01 +3.7741e-01 -6.7800e-01 +2.4314e+00 +1.2292e+00 +9.6149e-01 -1.7916e+00 -8.6713e-01 -1.0984e+00 -8.3839e-01 -3.6198e-01
2920 0 +1.910370820e+00 +7.360037082e+01 +7.360037082e+01 +6.7430e-01 -5.7913e-01 +1.9305e+00 +1.3888e+00 +6.8619e-01 -2.0216e+00 -9.5161e-01 -1.3011e+00 -1.1907e+00 +4.6089e-02
3704 0 +1.860055279e+00 +7.355005528e+01 +7.355005528e+01 +6.8443e-01 -5.2450e-01 +1.9390e+00 +1.3553e+00 +7.6028e-01 -2.0825e+00 -1.0091e+00 -1.2899e+00 -1.2580e+00 +1.0829e-01
3716 0 +1.802519813e+00 +7.349251981e+01 +7.349251981e+01 +6.8337e-01 -5.2423e-01 +1.9392e+00 +1.3557e+00 +7.6178e-01 -2.0828e+00 -1.0078e+00 -1.2894e+00 -1.2575e+00 +1.0690e-01
3733 0 +1.768945614e+00 +7.345894561e+01 +7.345894561e+01 +6.8440e-01 -5.2472e-01 +1.9385e+00 +1.3530e+00 +7.5958e-01 -2.0822e+00 -1.0080e+00 -1.2915e+00 -1.2572e+00 +1.0643e-01
3763 0 +1.704604656e+00 +7.339460466e+01 +7.339460466e+01 +6.8341e-01 -5.2393e-01 +1.9381e+00 +1.3523e+00 +7.5993e-01 -2.0833e+00 -1.0088e+00 -1.2912e+00 -1.2595e+00 +1.0910e-01
3774 0 +1.634399464e+00 +7.332439946e+01 +7.332439946e+01 +6.8406e-01 -5.2308e-01 +1.9376e+00 +1.3519e+00 +7.5995e-01 -2.0829e+00 -1.0092e+00 -1.2927e+00 -1.2585e+00 +1.0993e-01
3778 0 +1.599070338e+00 +7.328907034e+01 +7.328907034e+01 +6.8239e-01 -5.2502e-01 +1.9396e+00 +1.3514e+00 +7.6140e-01 -2.0838e+00 -1.0094e+00 -1.2915e+00 -1.2578e+00 +1.0659e-01
3790 0 +1.488516734e+00 +7.317851673e+01 +7.317851673e+01 +6.8271e-01 -5.2283e-01 +1.9379e+00 +1.3532e+00 +7.5942e-01 -2.0831e+00 -1.0080e+00 -1.2919e+00 -1.2571e+00 +1.0774e-01
