% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.020806705e+01 -3.718819330e+02 -3.718819330e+02 +8.6785e-02 +4.6824e-02 +1.8466e-01
5 0 +8.373217917e+01 -3.783578208e+02 -3.783578208e+02 +1.3291e-01 +1.6937e-01 +7.5380e-03
8 0 +8.308309074e+01 -3.790069093e+02 -3.790069093e+02 -1.4571e-02 +4.3309e-02 -3.2548e-02
9 0 +7.606002881e+01 -3.860299712e+02 -3.860299712e+02 +1.9969e-02 +1.7630e-01 +3.8446e-01
63 0 +7.435502053e+01 -3.877349795e+02 -3.877349795e+02 +3.7751e-01 +2.7299e-03 -9.6376e-02
64 0 +7.289096879e+01 -3.891990312e+02 -3.891990312e+02 +1.9360e-01 -1.6037e-01 +4.4621e-01
88 0 +7.080725650e+01 -3.912827435e+02 -3.912827435e+02 -2.1127e-02 -1.5982e-02 +3.8377e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.680638261e+01 +1.544663826e+02 +1.544663826e+02 -7.8273e-02 +4.7788e-01 -1.9765e-01
2 0 +5.442881894e+01 +1.320888189e+02 +1.320888189e+02 +5.0268e-01 -1.6477e-02 +1.3097e-02
4 0 +4.569781636e+01 +1.233578164e+02 +1.233578164e+02 +2.1444e-01 -1.6270e-01 +1.4661e-01
40 0 +2.083900096e+01 +9.849900096e+01 +9.849900096e+01 +4.5475e-01 +1.7792e-01 +3.3632e-01
254 0 +1.937365841e+01 +9.703365841e+01 +9.703365841e+01 +3.1869e-01 +2.2804e-01 +3.0826e-01
292 0 +1.836066534e+01 +9.602066534e+01 +9.602066534e+01 +3.9515e-01 +1.8679e-01 +3.0259e-01
313 0 +1.805121412e+01 +9.571121412e+01 +9.571121412e+01 +3.6262e-01 +1.9289e-01 +3.0810e-01
