% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.981019598e+06 +1.981055498e+06 +1.981055498e+06
2 0 +1.755958006e+06 +1.755993906e+06 +1.755993906e+06
4 0 +1.653974821e+06 +1.654010721e+06 +1.654010721e+06
11 0 +1.080864317e+06 +1.080900217e+06 +1.080900217e+06
115 0 +9.283740618e+05 +9.284099618e+05 +9.284099618e+05
277 0 +8.945839874e+05 +8.946198874e+05 +8.946198874e+05
311 0 +8.305349797e+05 +8.305708797e+05 +8.305708797e+05
343 0 +7.761494463e+05 +7.761853463e+05 +7.761853463e+05
357 0 +7.039249899e+05 +7.039608899e+05 +7.039608899e+05
361 0 +3.874166040e+05 +3.874525040e+05 +3.874525040e+05
457 0 +2.918934209e+05 +2.919293209e+05 +2.919293209e+05
555 0 +1.708064539e+05 +1.708423539e+05 +1.708423539e+05
833 0 +1.495231149e+05 +1.495590149e+05 +1.495590149e+05
935 0 +1.327692485e+05 +1.328051485e+05 +1.328051485e+05
953 0 +1.260306160e+05 +1.260665160e+05 +1.260665160e+05
979 0 +1.152648944e+05 +1.153007944e+05 +1.153007944e+05
1179 0 +7.887560054e+04 +7.891150054e+04 +7.891150054e+04
1313 0 +7.205100376e+04 +7.208690376e+04 +7.208690376e+04
1383 0 +6.318174101e+04 +6.321764101e+04 +6.321764101e+04
1393 0 +3.335485463e+04 +3.339075463e+04 +3.339075463e+04
1535 0 +1.874772074e+04 +1.878362074e+04 +1.878362074e+04
1629 0 +7.697802719e+03 +7.733702719e+03 +7.733702719e+03
2273 0 +3.522755355e+03 +3.558655355e+03 +3.558655355e+03
2311 0 +1.960679010e+03 +1.996579010e+03 +1.996579010e+03
2471 0 +8.820803262e+02 +9.179803262e+02 +9.179803262e+02
2671 0 +6.521821366e+02 +6.880821366e+02 +6.880821366e+02
2889 0 +5.677048000e+02 +6.036048000e+02 +6.036048000e+02
3091 0 +5.604440671e+02 +5.963440671e+02 +5.963440671e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.137000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.809844757e+06 +1.809876127e+06 +1.809876127e+06
5 0 +1.427126819e+06 +1.427158189e+06 +1.427158189e+06
6 0 +1.077995328e+06 +1.078026698e+06 +1.078026698e+06
14 0 +1.039542426e+06 +1.039573796e+06 +1.039573796e+06
165 0 +7.280310826e+05 +7.280624526e+05 +7.280624526e+05
277 0 +5.808329245e+05 +5.808642945e+05 +5.808642945e+05
303 0 +5.098630699e+05 +5.098944399e+05 +5.098944399e+05
425 0 +4.544110030e+05 +4.544423730e+05 +4.544423730e+05
429 0 +4.404171191e+05 +4.404484891e+05 +4.404484891e+05
431 0 +4.295400156e+05 +4.295713856e+05 +4.295713856e+05
469 0 +3.340893111e+05 +3.341206811e+05 +3.341206811e+05
531 0 +2.746271303e+05 +2.746585003e+05 +2.746585003e+05
567 0 +2.124645553e+05 +2.124959253e+05 +2.124959253e+05
639 0 +2.035483607e+05 +2.035797307e+05 +2.035797307e+05
703 0 +1.425932958e+05 +1.426246658e+05 +1.426246658e+05
783 0 +1.288659074e+05 +1.288972774e+05 +1.288972774e+05
1007 0 +1.247712173e+05 +1.248025873e+05 +1.248025873e+05
1023 0 +9.543025465e+04 +9.546162465e+04 +9.546162465e+04
1145 0 +3.451961150e+04 +3.455098150e+04 +3.455098150e+04
1475 0 +2.055622704e+04 +2.058759704e+04 +2.058759704e+04
1711 0 +1.273738311e+04 +1.276875311e+04 +1.276875311e+04
2309 0 +2.561185978e+03 +2.592555978e+03 +2.592555978e+03
2709 0 +1.864439475e+03 +1.895809475e+03 +1.895809475e+03
2769 0 +8.556143467e+02 +8.869843467e+02 +8.869843467e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.673614676e+06 +1.672614676e+06 +1.672614676e+06
3 0 +1.669344261e+06 +1.668344261e+06 +1.668344261e+06
8 0 +1.508087229e+06 +1.507087229e+06 +1.507087229e+06
10 0 +1.393445236e+06 +1.392445236e+06 +1.392445236e+06
18 0 +1.167018747e+06 +1.166018747e+06 +1.166018747e+06
41 0 +1.091936512e+06 +1.090936512e+06 +1.090936512e+06
101 0 +8.485394416e+05 +8.475394416e+05 +8.475394416e+05
161 0 +6.639537537e+05 +6.629537537e+05 +6.629537537e+05
321 0 +2.940166203e+05 +2.930166203e+05 +2.930166203e+05
479 0 +2.704863446e+05 +2.694863446e+05 +2.694863446e+05
611 0 +2.081500207e+05 +2.071500207e+05 +2.071500207e+05
735 0 +1.196971679e+05 +1.186971679e+05 +1.186971679e+05
939 0 +1.109717426e+05 +1.099717426e+05 +1.099717426e+05
1153 0 +6.960805441e+04 +6.860805441e+04 +6.860805441e+04
1229 0 +6.308203545e+04 +6.208203545e+04 +6.208203545e+04
1335 0 +5.429323421e+04 +5.329323421e+04 +5.329323421e+04
1385 0 +3.449038836e+04 +3.349038836e+04 +3.349038836e+04
1463 0 +3.316463324e+04 +3.216463324e+04 +3.216463324e+04
1599 0 +2.619235308e+04 +2.519235308e+04 +2.519235308e+04
1663 0 +9.987431124e+03 +8.987431124e+03 +8.987431124e+03
1703 0 +9.460478100e+03 +8.460478100e+03 +8.460478100e+03
1789 0 +5.658017793e+03 +4.658017793e+03 +4.658017793e+03
1863 0 +3.878363389e+03 +2.878363389e+03 +2.878363389e+03
2379 0 +1.518538272e+03 +5.185382717e+02 +5.185382717e+02
2919 0 +1.468361804e+03 +4.683618036e+02 +4.683618036e+02
3033 0 +9.835485795e+02 -1.645142048e+01 -1.645142048e+01
3085 0 +7.157104999e+02 -2.842895001e+02 -2.842895001e+02
3417 0 +6.695188627e+02 -3.304811373e+02 -3.304811373e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.319200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.623945088e+06 +1.624077008e+06 +1.624077008e+06
4 0 +1.182134705e+06 +1.182266625e+06 +1.182266625e+06
6 0 +8.442081469e+05 +8.443400669e+05 +8.443400669e+05
71 0 +6.605080200e+05 +6.606399400e+05 +6.606399400e+05
247 0 +6.161805732e+05 +6.163124932e+05 +6.163124932e+05
267 0 +5.820997994e+05 +5.822317194e+05 +5.822317194e+05
307 0 +4.878583964e+05 +4.879903164e+05 +4.879903164e+05
395 0 +3.898903101e+05 +3.900222301e+05 +3.900222301e+05
463 0 +3.689637585e+05 +3.690956785e+05 +3.690956785e+05
487 0 +3.430593053e+05 +3.431912253e+05 +3.431912253e+05
507 0 +3.352411661e+05 +3.353730861e+05 +3.353730861e+05
527 0 +3.070709798e+05 +3.072028998e+05 +3.072028998e+05
639 0 +2.602109572e+05 +2.603428772e+05 +2.603428772e+05
689 0 +2.476887393e+05 +2.478206593e+05 +2.478206593e+05
705 0 +2.224024885e+05 +2.225344085e+05 +2.225344085e+05
789 0 +1.591586901e+05 +1.592906101e+05 +1.592906101e+05
953 0 +8.303525074e+04 +8.316717074e+04 +8.316717074e+04
1151 0 +7.965285669e+04 +7.978477669e+04 +7.978477669e+04
1229 0 +6.461624273e+04 +6.474816273e+04 +6.474816273e+04
1455 0 +6.270980456e+04 +6.284172456e+04 +6.284172456e+04
1673 0 +3.136126228e+04 +3.149318228e+04 +3.149318228e+04
1993 0 +2.984995224e+04 +2.998187224e+04 +2.998187224e+04
2009 0 +2.273194889e+04 +2.286386889e+04 +2.286386889e+04
2119 0 +1.944395172e+04 +1.957587172e+04 +1.957587172e+04
2201 0 +9.329385827e+03 +9.461305827e+03 +9.461305827e+03
2289 0 +2.287779967e+03 +2.419699967e+03 +2.419699967e+03
2699 0 +6.758358192e+02 +8.077558192e+02 +8.077558192e+02
2703 0 +6.554943662e+02 +7.874143662e+02 +7.874143662e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.908400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.023221282e+06 +3.023812122e+06 +3.023812122e+06
2 0 +2.894163511e+06 +2.894754351e+06 +2.894754351e+06
4 0 +2.007345172e+06 +2.007936012e+06 +2.007936012e+06
7 0 +1.825437268e+06 +1.826028108e+06 +1.826028108e+06
20 0 +1.442223523e+06 +1.442814363e+06 +1.442814363e+06
63 0 +1.262061310e+06 +1.262652150e+06 +1.262652150e+06
93 0 +1.174005861e+06 +1.174596701e+06 +1.174596701e+06
161 0 +1.108255395e+06 +1.108846235e+06 +1.108846235e+06
201 0 +1.089029925e+06 +1.089620765e+06 +1.089620765e+06
281 0 +6.702291148e+05 +6.708199548e+05 +6.708199548e+05
441 0 +6.162752748e+05 +6.168661148e+05 +6.168661148e+05
481 0 +5.844921770e+05 +5.850830170e+05 +5.850830170e+05
567 0 +5.541655289e+05 +5.547563689e+05 +5.547563689e+05
607 0 +3.859211946e+05 +3.865120346e+05 +3.865120346e+05
713 0 +3.725927965e+05 +3.731836365e+05 +3.731836365e+05
721 0 +3.156528242e+05 +3.162436642e+05 +3.162436642e+05
753 0 +2.031422848e+05 +2.037331248e+05 +2.037331248e+05
841 0 +1.932180356e+05 +1.938088756e+05 +1.938088756e+05
879 0 +1.730356134e+05 +1.736264534e+05 +1.736264534e+05
1115 0 +1.692860779e+05 +1.698769179e+05 +1.698769179e+05
1163 0 +1.420524755e+05 +1.426433155e+05 +1.426433155e+05
1175 0 +1.179814453e+05 +1.185722853e+05 +1.185722853e+05
1221 0 +1.172950036e+05 +1.178858436e+05 +1.178858436e+05
1335 0 +6.247029858e+04 +6.306113858e+04 +6.306113858e+04
1453 0 +5.193204850e+04 +5.252288850e+04 +5.252288850e+04
1639 0 +5.001525873e+04 +5.060609873e+04 +5.060609873e+04
1687 0 +4.769236589e+04 +4.828320589e+04 +4.828320589e+04
1743 0 +4.041898437e+04 +4.100982437e+04 +4.100982437e+04
1793 0 +3.500633986e+04 +3.559717986e+04 +3.559717986e+04
1847 0 +3.367084004e+04 +3.426168004e+04 +3.426168004e+04
1895 0 +2.377790557e+04 +2.436874557e+04 +2.436874557e+04
1967 0 +1.219829742e+04 +1.278913742e+04 +1.278913742e+04
2415 0 +1.189250219e+04 +1.248334219e+04 +1.248334219e+04
2451 0 +9.137084702e+03 +9.727924702e+03 +9.727924702e+03
2539 0 +7.370287551e+03 +7.961127551e+03 +7.961127551e+03
2651 0 +5.938991490e+03 +6.529831490e+03 +6.529831490e+03
2801 0 +4.299020328e+03 +4.889860328e+03 +4.889860328e+03
2803 0 +1.926528206e+03 +2.517368206e+03 +2.517368206e+03
3209 0 +1.086947177e+03 +1.677787177e+03 +1.677787177e+03
3405 0 +4.114858998e+02 +1.002325900e+03 +1.002325900e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.156100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.634516163e+06 +2.634731773e+06 +2.634731773e+06
2 0 +2.384529589e+06 +2.384745199e+06 +2.384745199e+06
3 0 +1.134568066e+06 +1.134783676e+06 +1.134783676e+06
145 0 +1.086600352e+06 +1.086815962e+06 +1.086815962e+06
175 0 +1.059789889e+06 +1.060005499e+06 +1.060005499e+06
259 0 +9.555966418e+05 +9.558122518e+05 +9.558122518e+05
455 0 +6.173463727e+05 +6.175619827e+05 +6.175619827e+05
479 0 +6.008422805e+05 +6.010578905e+05 +6.010578905e+05
497 0 +5.635121776e+05 +5.637277876e+05 +5.637277876e+05
