% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.315608467e+02 +1.631560847e+03 +1.631560847e+03 -1.1772e+00 +5.1978e+00 -1.4539e+00
3 0 +1.485310087e+02 +1.148531009e+03 +1.148531009e+03 -7.6069e-01 -1.1642e+00 +2.1442e+00
8 0 +1.246236926e+02 +1.124623693e+03 +1.124623693e+03 -2.4854e+00 -7.3037e-01 +1.6476e+00
9 0 +1.060360626e+02 +1.106036063e+03 +1.106036063e+03 -1.3384e+00 +3.6618e+00 +1.7427e+00
15 0 +6.139074224e+01 +1.061390742e+03 +1.061390742e+03 -4.0982e+00 +1.7654e+00 +4.0735e+00
21 0 +4.330161631e+01 +1.043301616e+03 +1.043301616e+03 -1.9378e+00 +4.8607e+00 +4.0340e+00
28 0 +3.629919496e+01 +1.036299195e+03 +1.036299195e+03 -2.8088e+00 +3.5126e+00 +3.1814e+00
32 0 +2.857466340e+01 +1.028574663e+03 +1.028574663e+03 -5.9927e+00 +3.1065e+00 +1.8497e+00
33 0 +2.599821331e+01 +1.025998213e+03 +1.025998213e+03 -3.9049e+00 +2.2255e+00 +2.9915e+00
34 0 +1.691335228e+01 +1.016913352e+03 +1.016913352e+03 -4.2231e+00 +2.3289e+00 +3.4213e+00
109 0 +7.430947860e+00 +1.007430948e+03 +1.007430948e+03 -3.3275e+00 +2.4704e+00 +3.7085e+00
250 0 +4.182663537e+00 +1.004182664e+03 +1.004182664e+03 -2.4161e+00 +2.2005e+00 +4.5709e+00
342 0 +3.263982751e+00 +1.003263983e+03 +1.003263983e+03 -2.4265e+00 +2.2297e+00 +4.5475e+00
365 0 +3.154916557e+00 +1.003154917e+03 +1.003154917e+03 -2.4478e+00 +2.2254e+00 +4.5311e+00
373 0 +3.039727709e+00 +1.003039728e+03 +1.003039728e+03 -2.4396e+00 +2.2371e+00 +4.5190e+00
376 0 +3.015856608e+00 +1.003015857e+03 +1.003015857e+03 -2.4413e+00 +2.2319e+00 +4.5228e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.596473434e+02 +8.296773434e+02 +8.296773434e+02 -6.6387e-01 +9.6658e-01 +3.8720e+00
2 0 +1.921205249e+02 +2.621505249e+02 +2.621505249e+02 -1.6694e+00 -1.0933e+00 +4.4085e-01
3 0 +6.021676653e+01 +1.302467665e+02 +1.302467665e+02 +1.1483e+00 +1.0344e+00 -3.7149e+00
4 0 +3.647305495e+01 +1.065030550e+02 +1.065030550e+02 +5.7966e-01 -1.3847e+00 -3.5625e+00
19 0 +2.745390583e+01 +9.748390583e+01 +9.748390583e+01 -3.0257e-01 -3.0706e+00 -3.7725e+00
31 0 +1.553579588e+01 +8.556579588e+01 +8.556579588e+01 -7.3672e-01 -1.9204e+00 -2.9125e+00
91 0 +1.512829088e+01 +8.515829088e+01 +8.515829088e+01 -1.6773e+00 -3.5531e+00 -4.4893e+00
130 0 +4.399485792e+00 +7.442948579e+01 +7.442948579e+01 -3.4059e-01 -2.8006e+00 -3.2572e+00
201 0 +3.471940326e+00 +7.350194033e+01 +7.350194033e+01 -3.5366e-02 -1.9653e+00 -3.7149e+00
234 0 +2.307583316e+00 +7.233758332e+01 +7.233758332e+01 -8.0003e-02 -1.9959e+00 -3.7087e+00
266 0 +2.013141834e+00 +7.204314183e+01 +7.204314183e+01 -9.1791e-02 -2.0256e+00 -3.7464e+00
299 0 +1.994612545e+00 +7.202461254e+01 +7.202461254e+01 -9.1064e-02 -2.0245e+00 -3.7379e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.457298911e+02 +9.750989109e+01 +9.750989109e+01 +2.5374e+00 -2.3570e-01 -5.4132e+00
2 0 +8.285145781e+01 +3.463145781e+01 +3.463145781e+01 -3.0567e+00 -1.7270e+00 +1.3101e+00
6 0 +5.972763413e+01 +1.150763413e+01 +1.150763413e+01 +8.3537e-01 -7.3903e-01 -3.9331e+00
9 0 +3.598853112e+01 -1.223146888e+01 -1.223146888e+01 -1.1507e+00 -1.0174e+00 -1.6205e+00
15 0 +2.254065624e+01 -2.567934376e+01 -2.567934376e+01 -1.6255e+00 -2.0032e+00 -1.9539e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.294298484e+02 +4.548998484e+02 +4.548998484e+02 +3.6278e+00 -2.8488e+00 +6.6299e-01
3 0 +1.561155675e+02 +1.815855675e+02 +1.815855675e+02 -9.1288e-01 +1.3148e-01 -3.4312e+00
