% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.615712177e+06 +1.615748077e+06 +1.615748077e+06 -2.1590e+00 -7.7956e-01 +1.0800e+00 +3.2917e+00 -4.5616e-01 +4.4641e-02 -1.9254e+00 +9.7964e-01 -2.4131e-01 -5.0457e-01 -8.0228e-02 -5.8065e-01 -4.7389e-01 +9.0390e-02 +6.9041e-01 +4.8009e+00 +8.0753e-01 -3.4634e+00 +1.1251e+00 -2.1895e+00
2 0 +6.466127590e+05 +6.466486590e+05 +6.466486590e+05 +4.6628e+00 -1.9779e+00 +6.4485e-01 +1.2216e+00 +3.6577e+00 -2.0000e-01 +1.0940e+00 -1.2626e-01 -5.2726e+00 -2.4042e+00 -1.5832e+00 +1.4060e+00 +7.8670e-01 -4.3755e+00 +1.0655e+00 -1.2320e+00 +4.8746e+00 +1.9025e+00 +1.4785e+00 -1.0705e+00
15 0 +5.767829848e+05 +5.768188848e+05 +5.768188848e+05 +5.9911e+00 -1.0052e+00 +1.7791e+00 +3.1260e+00 -1.2511e+00 -1.3047e+00 +1.9026e+00 -6.5173e+00 -9.0266e-01 +5.7132e-02 -1.5493e+00 +8.8090e-01 -2.9721e+00 -6.7968e-01 -2.3619e-01 -2.2914e+00 +2.9216e+00 -7.9364e-02 -5.8754e-02 -8.9091e-01
23 0 +5.692608532e+05 +5.692967532e+05 +5.692967532e+05 -3.4405e-01 -5.5736e-01 +2.3923e-01 +1.7178e+00 +2.4367e+00 -3.4165e+00 -1.3572e+00 -3.1791e+00 -4.4267e+00 -1.9973e+00 -8.9306e-01 +1.7780e+00 -1.8555e+00 -4.3077e+00 -3.8327e-01 -3.5716e+00 +6.6109e+00 +1.1051e+00 -1.3784e+00 -4.7481e-01
25 0 +5.322127845e+05 +5.322486845e+05 +5.322486845e+05 +4.6983e+00 -1.2542e+00 +1.7752e+00 +2.7074e-01 +1.1467e+00 +1.7144e-01 +6.0478e-01 -5.4356e+00 -1.2927e+00 -3.7867e-01 -2.1288e+00 +3.5152e+00 -1.4104e+00 +1.5151e+00 -1.3212e+00 -6.0352e+00 +3.6315e+00 +2.7874e+00 +3.1715e-01 -1.2448e+00
32 0 +3.902822098e+05 +3.903181098e+05 +3.903181098e+05 +1.6767e+00 -3.9501e-01 +4.1840e+00 +6.3767e-01 +5.0029e-01 -3.5775e+00 +2.6791e+00 -2.2383e+00 -4.9484e+00 -2.5085e+00 -1.4510e+00 -4.1988e-01 -3.7496e+00 -3.0266e+00 +1.9674e+00 -5.7788e-01 +3.8759e+00 +3.4283e+00 +6.3884e-01 -1.2726e+00
37 0 +3.877243767e+05 +3.877602767e+05 +3.877602767e+05 +2.8745e+00 +9.6360e-02 +2.7737e+00 +1.8760e+00 -3.3542e-02 -1.5937e+00 +1.2775e+00 -6.2271e+00 -3.8043e+00 -2.8672e+00 -9.8691e-02 -8.7368e-01 -3.5180e+00 -1.7862e+00 +1.5500e-01 -5.1862e+00 +2.1690e+00 +1.7272e+00 -6.9300e-01 +2.4750e+00
40 0 +3.216004167e+05 +3.216363167e+05 +3.216363167e+05 +3.0379e+00 +4.6286e-01 +7.5550e+00 +6.8696e-01 +4.2852e+00 -3.4478e+00 +1.0117e+00 -2.5153e+00 -5.0888e-01 -5.8419e+00 -1.8834e+00 +8.9629e-01 -3.6165e+00 -1.3787e+00 -3.6728e-01 -2.9912e+00 -1.8278e+00 +3.4960e+00 -1.3805e+00 +2.8484e-01
48 0 +2.533312428e+05 +2.533671428e+05 +2.533671428e+05 +4.5751e+00 +2.7279e+00 +3.8138e+00 +1.2989e+00 -1.1715e+00 -6.2464e+00 +2.6507e+00 -6.4727e+00 -5.9526e+00 -1.7176e+00 -7.5718e-01 +2.6925e+00 -3.2203e+00 -3.4469e+00 -3.3387e+00 -3.1658e+00 +2.5422e+00 +3.0821e+00 -1.1281e+00 +3.8995e-02
57 0 +8.228696937e+04 +8.232286937e+04 +8.232286937e+04 +2.1908e+00 +2.8479e+00 +3.7371e+00 +3.5410e+00 -6.5423e+00 -4.7056e+00 +1.7602e-01 -3.7518e+00 -1.4225e+00 -2.3391e+00 -5.2069e-01 -2.6612e-01 -2.7323e+00 -3.0140e+00 -3.7363e-01 -4.1520e+00 +2.9848e+00 +5.0475e+00 -3.0827e+00 +9.0434e-01
146 0 +4.559508522e+04 +4.563098522e+04 +4.563098522e+04 -1.1396e+00 +3.5293e+00 +8.2039e+00 +5.6430e+00 -4.1850e+00 -8.4653e+00 +2.6305e+00 -7.1557e+00 +2.3564e+00 -6.6346e+00 +1.7364e+00 -4.6081e+00 -1.3228e+00 -4.7156e+00 +4.5491e+00 +6.8826e-01 +2.9067e+00 +8.5645e+00 -5.6627e-01 -3.1512e+00
166 0 +3.419707212e+04 +3.423297212e+04 +3.423297212e+04 +3.2721e-01 +5.0505e+00 +8.7582e+00 +5.8586e+00 -5.1028e+00 -8.1046e+00 +3.3813e+00 -3.5331e+00 +9.1076e-01 -5.8300e+00 -1.4034e+00 -2.3615e+00 +1.3087e-01 -4.1433e+00 +1.0584e+00 -3.8307e+00 +4.1880e+00 +8.3324e+00 -5.2512e+00 -4.2859e+00
190 0 +3.526875953e+03 +3.562775953e+03 +3.562775953e+03 -3.6656e-01 +5.1636e+00 +1.2887e+01 +7.5645e+00 -7.3562e+00 -9.3745e+00 +3.6842e+00 -5.5873e+00 +9.6123e-01 -7.7941e+00 -2.0995e-02 -3.6532e+00 -2.9652e+00 -5.2052e+00 -3.3038e+00 -3.7993e+00 +2.6584e+00 +9.7183e+00 -4.2164e+00 -3.4530e+00
222 0 +9.108573732e+02 +9.467573732e+02 +9.467573732e+02 -6.5295e-01 +7.1344e+00 +9.7779e+00 +5.1567e+00 -8.2995e+00 -1.0615e+01 +4.5368e-01 -6.2994e+00 +2.9802e+00 -1.3425e+01 +2.5447e+00 -5.0298e+00 -3.2733e-01 -6.6037e+00 +1.4669e+00 -5.4166e+00 +3.9487e+00 +1.0694e+01 -6.8350e+00 -5.5698e+00
247 0 +6.204065371e+02 +6.563065371e+02 +6.563065371e+02 +2.4585e+00 +5.1267e+00 +7.2167e+00 +2.1678e+00 -5.7437e+00 -9.4669e+00 +2.2224e+00 -6.1458e+00 -2.7851e+00 -1.6054e+01 -2.0923e+00 -6.3374e+00 -5.3533e-01 -7.1934e+00 +6.5596e-01 -4.3730e+00 +3.5985e+00 +1.2591e+01 -3.9673e-02 -3.6542e+00
383 0 +6.130062453e+02 +6.489062453e+02 +6.489062453e+02 +3.8334e-01 +6.6573e+00 +6.2310e+00 +5.6307e+00 -9.7967e+00 -1.2678e+01 -1.5358e-02 -8.2917e+00 +1.8959e+00 -1.0497e+01 -3.1345e+00 -7.8679e+00 -8.3723e-01 -8.6414e+00 +1.2341e-01 -3.4973e+00 -4.0370e-01 +1.1356e+01 -1.5915e+00 -4.2215e+00
405 0 +5.035359568e+02 +5.394359568e+02 +5.394359568e+02 -7.6616e-01 +5.7997e+00 +7.6065e+00 +4.4784e+00 -7.2987e+00 -9.7162e+00 +1.4665e+00 -6.2246e+00 +2.4287e+00 -1.0812e+01 -1.6736e+00 -7.1634e+00 -2.2908e+00 -7.6265e+00 +8.2262e-01 -4.9262e+00 -1.3879e+00 +1.0686e+01 -8.0944e-01 -3.8047e+00
419 0 +5.002951578e+02 +5.361951578e+02 +5.361951578e+02 +9.8515e-01 +4.3617e+00 +8.1152e+00 +5.3996e+00 -8.3572e+00 -1.2129e+01 +1.6459e+00 -4.9308e+00 +1.9478e+00 -1.0702e+01 -2.0918e+00 -7.8832e+00 -2.1906e+00 -6.8999e+00 +1.8340e+00 -7.2007e+00 -3.8322e-01 +9.8845e+00 -5.7577e-01 -4.8698e+00
444 0 +4.151745090e+02 +4.510745090e+02 +4.510745090e+02 +2.8083e+00 +3.3866e+00 +6.5899e+00 +3.9680e+00 -6.7759e+00 -8.3209e+00 +2.7621e+00 -6.4489e+00 +1.8271e+00 -9.1714e+00 -2.5610e+00 -7.2249e+00 -2.8912e+00 -5.0671e+00 -1.2667e+00 -3.7725e+00 -3.5114e+00 +1.1010e+01 +4.0151e-01 -4.6011e+00
