% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.256247805e+03 +2.256247805e+03 +2.256247805e+03 -2.2190e+00 -2.0017e+00 -1.8348e+00 +3.0035e+00 +1.9805e+00 +2.3814e+00 +1.7326e+00 -3.5521e+00 -3.7437e-01 -3.6846e+00 +1.8316e-01 +5.1102e-02 +4.2376e-01 -1.5076e+00 -2.1946e+00 +2.3476e+00 -4.2322e-02 -5.0047e-01 +3.1243e+00 -3.3501e+00
2 0 +6.398441762e+02 +1.639844176e+03 +1.639844176e+03 -7.9335e-01 +5.9863e-01 +5.2680e-01 +1.5880e+00 -7.8172e-01 +3.3773e-01 -1.8167e+00 +3.7277e-01 -4.3052e+00 -1.7155e+00 -1.0567e+00 +1.3289e+00 -4.1698e-01 -2.1229e+00 +2.7741e+00 -2.3280e+00 +3.3177e+00 -7.0390e-01 +1.7644e+00 +2.0135e+00
3 0 +4.860759557e+02 +1.486075956e+03 +1.486075956e+03 +1.4348e+00 +3.1647e+00 +2.4493e+00 +8.6409e-01 +2.1646e+00 +1.7389e+00 +1.5941e+00 -7.8053e-01 +8.1685e-01 -1.8336e+00 +2.9228e-02 +4.2093e-01 -4.1628e-01 -6.0864e-01 +2.7829e+00 +2.2029e+00 +1.5517e+00 -7.0021e-01 +1.3928e+00 -2.7012e+00
23 0 +4.680395919e+02 +1.468039592e+03 +1.468039592e+03 -1.3289e+00 +3.0526e+00 +2.7315e+00 -2.6133e-01 +3.2738e-01 -2.5566e-01 +5.5227e-01 -7.1345e-01 -5.3062e-01 +1.0743e+00 +1.3757e+00 -5.1036e-01 -1.9020e+00 -2.3472e+00 +1.8326e+00 +1.2425e-01 +3.8350e+00 -1.5452e-01 -2.8146e+00 +1.0138e+00
74 0 +4.422993747e+02 +1.442299375e+03 +1.442299375e+03 -2.3319e+00 +3.6185e+00 +3.8165e+00 +3.3936e+00 -2.0168e-01 +1.1624e+00 -7.1050e-01 +1.0148e+00 -3.1824e+00 -3.9923e+00 +1.3538e-01 -3.4348e+00 -2.6450e-01 -2.2458e+00 +4.1755e+00 +1.8591e+00 +1.7204e+00 +2.7328e-01 -3.9866e+00 -7.0145e-01
87 0 +3.659415577e+02 +1.365941558e+03 +1.365941558e+03 -2.0764e+00 +1.4675e+00 +4.2097e+00 +1.8084e+00 +3.1648e-01 +1.8283e-01 +1.8005e+00 +1.2576e+00 -1.7714e+00 -4.8739e-01 -2.7790e-01 -1.8121e+00 -6.8844e-01 -2.9982e+00 +3.3756e+00 +5.9211e+00 +3.0117e+00 +1.0522e+00 -1.0828e+00 -1.0466e+00
97 0 +3.287084148e+02 +1.328708415e+03 +1.328708415e+03 -3.1101e+00 +4.1243e+00 +4.4428e+00 +3.5410e+00 +1.8718e-01 -7.3271e-01 +1.7714e+00 +1.9454e+00 -1.0661e+00 -8.2358e-01 -1.0550e+00 -3.1818e+00 -2.4715e+00 -3.4079e+00 +9.3947e-01 +7.5060e-01 +2.0217e+00 +1.1659e+00 -2.6971e+00 -2.3777e+00
102 0 +3.033064744e+02 +1.303306474e+03 +1.303306474e+03 -2.0956e+00 +3.1655e+00 +5.5149e+00 +2.7405e+00 +1.0448e+00 +7.1418e-01 -8.1004e-01 -7.0632e-01 -2.2355e+00 -2.1787e+00 -2.0914e+00 -5.8311e-01 -2.1532e+00 -3.9686e+00 +3.5505e+00 +2.9954e+00 +2.9069e+00 +3.1339e+00 -2.3803e+00 -4.4268e-02
147 0 +2.707327867e+02 +1.270732787e+03 +1.270732787e+03 -2.3713e+00 +5.1407e+00 +3.6029e+00 +3.9611e+00 +2.7267e+00 -1.2587e+00 +2.5417e-01 -1.5553e+00 -3.3356e+00 -2.2123e-01 -8.7276e-01 -2.7494e+00 +6.7301e-01 -5.4520e+00 +5.1539e+00 +4.4815e+00 +2.7533e+00 -1.3232e+00 -1.4280e+00 +1.0471e+00
158 0 +2.500611295e+02 +1.250061129e+03 +1.250061129e+03 -3.1216e+00 +4.8469e+00 +4.2843e+00 +1.6726e+00 +3.2300e+00 -2.5406e+00 +1.0099e+00 +1.1416e+00 -2.4988e+00 -1.2177e+00 -1.4550e+00 -3.0237e+00 +3.1950e-02 -4.3480e+00 +4.9048e+00 +4.7385e+00 +1.6404e+00 -2.0812e+00 -4.9096e-01 -9.0215e-01
189 0 +2.319816390e+02 +1.231981639e+03 +1.231981639e+03 -2.6983e+00 +5.3630e+00 +3.1349e+00 +4.2410e+00 +4.5456e+00 -1.4933e+00 +3.0939e-02 +9.6773e-01 -1.5601e+00 -1.5920e+00 -1.2762e+00 -2.9850e+00 -1.6263e+00 -5.3720e+00 +4.0037e+00 +2.4486e+00 +2.5266e+00 -5.1449e-01 -1.3213e+00 -1.3867e+00
270 0 +2.286060053e+02 +1.228606005e+03 +1.228606005e+03 -2.2120e+00 +5.3007e+00 +5.1578e+00 +2.5068e+00 +2.7359e+00 -3.2013e+00 +1.4839e-01 +7.1044e-02 -2.4818e+00 +3.8231e-01 -7.9766e-01 -2.2745e+00 -9.7542e-01 -4.0452e+00 +3.5101e+00 +4.7854e+00 +1.9514e+00 -2.9168e+00 +1.7119e+00 -2.7779e-01
330 0 +2.218687407e+02 +1.221868741e+03 +1.221868741e+03 -1.1771e+00 +2.4306e+00 +4.3695e+00 +1.5735e+00 +3.4369e+00 -3.0335e+00 -1.4369e+00 +1.4040e-01 -2.6789e+00 -4.1428e-03 -1.3109e+00 -8.9397e-01 +4.6139e-01 -3.8760e+00 +2.1517e+00 +3.6784e+00 +2.0793e+00 -2.7743e+00 +1.5906e+00 -6.0487e-01
399 0 +2.162059476e+02 +1.216205948e+03 +1.216205948e+03 -1.5412e+00 +3.1818e+00 +3.9226e+00 +3.7919e+00 +3.5613e+00 -3.5116e+00 -1.7537e+00 -5.6600e-01 -1.7029e+00 -9.0689e-01 -4.3024e-01 +9.1831e-01 +5.1909e-01 -3.5148e+00 +2.2183e+00 +3.2858e+00 +4.1427e+00 -5.8419e-02 +2.9288e-01 +7.7908e-02
424 0 +1.960888902e+02 +1.196088890e+03 +1.196088890e+03 -2.4789e+00 +2.8528e+00 +3.8296e+00 +3.1712e+00 +3.7541e+00 -4.1978e+00 -2.3244e+00 -1.4148e-01 -1.4735e+00 -1.6097e+00 -1.1712e+00 -4.9636e-01 -1.6502e-01 -3.6107e+00 +3.1264e+00 +4.0353e+00 +4.3462e+00 -4.8397e-01 +3.6686e-01 -1.3308e+00
443 0 +1.742511920e+02 +1.174251192e+03 +1.174251192e+03 -1.4847e+00 +1.8577e+00 +3.2248e+00 +2.2163e+00 +4.6719e+00 -2.8202e+00 -2.5430e+00 -3.2037e-01 -8.0460e-01 -2.7757e-01 -1.2285e+00 -6.1920e-01 -1.0387e+00 -4.1045e+00 +1.7176e+00 +2.8605e+00 +4.3725e+00 -1.2601e+00 +7.2422e-01 -1.4564e+00
466 0 +1.526580156e+02 +1.152658016e+03 +1.152658016e+03 -7.0979e-01 +2.2044e+00 +2.6862e+00 +2.3054e+00 +5.1971e+00 -2.3727e+00 -1.8345e+00 -1.7982e+00 -1.6858e+00 +6.2017e-01 -6.0852e-01 -7.8279e-01 -1.2332e+00 -5.3385e+00 +2.9167e+00 +3.7256e+00 +2.1431e+00 -2.5837e+00 +2.0376e-01 -6.6224e-01
848 0 +1.458535246e+02 +1.145853525e+03 +1.145853525e+03 -9.5684e-01 +2.9777e+00 +3.1023e+00 +3.3901e+00 +4.1894e+00 -4.4307e+00 -1.1823e+00 -2.2901e-01 -2.3141e+00 -5.0407e-02 -2.6695e-01 -8.8480e-01 -5.2684e-01 -5.9201e+00 +2.0979e+00 +4.1543e+00 +3.6393e+00 -8.1078e-01 +3.0782e-01 -5.8434e-01
1269 0 +1.271867421e+02 +1.127186742e+03 +1.127186742e+03 -1.4821e+00 +3.0257e+00 +3.5306e+00 +3.9843e+00 +3.3084e+00 -3.0569e+00 -1.4901e+00 -7.0944e-01 -1.9970e+00 -3.7594e-01 -1.1528e+00 -1.8114e+00 -3.9281e-01 -5.1776e+00 +2.4568e+00 +4.4927e+00 +2.1592e+00 +9.0166e-02 -1.0152e+00 -1.7204e-01
1312 0 +1.233650138e+02 +1.123365014e+03 +1.123365014e+03 -1.6676e+00 +2.6561e+00 +3.9544e+00 +3.1896e+00 +3.2067e+00 -3.2548e+00 -1.6064e+00 -1.0092e+00 -2.2751e+00 -3.6229e-01 -1.4921e+00 -1.7023e+00 -1.2038e-01 -4.9136e+00 +2.6868e+00 +4.7806e+00 +2.9627e+00 +2.0131e-01 -7.1887e-01 -2.9102e-01
1542 0 +8.782306603e+01 +1.087823066e+03 +1.087823066e+03 -1.5991e+00 +2.6300e+00 +3.6684e+00 +3.0558e+00 +3.1337e+00 -3.8270e+00 -1.5004e+00 -6.7674e-01 -2.8041e+00 -6.1767e-01 -1.7167e+00 -1.7295e+00 -2.6612e-03 -4.0867e+00 +2.5136e+00 +4.1928e+00 +2.7827e+00 -1.1153e-01 -6.2792e-01 -7.3974e-01
1690 0 +8.582062124e+01 +1.085820621e+03 +1.085820621e+03 -1.5784e+00 +2.4710e+00 +3.7875e+00 +2.8032e+00 +3.1677e+00 -3.6453e+00 -1.3519e+00 -5.8445e-01 -2.8571e+00 -5.2025e-01 -1.6542e+00 -1.6539e+00 -1.7978e-01 -4.0361e+00 +2.3650e+00 +4.3317e+00 +2.5208e+00 -1.7185e-01 -7.7009e-01 -3.5215e-01
1746 0 +7.255804467e+01 +1.072558045e+03 +1.072558045e+03 -1.5427e+00 +2.6640e+00 +3.7100e+00 +3.0087e+00 +3.2567e+00 -3.5448e+00 -1.2986e+00 -5.0914e-01 -2.7193e+00 -4.5224e-01 -1.6089e+00 -1.6149e+00 -1.0479e-01 -4.1527e+00 +2.4822e+00 +4.1515e+00 +2.4797e+00 -2.7471e-01 -7.4421e-01 -5.2743e-01
