% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.399807778e+02 +1.139980778e+03 +1.139980778e+03 -1.8737e+00 -2.9529e+00 +3.7744e+00
10 0 +6.659561573e+01 +1.066595616e+03 +1.066595616e+03 +7.3829e-01 +3.9210e+00 +5.4575e+00
20 0 +5.351557031e+01 +1.053515570e+03 +1.053515570e+03 -3.2718e+00 -1.7162e-01 +3.8324e+00
56 0 +3.573040559e+01 +1.035730406e+03 +1.035730406e+03 -6.9122e+00 +2.2535e+00 +1.3765e+00
65 0 +3.544173573e+01 +1.035441736e+03 +1.035441736e+03 -4.1106e+00 +3.5255e+00 +2.2823e+00
70 0 +2.531673083e+01 +1.025316731e+03 +1.025316731e+03 -2.1793e+00 +1.5340e+00 +3.5346e+00
80 0 +1.419695554e+01 +1.014196956e+03 +1.014196956e+03 -3.1848e+00 +4.0687e+00 +4.4981e+00
107 0 +1.075275505e+01 +1.010752755e+03 +1.010752755e+03 -2.5761e+00 +2.9645e+00 +4.2462e+00
120 0 +9.662639990e+00 +1.009662640e+03 +1.009662640e+03 -2.7963e+00 +3.0948e+00 +4.0626e+00
138 0 +7.367682046e+00 +1.007367682e+03 +1.007367682e+03 -2.2995e+00 +3.4524e+00 +4.2889e+00
151 0 +4.974077241e+00 +1.004974077e+03 +1.004974077e+03 -2.4719e+00 +2.2607e+00 +4.5217e+00
226 0 +2.471337649e+00 +1.002471338e+03 +1.002471338e+03 -2.1527e+00 +2.7333e+00 +4.5226e+00
287 0 +2.305046925e+00 +1.002305047e+03 +1.002305047e+03 -2.1828e+00 +2.6934e+00 +4.4886e+00
310 0 +2.187073851e+00 +1.002187074e+03 +1.002187074e+03 -2.1749e+00 +2.7031e+00 +4.5015e+00
320 0 +2.036588556e+00 +1.002036589e+03 +1.002036589e+03 -2.1541e+00 +2.7006e+00 +4.5103e+00
373 0 +1.994267425e+00 +1.001994267e+03 +1.001994267e+03 -2.1604e+00 +2.7098e+00 +4.5056e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.629918007e+02 +2.330218007e+02 +2.330218007e+02 +2.9583e+00 -1.5082e+00 +1.5487e+00
2 0 +3.709841224e+01 +1.071284122e+02 +1.071284122e+02 -2.1186e+00 -1.3969e+00 -2.6668e+00
26 0 +1.803349597e+01 +8.806349597e+01 +8.806349597e+01 -7.8232e-01 -1.6255e+00 -3.5493e+00
54 0 +7.272105348e+00 +7.730210535e+01 +7.730210535e+01 -2.0137e-01 -1.2676e+00 -4.4098e+00
149 0 +6.603031347e+00 +7.663303135e+01 +7.663303135e+01 -8.8117e-01 -1.8055e+00 -3.7506e+00
152 0 +6.025942759e+00 +7.605594276e+01 +7.605594276e+01 -7.8957e-01 -1.7100e+00 -3.7948e+00
161 0 +5.573387163e+00 +7.560338716e+01 +7.560338716e+01 -8.3867e-01 -1.8082e+00 -3.7757e+00
166 0 +4.978037738e+00 +7.500803774e+01 +7.500803774e+01 -9.0600e-01 -1.8040e+00 -3.7867e+00
175 0 +2.429365924e+00 +7.245936592e+01 +7.245936592e+01 -8.6527e-01 -1.7889e+00 -3.8334e+00
176 0 +2.085031231e+00 +7.211503123e+01 +7.211503123e+01 -8.6932e-01 -1.7771e+00 -3.8241e+00
237 0 +2.020293642e+00 +7.205029364e+01 +7.205029364e+01 -8.8537e-01 -1.7994e+00 -3.8278e+00
282 0 +1.995057008e+00 +7.202505701e+01 +7.202505701e+01 -8.7700e-01 -1.7887e+00 -3.8268e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.931163968e+02 +2.448963968e+02 +2.448963968e+02 +1.4066e+00 -5.6893e-01 -2.4258e-01
2 0 +4.278053981e+01 -5.439460187e+00 -5.439460187e+00 -3.2342e+00 +4.7807e-01 -1.1984e+00
12 0 +3.730296291e+01 -1.091703709e+01 -1.091703709e+01 -2.4999e+00 -1.0799e+00 -1.9167e+00
19 0 +1.721358197e+01 -3.100641803e+01 -3.100641803e+01 -1.7885e+00 -2.1255e+00 -3.5137e+00
46 0 +1.421970329e+01 -3.400029671e+01 -3.400029671e+01 -1.1274e+00 -2.2341e+00 -3.2500e+00
47 0 +7.500204333e+00 -4.071979567e+01 -4.071979567e+01 -1.2381e+00 -1.4071e+00 -3.7162e+00
157 0 +5.836353293e+00 -4.238364671e+01 -4.238364671e+01 -1.5617e+00 -1.8075e+00 -2.8991e+00
261 0 +4.900964938e+00 -4.331903506e+01 -4.331903506e+01 -1.6028e+00 -1.7845e+00 -2.8835e+00
292 0 +4.518647458e+00 -4.370135254e+01 -4.370135254e+01 -1.6307e+00 -1.7474e+00 -2.9161e+00
