% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.805797462e+07 +4.805776474e+07 +4.805776474e+07 -4.5410e+00 +3.5129e+00 +4.4863e+00 +8.8314e-01 -2.2691e+00 -3.8706e+00 -1.2371e-01 +2.0275e+00 -6.5699e-01 -4.6888e+00
3 0 +3.689603016e+07 +3.689582028e+07 +3.689582028e+07 +2.6997e+00 +2.2180e+00 +3.8856e+00 +2.1398e-01 +4.0205e+00 +3.3940e+00 -2.6771e+00 +4.6069e+00 -6.1142e-01 -3.7210e+00
4 0 +3.269493881e+07 +3.269472893e+07 +3.269472893e+07 -1.6427e+00 +1.8363e+00 +4.5478e+00 +1.3273e+00 +4.4277e+00 +3.0514e+00 +1.2186e+00 +4.0972e+00 +4.9188e+00 -2.3784e+00
5 0 +1.680707936e+06 +1.680498056e+06 +1.680498056e+06 +4.8553e-01 -4.0561e+00 +2.9188e+00 +1.0630e+00 -3.2536e+00 -3.6845e+00 -3.7311e+00 +3.4175e+00 +1.4930e-01 +2.0068e+00
8 0 +1.270763384e+06 +1.270553504e+06 +1.270553504e+06 +6.8899e-01 +3.9718e-01 +1.8044e+00 +4.2774e+00 +3.8086e+00 +1.8677e-01 +4.0680e+00 +2.4505e+00 +8.7039e-01 +2.3307e+00
127 0 +1.208247038e+06 +1.208037158e+06 +1.208037158e+06 -3.0652e+00 -3.7205e+00 -3.1619e+00 +2.6650e+00 +2.5565e+00 -3.5556e+00 -3.1490e+00 -4.2649e+00 -1.5212e+00 +2.6735e+00
139 0 +7.648869987e+05 +7.646771187e+05 +7.646771187e+05 +4.6445e+00 -5.0000e+00 -6.4526e-01 -1.4012e+00 +1.0991e+00 -8.7458e-01 -2.2633e+00 -6.3311e-02 -3.3463e-01 +3.1971e+00
167 0 +2.010557357e+05 +2.008458557e+05 +2.008458557e+05 -3.0652e+00 +1.5184e-01 -3.1619e+00 +2.6650e+00 +2.5565e+00 +2.0741e+00 +5.0000e+00 -1.3157e+00 -1.5212e+00 +2.6735e+00
225 0 +1.844969201e+05 +1.842870401e+05 +1.842870401e+05 -5.9894e-01 -1.7319e+00 -2.8299e+00 +4.0503e+00 -5.0000e+00 -1.9153e-01 +4.9842e+00 +9.1440e-01 -8.1511e-01 +2.5254e+00
247 0 +9.160856905e+04 +9.139868905e+04 +9.139868905e+04 -2.1687e+00 +4.6628e-01 -4.2056e+00 +4.7270e+00 -4.7993e+00 +2.0741e+00 +4.1185e+00 -5.3081e-01 -1.4702e+00 +2.6735e+00
385 0 +6.100964141e+04 +6.079976141e+04 +6.079976141e+04 -5.9894e-01 -3.9075e+00 -4.2448e+00 +4.0503e+00 -5.0000e+00 +1.7399e+00 +2.7468e+00 -6.1447e-01 -8.1511e-01 +2.5254e+00
477 0 +6.020790183e+04 +5.999802183e+04 +5.999802183e+04 +5.7391e-01 -5.0000e+00 -2.0460e+00 -1.9942e+00 -3.1168e+00 +4.0868e+00 +2.4494e+00 -4.7525e-01 -1.1641e+00 +2.4266e+00
505 0 +5.354840074e+04 +5.333852074e+04 +5.333852074e+04 -5.9894e-01 -3.9075e+00 -4.2448e+00 -3.6461e+00 -4.8124e+00 +3.8545e-01 +2.7468e+00 -6.1447e-01 -1.0287e+00 +2.5254e+00
585 0 +5.202475098e+04 +5.181487098e+04 +5.181487098e+04 -5.9894e-01 -3.9075e+00 +1.1121e+00 -3.6461e+00 -4.8124e+00 +3.8545e-01 +2.7468e+00 -6.1447e-01 -1.1812e+00 +2.5254e+00
625 0 +2.350940754e+04 +2.329952754e+04 +2.329952754e+04 -5.9894e-01 -3.9075e+00 +1.1121e+00 -3.6461e+00 +2.3637e+00 +2.4473e+00 +2.7468e+00 -6.1447e-01 -1.1812e+00 +2.5254e+00
705 0 +2.324234151e+04 +2.303246151e+04 +2.303246151e+04 -5.0000e+00 -3.9075e+00 +1.1121e+00 -3.3155e-01 +5.0000e+00 +2.4473e+00 +2.7468e+00 -6.1447e-01 -1.1812e+00 +2.5483e+00
857 0 +2.288169316e+04 +2.267181316e+04 +2.267181316e+04 -6.8885e-01 -4.6893e+00 +3.2571e+00 -3.9311e+00 +5.0000e+00 +2.8664e+00 +2.5485e+00 -5.6361e-02 -9.3054e-01 +2.6884e+00
863 0 +2.218136876e+04 +2.197148876e+04 +2.197148876e+04 -9.7890e-01 -1.9550e+00 +3.0561e+00 +3.2685e+00 +4.8111e+00 +1.6115e+00 +2.5268e+00 -2.2310e-01 -1.1317e+00 +2.7176e+00
897 0 +1.839005561e+04 +1.818017561e+04 +1.818017561e+04 -6.8885e-01 -4.6893e+00 +5.0000e+00 -2.4762e-01 +5.0000e+00 +2.8664e+00 +2.5485e+00 +1.0051e-01 -1.2373e+00 +2.6884e+00
911 0 +1.246934398e+04 +1.225946398e+04 +1.225946398e+04 -5.0000e+00 -5.0000e+00 +1.9026e+00 -1.9528e-01 -8.2106e-01 +2.2095e+00 +2.0733e+00 +2.0266e-01 -1.1053e+00 +2.6568e+00
1007 0 +1.127652606e+04 +1.106664606e+04 +1.106664606e+04 +1.5355e+00 -5.0000e+00 -1.6570e-01 +4.7270e+00 +4.1112e+00 +1.8758e+00 +2.3821e+00 +1.0544e-01 -1.0722e+00 +2.6735e+00
1079 0 +1.038769077e+04 +1.017781077e+04 +1.017781077e+04 +2.9863e-01 +4.3030e-02 +5.1787e-01 -1.9386e+00 +7.8741e-01 +2.1415e+00 +3.0162e+00 -8.3054e-02 -1.2003e+00 +2.5755e+00
1127 0 +6.857499191e+03 +6.647619191e+03 +6.647619191e+03 +1.5355e+00 -5.0000e+00 +2.6687e+00 +2.7267e+00 +2.7333e+00 +1.8758e+00 +2.3715e+00 -2.2662e-01 -1.1260e+00 +2.6735e+00
1183 0 +4.860671018e+03 +4.650791018e+03 +4.650791018e+03 -3.7289e+00 -4.7564e+00 +3.0561e+00 +2.0014e+00 -2.4496e-01 +2.6825e+00 +2.4597e+00 -2.2310e-01 -1.0473e+00 +2.6334e+00
1203 0 +4.467488231e+03 +4.257608231e+03 +4.257608231e+03 -5.0000e+00 -5.0323e-01 -6.4776e-01 -4.0949e-01 +1.4070e+00 +2.7877e+00 +2.5373e+00 -1.5776e-01 -1.1976e+00 +2.6414e+00
1235 0 +2.834905338e+03 +2.625025338e+03 +2.625025338e+03 -3.5630e+00 -3.6679e+00 -3.4710e+00 +1.2091e+00 +1.2388e+00 +2.8244e+00 +2.3810e+00 -3.8224e-02 -1.1258e+00 +2.5707e+00
1327 0 +1.709079631e+03 +1.499199631e+03 +1.499199631e+03 -4.2342e+00 -5.0000e+00 +2.6687e+00 +2.7267e+00 +1.6153e+00 +2.5155e+00 +2.3715e+00 -2.1264e-02 -1.1859e+00 +2.6185e+00
1455 0 +1.690735464e+03 +1.480855464e+03 +1.480855464e+03 -1.0795e+00 -5.0000e+00 +5.0000e+00 +2.4511e+00 +1.8278e+00 +2.5905e+00 +2.5683e+00 -5.8832e-02 -1.1687e+00 +2.5915e+00
1481 0 +1.550203846e+03 +1.340323846e+03 +1.340323846e+03 -4.2183e+00 -5.0000e+00 +4.6864e+00 +2.6977e+00 +1.0232e+00 +2.6717e+00 +2.5164e+00 -6.9972e-02 -1.1614e+00 +2.5923e+00
1527 0 +1.112452057e+03 +9.025720574e+02 +9.025720574e+02 -4.2342e+00 -5.0323e-01 +2.6687e+00 +2.7267e+00 +1.6153e+00 +2.5155e+00 +2.3381e+00 -3.2325e-02 -1.0625e+00 +2.6185e+00
1621 0 +8.859839498e+02 +6.761039498e+02 +6.761039498e+02 -3.6749e+00 -2.8596e+00 +5.0000e+00 +6.4780e-01 +1.9473e+00 +2.5876e+00 +2.2504e+00 -5.5426e-02 -1.1449e+00 +2.5996e+00
1661 0 +8.194980173e+02 +6.096180173e+02 +6.096180173e+02 -3.6749e+00 -2.8596e+00 +3.5764e+00 +6.4780e-01 +1.9473e+00 +2.5876e+00 +2.2504e+00 -5.5426e-02 -1.1449e+00 +2.6044e+00
1665 0 +7.185124366e+02 +5.086324366e+02 +5.086324366e+02 -3.6447e+00 -3.9075e+00 +4.2968e+00 +2.2543e+00 +1.0701e+00 +2.3450e+00 +2.2597e+00 -4.6838e-02 -1.1090e+00 +2.6044e+00
1821 0 +5.802442632e+02 +3.703642632e+02 +3.703642632e+02 -3.5324e+00 -2.8596e+00 +4.4573e+00 +6.4780e-01 +1.9473e+00 +2.7366e+00 +2.2504e+00 -9.6060e-02 -1.0893e+00 +2.6044e+00
