% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.624942348e+07 +6.624921360e+07 +6.624921360e+07 +2.9134e+00 -4.1262e-01 -4.7852e+00
2 0 +3.529353507e+07 +3.529332519e+07 +3.529332519e+07 +3.8383e+00 +2.5874e+00 -2.7421e+00
4 0 +9.823749785e+05 +9.821650985e+05 +9.821650985e+05 -7.8467e-01 +1.5552e+00 +2.5611e+00
10 0 +3.399341350e+05 +3.397242550e+05 +3.397242550e+05 -4.7343e+00 +2.4117e+00 +4.1004e+00
11 0 +2.221213257e+05 +2.219114457e+05 +2.219114457e+05 +2.7213e+00 -3.3329e+00 +3.1063e+00
13 0 +1.517130932e+05 +1.515032132e+05 +1.515032132e+05 +2.1163e+00 -3.1782e-01 +3.1782e+00
16 0 +5.123242804e+03 +4.913362804e+03 +4.913362804e+03 -4.9511e+00 -1.5813e+00 +3.5859e+00
131 0 +2.767687098e+03 +2.557807098e+03 +2.557807098e+03 +5.0000e+00 +1.6860e+00 +3.5859e+00
431 0 +4.067417557e+01 -1.692058244e+02 -1.692058244e+02 +5.0000e+00 +3.8907e-01 +3.5589e+00
591 0 +2.864320596e+01 -1.812367940e+02 -1.812367940e+02 +2.7105e+00 +3.8907e-01 +3.5589e+00
751 0 +2.657434316e+01 -1.833056568e+02 -1.833056568e+02 +1.2655e+00 +3.8907e-01 +3.5589e+00
971 0 +2.249404132e+01 -1.873859587e+02 -1.873859587e+02 +1.5083e+00 +4.7443e-01 +3.5587e+00
1039 0 +9.236104677e-01 -2.089563895e+02 -2.089563895e+02 +1.7234e+00 +4.7029e-01 +3.5547e+00
1239 0 +6.359889373e-01 -2.092440111e+02 -2.092440111e+02 +1.7234e+00 +4.3280e-01 +3.5547e+00
1323 0 +6.225074072e-01 -2.092574926e+02 -2.092574926e+02 +1.9289e+00 +4.5864e-01 +3.5543e+00
1347 0 +3.941667473e-01 -2.094858333e+02 -2.094858333e+02 +1.7808e+00 +4.5117e-01 +3.5544e+00
1361 0 +1.575450767e-01 -2.097224549e+02 -2.097224549e+02 +1.2795e+00 +4.4373e-01 +3.5547e+00
1455 0 +3.601366588e-02 -2.098439863e+02 -2.098439863e+02 +1.3369e+00 +4.4400e-01 +3.5544e+00
1591 0 +2.217711809e-02 -2.098578229e+02 -2.098578229e+02 +1.2958e+00 +4.4813e-01 +3.5543e+00
1815 0 +2.126665003e-02 -2.098587333e+02 -2.098587333e+02 +1.3369e+00 +4.4580e-01 +3.5544e+00
1821 0 +1.762571525e-02 -2.098623743e+02 -2.098623743e+02 +1.3044e+00 +4.4681e-01 +3.5543e+00
1961 0 +9.569317966e-03 -2.098704307e+02 -2.098704307e+02 +1.2795e+00 +4.4805e-01 +3.5543e+00
1977 0 +2.976163211e-03 -2.098770238e+02 -2.098770238e+02 +1.1912e+00 +4.4636e-01 +3.5544e+00
2189 0 +9.322557367e-04 -2.098790677e+02 -2.098790677e+02 +1.1952e+00 +4.4856e-01 +3.5544e+00
2229 0 +7.550449769e-04 -2.098792450e+02 -2.098792450e+02 +1.1952e+00 +4.4804e-01 +3.5544e+00
2261 0 +1.222249803e-04 -2.098798778e+02 -2.098798778e+02 +1.2129e+00 +4.4803e-01 +3.5544e+00
2453 0 +5.770727768e-06 -2.098799942e+02 -2.098799942e+02 +1.2078e+00 +4.4803e-01 +3.5544e+00
2817 0 +4.139269777e-06 -2.098799959e+02 -2.098799959e+02 +1.2055e+00 +4.4804e-01 +3.5544e+00
3027 0 +1.158807265e-06 -2.098799988e+02 -2.098799988e+02 +1.2064e+00 +4.4800e-01 +3.5544e+00
3219 0 +5.747266698e-07 -2.098799994e+02 -2.098799994e+02 +1.2070e+00 +4.4798e-01 +3.5544e+00
3225 0 +4.353489942e-07 -2.098799996e+02 -2.098799996e+02 +1.2077e+00 +4.4801e-01 +3.5544e+00
3285 0 +2.602297400e-07 -2.098799997e+02 -2.098799997e+02 +1.2073e+00 +4.4802e-01 +3.5544e+00
3355 0 +1.634556668e-07 -2.098799998e+02 -2.098799998e+02 +1.2069e+00 +4.4800e-01 +3.5544e+00
3467 0 +1.285749818e-07 -2.098799999e+02 -2.098799999e+02 +1.2071e+00 +4.4801e-01 +3.5544e+00
3543 0 +4.995698077e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
3623 0 +7.022947557e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4800e-01 +3.5544e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.209000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.377113159e+07 +1.377103950e+07 +1.377103950e+07 +3.0767e-01 +1.1045e+00 -3.6196e+00
2 0 +5.094422337e+06 +5.094330247e+06 +5.094330247e+06 +4.2212e+00 +3.3183e+00 -2.2197e+00
3 0 +5.000485787e+06 +5.000393697e+06 +5.000393697e+06 -3.8911e+00 -2.2557e+00 -2.1879e+00
6 0 +7.062784488e+05 +7.061863588e+05 +7.061863588e+05 -3.9981e+00 -8.7530e-01 +9.9139e-01
27 0 +9.443419553e+04 +9.434210553e+04 +9.434210553e+04 -2.0669e+00 -3.9786e+00 +3.2712e-01
107 0 +5.782817634e+04 +5.773608634e+04 +5.773608634e+04 -2.0669e+00 +3.9879e+00 +3.2712e-01
155 0 +2.365253236e+03 +2.273163236e+03 +2.273163236e+03 +1.5746e+00 +4.1111e+00 +7.3244e-02
275 0 +6.139306338e+02 +5.218406338e+02 +5.218406338e+02 +3.2156e+00 +2.0385e+00 +7.3244e-02
449 0 +1.765429891e+02 +8.445298909e+01 +8.445298909e+01 +8.7106e-01 +2.2247e+00 +9.3581e-02
609 0 +3.135039449e+01 -6.073960551e+01 -6.073960551e+01 +2.4986e+00 +2.7695e+00 +9.3581e-02
725 0 +2.807095068e+00 -8.928290493e+01 -8.928290493e+01 -3.4055e-01 +2.6624e+00 +9.0148e-02
1165 0 +2.279844181e+00 -8.981015582e+01 -8.981015582e+01 -3.4055e-01 +2.5907e+00 +9.0148e-02
1175 0 +2.415491547e-01 -9.184845085e+01 -9.184845085e+01 +7.1143e-01 +2.6103e+00 +9.0061e-02
1639 0 +1.242319063e-01 -9.196576809e+01 -9.196576809e+01 +6.6612e-01 +2.6105e+00 +9.0321e-02
1677 0 +4.252206468e-02 -9.204747794e+01 -9.204747794e+01 +8.6584e-01 +2.6223e+00 +9.0245e-02
1917 0 +3.082821706e-02 -9.205917178e+01 -9.205917178e+01 +8.6584e-01 +2.6223e+00 +9.0519e-02
1971 0 +2.423674646e-02 -9.206576325e+01 -9.206576325e+01 +8.2532e-01 +2.6211e+00 +9.0520e-02
2065 0 +1.571791736e-03 -9.208842821e+01 -9.208842821e+01 +7.3152e-01 +2.6205e+00 +9.0377e-02
2571 0 +1.135169887e-04 -9.208988648e+01 -9.208988648e+01 +7.2406e-01 +2.6219e+00 +9.0402e-02
2803 0 +1.022342412e-04 -9.208989777e+01 -9.208989777e+01 +7.1714e-01 +2.6214e+00 +9.0402e-02
2963 0 +7.539423392e-05 -9.208992461e+01 -9.208992461e+01 +7.1714e-01 +2.6217e+00 +9.0402e-02
3131 0 +1.260780294e-05 -9.208998739e+01 -9.208998739e+01 +7.2499e-01 +2.6217e+00 +9.0402e-02
3485 0 +1.226059943e-05 -9.208998774e+01 -9.208998774e+01 +7.2787e-01 +2.6216e+00 +9.0402e-02
3489 0 +4.757755420e-06 -9.208999524e+01 -9.208999524e+01 +7.2655e-01 +2.6216e+00 +9.0398e-02
3515 0 +2.028083486e-06 -9.208999797e+01 -9.208999797e+01 +7.2547e-01 +2.6216e+00 +9.0401e-02
3639 0 +1.224058366e-06 -9.208999878e+01 -9.208999878e+01 +7.2555e-01 +2.6216e+00 +9.0399e-02
3675 0 +6.454095143e-07 -9.208999935e+01 -9.208999935e+01 +7.2547e-01 +2.6216e+00 +9.0401e-02
3875 0 +5.955894835e-07 -9.208999940e+01 -9.208999940e+01 +7.2547e-01 +2.6216e+00 +9.0401e-02
3923 0 +2.657387057e-07 -9.208999973e+01 -9.208999973e+01 +7.2535e-01 +2.6216e+00 +9.0400e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-8.789000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.399670090e+04 +1.390881090e+04 +1.390881090e+04 -2.0755e+00 +3.8716e+00 +1.1332e+00
6 0 +1.387263820e+04 +1.378474820e+04 +1.378474820e+04 -1.2907e+00 +2.4654e-01 +1.2962e+00
255 0 +1.272708761e+04 +1.263919761e+04 +1.263919761e+04 +4.4018e+00 +1.0491e-01 +1.2668e+00
271 0 +2.803561881e+03 +2.715671881e+03 +2.715671881e+03 -8.2660e-01 +4.1666e+00 +1.2962e+00
333 0 +1.715810808e+03 +1.627920808e+03 +1.627920808e+03 +3.9076e+00 +4.3234e+00 +1.2164e+00
457 0 +1.904888091e+02 +1.025988091e+02 +1.025988091e+02 +1.0170e+00 +3.2407e+00 +1.2534e+00
541 0 +7.988815231e+01 -8.001847693e+00 -8.001847693e+00 -2.0755e+00 +3.3899e+00 +1.2529e+00
781 0 +7.483058558e+01 -1.305941442e+01 -1.305941442e+01 +4.7024e-01 +3.3899e+00 +1.2529e+00
819 0 +5.049606655e+01 -3.739393345e+01 -3.739393345e+01 -7.6428e-01 +3.5712e+00 +1.2425e+00
939 0 +3.518282304e+01 -5.270717696e+01 -5.270717696e+01 -7.6428e-01 +3.5712e+00 +1.2553e+00
