% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.904479488e+03 +8.357979488e+03 +8.357979488e+03 +2.8396e+00 +2.4661e+00 -9.2948e-01
7 0 +1.739134494e+03 +1.192634494e+03 +1.192634494e+03 +4.0399e+00 +4.6525e+00 +3.9499e-01
32 0 +8.453233760e+02 +2.988233760e+02 +2.988233760e+02 +2.1715e-01 +1.4309e-01 +6.8067e-01
52 0 +5.811924655e+02 +3.469246548e+01 +3.469246548e+01 -6.8280e-01 +5.6306e-01 +6.5507e-01
54 0 +3.162724494e+02 -2.302275506e+02 -2.302275506e+02 +1.5832e-01 -2.6126e-01 +1.0375e+00
56 0 +1.546269164e+02 -3.918730836e+02 -3.918730836e+02 +3.1290e-01 +2.2785e-01 +9.2435e-01
63 0 +1.046214008e+02 -4.418785992e+02 -4.418785992e+02 +2.8851e+00 +3.7526e+00 +3.0649e-01
64 0 +5.374134748e+00 -5.411258653e+02 -5.411258653e+02 -7.0464e-01 +2.2191e+00 +1.6259e+00
127 0 +4.697921141e+00 -5.418020789e+02 -5.418020789e+02 -1.2376e-01 +5.9114e-01 +1.1512e+00
516 0 +4.419590341e+00 -5.420804097e+02 -5.420804097e+02 +8.5905e-01 +1.0654e+00 +1.2640e+00
523 0 +2.775133988e+00 -5.437248660e+02 -5.437248660e+02 +1.4355e+00 +1.7941e+00 +1.8692e+00
5425 0 +2.210637071e+00 -5.442893629e+02 -5.442893629e+02 -2.3799e+00 +1.0397e-01 +2.5701e+00
6653 0 +2.080820397e+00 -5.444191796e+02 -5.444191796e+02 -2.1632e+00 +2.2100e+00 +2.1740e+00
24978 0 +2.031406223e+00 -5.444685938e+02 -5.444685938e+02 -7.7819e-01 +4.6351e-01 +2.5121e+00
32246 0 +1.834802392e+00 -5.446651976e+02 -5.446651976e+02 +1.1910e+00 +2.9915e+00 +1.8933e+00
52127 0 +7.229883031e-01 -5.457770117e+02 -5.457770117e+02 -2.2180e+00 +5.5744e-02 +2.5917e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.729140233e+04 +2.829140233e+04 +2.829140233e+04 -4.1075e+00 +5.3865e-02 +1.4002e+00
3 0 +5.260492543e+03 +6.260492543e+03 +6.260492543e+03 +3.4798e+00 -1.0507e+00 -2.0826e+00
4 0 +1.777498770e+03 +2.777498770e+03 +2.777498770e+03 +4.1678e+00 +3.2854e+00 -2.3418e+00
5 0 +1.681106238e+03 +2.681106238e+03 +2.681106238e+03 -3.2753e+00 +3.0994e+00 -1.1776e+00
38 0 +1.291163253e+03 +2.291163253e+03 +2.291163253e+03 -1.4312e-01 +3.2583e-01 -5.2587e-01
54 0 +1.730291405e+02 +1.173029140e+03 +1.173029140e+03 -2.2550e-01 +2.8295e-01 -8.9927e-01
