% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.759173056e+01 +4.446173056e+01 +4.446173056e+01 -3.2560e+00 +2.6509e-01
2 0 +1.012438729e+01 +1.699438729e+01 +1.699438729e+01 +1.5214e+00 +1.7224e-01
14 0 +8.977688971e+00 +1.584768897e+01 +1.584768897e+01 -3.2504e-01 -1.5078e+00
48 0 +7.555798517e+00 +1.442579852e+01 +1.442579852e+01 +1.0589e+00 -4.5555e+00
83 0 +2.728715119e+00 +9.598715119e+00 +9.598715119e+00 -8.9713e-01 -1.5284e+00
560 0 +2.545844393e+00 +9.415844393e+00 +9.415844393e+00 -1.4654e+00 -1.6857e+00
621 0 +1.082526164e+00 +7.952526164e+00 +7.952526164e+00 -1.4603e+00 -1.6910e+00
682 0 +9.325542386e-01 +7.802554239e+00 +7.802554239e+00 -1.4598e+00 -1.6904e+00
685 0 +4.406115845e-01 +7.310611584e+00 +7.310611584e+00 -1.4608e+00 -1.6903e+00
694 0 +3.412897060e-01 +7.211289706e+00 +7.211289706e+00 -1.4596e+00 -1.6911e+00
763 0 +2.450408826e-01 +7.115040883e+00 +7.115040883e+00 -1.4584e+00 -1.6919e+00
796 0 +2.033712623e-01 +7.073371262e+00 +7.073371262e+00 -1.4577e+00 -1.6923e+00
800 0 +1.491404201e-01 +7.019140420e+00 +7.019140420e+00 -1.4577e+00 -1.6923e+00
813 0 +7.306454121e-02 +6.943064541e+00 +6.943064541e+00 -1.4574e+00 -1.6926e+00
824 0 +3.543941402e-02 +6.905439414e+00 +6.905439414e+00 -1.4571e+00 -1.6927e+00
850 0 +2.955171795e-02 +6.899551718e+00 +6.899551718e+00 -1.4568e+00 -1.6929e+00
871 0 +1.454478804e-02 +6.884544788e+00 +6.884544788e+00 -1.4569e+00 -1.6929e+00
884 0 +1.394424800e-02 +6.883944248e+00 +6.883944248e+00 -1.4569e+00 -1.6929e+00
891 0 +1.060910562e-02 +6.880609106e+00 +6.880609106e+00 -1.4569e+00 -1.6929e+00
901 0 +9.726563040e-03 +6.879726563e+00 +6.879726563e+00 -1.4569e+00 -1.6929e+00
