% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.188281052e+07 +1.188288679e+07 +1.188288679e+07 +3.5743e+00 -2.7663e-01 -3.8413e-02
3 0 +7.987773580e+05 +7.988536280e+05 +7.988536280e+05 +1.0958e+00 -6.8101e-02 -4.6423e+00
8 0 +7.728293456e+05 +7.729056156e+05 +7.729056156e+05 -1.1922e+00 -2.4582e+00 -3.9897e+00
10 0 +4.311765603e+05 +4.312528303e+05 +4.312528303e+05 +7.4772e-01 -2.2792e+00 -3.9914e+00
15 0 +1.070791977e+04 +1.078418977e+04 +1.078418977e+04 -2.3722e+00 -2.1948e+00 -2.2796e+00
31 0 +9.997070539e+03 +1.007334054e+04 +1.007334054e+04 -3.9779e+00 -4.0363e+00 +8.3263e-01
52 0 +6.399254931e+03 +6.475524931e+03 +6.475524931e+03 -2.1169e+00 -2.6545e+00 -1.9604e+00
56 0 +1.154644984e+03 +1.230914984e+03 +1.230914984e+03 -5.4945e-01 -1.6167e+00 -3.6176e+00
57 0 +4.306772377e+02 +5.069472377e+02 +5.069472377e+02 -6.8351e-02 -1.1787e+00 -4.4737e+00
81 0 +7.124823404e+01 +1.475182340e+02 +1.475182340e+02 -8.1358e-01 -1.2332e+00 -4.2389e+00
116 0 +2.546996322e+01 +1.017399632e+02 +1.017399632e+02 +5.3207e-02 -7.8812e-01 -5.0554e+00
125 0 +1.944937440e+01 +9.571937440e+01 +9.571937440e+01 -3.0771e-01 -7.9295e-01 -4.9904e+00
152 0 +1.848375181e+01 +9.475375181e+01 +9.475375181e+01 -1.4140e-01 -8.8391e-01 -4.8783e+00
156 0 +1.762922352e+01 +9.389922352e+01 +9.389922352e+01 -1.5029e-01 -9.4709e-01 -4.7802e+00
214 0 +1.681029236e+01 +9.308029236e+01 +9.308029236e+01 -3.3424e-01 -9.5412e-01 -4.7367e+00
223 0 +1.553322992e+01 +9.180322992e+01 +9.180322992e+01 -3.9501e-01 -1.0386e+00 -4.5975e+00
233 0 +1.357313555e+01 +8.984313555e+01 +8.984313555e+01 -2.9856e-01 -1.2143e+00 -4.3404e+00
241 0 +1.269893117e+01 +8.896893117e+01 +8.896893117e+01 -4.0940e-02 -1.4049e+00 -4.0926e+00
244 0 +1.216986278e+01 +8.843986278e+01 +8.843986278e+01 -2.4284e-01 -1.4706e+00 -3.9576e+00
249 0 +1.050615619e+01 +8.677615619e+01 +8.677615619e+01 -3.2207e-01 -1.4452e+00 -3.9809e+00
254 0 +1.005083798e+01 +8.632083798e+01 +8.632083798e+01 -8.8321e-02 -1.5904e+00 -3.7975e+00
257 0 +6.488620272e+00 +8.275862027e+01 +8.275862027e+01 -2.9908e-02 -1.9206e+00 -3.2957e+00
266 0 +5.560019944e+00 +8.183001994e+01 +8.183001994e+01 -1.8997e-01 -2.2231e+00 -2.8040e+00
272 0 +4.690540548e+00 +8.096054055e+01 +8.096054055e+01 -2.3572e-01 -2.3816e+00 -2.5470e+00
273 0 +3.176386622e+00 +7.944638662e+01 +7.944638662e+01 -1.6382e-01 -2.4262e+00 -2.4920e+00
277 0 +1.096602209e+00 +7.736660221e+01 +7.736660221e+01 -4.6466e-03 -2.9955e+00 -1.6407e+00
279 0 +9.850027884e-01 +7.725500279e+01 +7.725500279e+01 -2.2733e-01 -3.0318e+00 -1.5476e+00
322 0 +7.970957996e-01 +7.706709580e+01 +7.706709580e+01 -4.7759e-01 -3.2045e+00 -1.2386e+00
347 0 +4.640778015e-01 +7.673407780e+01 +7.673407780e+01 -3.0725e-01 -3.0301e+00 -1.5351e+00
358 0 +4.217559699e-01 +7.669175597e+01 +7.669175597e+01 -2.9686e-01 -3.2047e+00 -1.2672e+00
363 0 +2.992775054e-01 +7.656927751e+01 +7.656927751e+01 -1.0149e+00 -3.1251e+00 -1.2695e+00
366 0 +1.965496915e-01 +7.646654969e+01 +7.646654969e+01 -1.3573e+00 -3.1121e+00 -1.2306e+00
368 0 +1.400559832e-01 +7.641005598e+01 +7.641005598e+01 -6.4224e-01 -3.2852e+00 -1.0842e+00
386 0 +1.020266245e-01 +7.637202662e+01 +7.637202662e+01 -9.2729e-01 -2.9783e+00 -1.5101e+00
394 0 +9.538477691e-02 +7.636538478e+01 +7.636538478e+01 -9.7036e-01 -3.0141e+00 -1.4472e+00
397 0 +5.348560636e-02 +7.632348561e+01 +7.632348561e+01 -7.2394e-01 -3.2108e+00 -1.1855e+00
405 0 +2.217188861e-02 +7.629217189e+01 +7.629217189e+01 -8.0127e-01 -3.1382e+00 -1.2846e+00
420 0 +1.089041669e-02 +7.628089042e+01 +7.628089042e+01 -9.1262e-01 -3.1287e+00 -1.2801e+00
428 0 +8.550692959e-03 +7.627855069e+01 +7.627855069e+01 -8.7751e-01 -3.1320e+00 -1.2810e+00
443 0 +1.767329527e-03 +7.627176733e+01 +7.627176733e+01 -9.4642e-01 -3.1636e+00 -1.2206e+00
459 0 +8.241322610e-04 +7.627082413e+01 +7.627082413e+01 -9.1638e-01 -3.1498e+00 -1.2471e+00
466 0 +9.668712649e-05 +7.627009669e+01 +7.627009669e+01 -9.3381e-01 -3.1541e+00 -1.2374e+00
480 0 +8.966130373e-05 +7.627008966e+01 +7.627008966e+01 -9.3267e-01 -3.1504e+00 -1.2434e+00
494 0 +7.609873185e-05 +7.627007610e+01 +7.627007610e+01 -9.3309e-01 -3.1541e+00 -1.2376e+00
496 0 +6.765009458e-05 +7.627006765e+01 +7.627006765e+01 -9.3483e-01 -3.1526e+00 -1.2397e+00
500 0 +1.009945235e-05 +7.627001010e+01 +7.627001010e+01 -9.3889e-01 -3.1516e+00 -1.2404e+00
553 0 +8.950696895e-06 +7.627000895e+01 +7.627000895e+01 -9.3794e-01 -3.1512e+00 -1.2412e+00
556 0 +6.673741964e-06 +7.627000667e+01 +7.627000667e+01 -9.3795e-01 -3.1493e+00 -1.2442e+00
558 0 +6.419590932e-06 +7.627000642e+01 +7.627000642e+01 -9.3824e-01 -3.1513e+00 -1.2411e+00
565 0 +4.707463717e-06 +7.627000471e+01 +7.627000471e+01 -9.3935e-01 -3.1505e+00 -1.2421e+00
568 0 +2.762624547e-06 +7.627000276e+01 +7.627000276e+01 -9.3929e-01 -3.1498e+00 -1.2432e+00
575 0 +5.732458561e-07 +7.627000057e+01 +7.627000057e+01 -9.3780e-01 -3.1506e+00 -1.2423e+00
608 0 +3.191315727e-07 +7.627000032e+01 +7.627000032e+01 -9.3840e-01 -3.1505e+00 -1.2422e+00
620 0 +1.366038589e-07 +7.627000014e+01 +7.627000014e+01 -9.3855e-01 -3.1506e+00 -1.2421e+00
644 0 +1.170342045e-07 +7.627000012e+01 +7.627000012e+01 -9.3855e-01 -3.1505e+00 -1.2422e+00
649 0 +8.297078580e-09 +7.627000001e+01 +7.627000001e+01 -9.3849e-01 -3.1504e+00 -1.2424e+00
996 0 +0.000000000e+00 +7.627000000e+01 +7.627000000e+01 -9.3840e-01 -3.1504e+00 -1.2424e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.255000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.003220564e+03 +6.980670564e+03 +6.980670564e+03 +1.9874e+00 +2.7565e+00 -6.6976e-01
81 0 +2.214829340e+03 +2.192279340e+03 +2.192279340e+03 +1.2202e+00 +6.1174e-01 -9.4909e+00
95 0 +1.055505422e+03 +1.032955422e+03 +1.032955422e+03 +1.2442e+00 +1.4963e+00 -8.6057e+00
96 0 +2.870693461e+02 +2.645193461e+02 +2.645193461e+02 +1.2700e+00 +1.4502e+00 -8.1609e+00
103 0 +2.219642281e+02 +1.994142281e+02 +1.994142281e+02 +1.0766e+00 +2.3320e+00 -8.4417e+00
147 0 +1.134402102e+02 +9.089021021e+01 +9.089021021e+01 +1.4429e+00 +1.8504e+00 -6.4220e+00
154 0 +1.041546490e+02 +8.160464898e+01 +8.160464898e+01 +1.2603e+00 +2.2406e+00 -7.2218e+00
157 0 +8.034206062e+01 +5.779206062e+01 +5.779206062e+01 +1.3444e+00 +2.4201e+00 -6.3464e+00
167 0 +7.871045970e+01 +5.616045970e+01 +5.616045970e+01 +1.3033e+00 +2.7586e+00 -6.1537e+00
170 0 +7.727078498e+01 +5.472078498e+01 +5.472078498e+01 +1.3261e+00 +2.8750e+00 -5.8148e+00
204 0 +6.929640138e+01 +4.674640138e+01 +4.674640138e+01 +1.3026e+00 +3.3577e+00 -5.2966e+00
205 0 +6.905711013e+01 +4.650711013e+01 +4.650711013e+01 +1.3497e+00 +2.9997e+00 -5.4958e+00
207 0 +6.146791108e+01 +3.891791108e+01 +3.891791108e+01 +1.3985e+00 +3.0262e+00 -5.1113e+00
212 0 +5.243838419e+01 +2.988838419e+01 +2.988838419e+01 +1.4304e+00 +3.2382e+00 -4.5754e+00
221 0 +3.813478294e+01 +1.558478294e+01 +1.558478294e+01 +1.6237e+00 +3.3919e+00 -3.0129e+00
225 0 +2.173298874e+01 -8.170112607e-01 -8.170112607e-01 +1.7165e+00 +3.8090e+00 -1.7507e+00
712 0 +1.175179094e+01 -1.079820906e+01 -1.079820906e+01 +1.7400e+00 +5.8196e+00 +1.2833e+00
718 0 +1.013975623e+01 -1.241024377e+01 -1.241024377e+01 +2.7813e+00 +3.4940e+00 +5.3314e+00
2740 0 +7.183332968e+00 -1.536666703e+01 -1.536666703e+01 +3.0683e+00 +1.1052e+00 +3.9517e+00
4752 0 +4.560161130e+00 -1.798983887e+01 -1.798983887e+01 +2.5228e+00 +3.7621e+00 +3.8791e+00
4756 0 +2.382105114e+00 -2.016789489e+01 -2.016789489e+01 +2.4579e+00 +3.8652e+00 +3.5758e+00
9700 0 +1.711984196e+00 -2.083801580e+01 -2.083801580e+01 +2.5243e+00 +2.6217e+00 +2.2671e+00
15905 0 +5.994320447e-01 -2.195056796e+01 -2.195056796e+01 +2.3989e+00 +2.8905e+00 +1.7720e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.366000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.477426061e+05 +8.477562661e+05 +8.477562661e+05 +2.1704e-02 -1.5519e+00 +6.2019e-01
2 0 +4.635421560e+05 +4.635558160e+05 +4.635558160e+05 +2.8924e-02 -1.1871e+00 -1.6504e+00
4 0 +9.659713348e+04 +9.661079348e+04 +9.661079348e+04 +1.3501e+00 -3.3498e-01 -1.3106e+00
8 0 +4.631773096e+04 +4.633139096e+04 +4.633139096e+04 -6.8467e-01 -7.3561e-01 +1.3121e-01
14 0 +1.867805962e+04 +1.869171962e+04 +1.869171962e+04 +5.4253e+00 +1.4064e+00 -2.1935e+00
48 0 +1.013679302e+04 +1.015045302e+04 +1.015045302e+04 +4.3291e+00 +1.3447e-01 -2.9817e+00
58 0 +9.463881799e+02 +9.600481799e+02 +9.600481799e+02 +3.5788e+00 +6.2536e-01 -1.6256e+00
70 0 +3.218535966e+02 +3.355135966e+02 +3.355135966e+02 +5.1802e+00 +5.1630e-01 -3.1676e+00
80 0 +7.944663468e+01 +9.310663468e+01 +9.310663468e+01 +4.3853e+00 +9.5992e-01 -2.0149e+00
97 0 +4.520700211e+01 +5.886700211e+01 +5.886700211e+01 +4.9602e+00 +1.4774e+00 -1.9464e+00
111 0 +4.366766328e+01 +5.732766328e+01 +5.732766328e+01 +4.8600e+00 +1.4074e+00 -1.9345e+00
142 0 +3.482498503e+01 +4.848498503e+01 +4.848498503e+01 +3.9922e+00 +9.9577e-01 -1.6322e+00
167 0 +3.062963132e+01 +4.428963132e+01 +4.428963132e+01 +3.6734e+00 +8.0355e-01 -1.5693e+00
178 0 +2.668988773e+01 +4.034988773e+01 +4.034988773e+01 +3.2905e+00 +6.7848e-01 -1.3751e+00
219 0 +2.046070882e+01 +3.412070882e+01 +3.412070882e+01 +3.3732e+00 +2.1340e+00 +7.8337e-02
236 0 +1.631229221e+01 +2.997229221e+01 +2.997229221e+01 +2.5216e+00 +8.7501e-01 -5.2197e-01
250 0 +1.368717771e+01 +2.734717771e+01 +2.734717771e+01 +2.2556e+00 +1.0513e+00 -1.1500e-01
257 0 +9.312049060e+00 +2.297204906e+01 +2.297204906e+01 +1.5226e+00 +9.5717e-01 +4.0501e-01
270 0 +6.464163486e+00 +2.012416349e+01 +2.012416349e+01 +1.3961e+00 +1.1723e+00 +7.3945e-01
276 0 +6.184477873e+00 +1.984447787e+01 +1.984447787e+01 +1.0678e-01 +4.6720e-01 +1.0842e+00
