% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.430514930e+01 +7.365149303e+00 +7.365149303e+00 -3.0162e-01 +2.8672e+00 -1.6956e+00 +1.1651e+00 -2.1221e+00
3 0 +1.901227699e+01 +2.072276995e+00 +2.072276995e+00 +1.9964e+00 +5.8118e+00 -9.3665e-01 +9.6687e-02 -2.6654e+00
8 0 +5.344613288e+00 -1.159538671e+01 -1.159538671e+01 +1.7645e+00 +8.7851e-01 -2.4838e+00 +2.0906e+00 +1.5613e+00
28 0 +5.105023612e+00 -1.183497639e+01 -1.183497639e+01 +4.2936e+00 +6.5007e-01 -2.4233e+00 -3.2725e-01 -1.0469e-01
172 0 +4.565127847e+00 -1.237487215e+01 -1.237487215e+01 +9.9699e-01 -1.3865e+00 -2.2433e+00 +2.2320e+00 -4.0552e-02
272 0 +2.443440239e+00 -1.449655976e+01 -1.449655976e+01 +3.9628e+00 +2.1047e+00 -1.0274e+00 +6.4387e-01 +1.7133e+00
2590 0 +1.235513265e+00 -1.570448673e+01 -1.570448673e+01 +3.8030e+00 +2.3889e+00 -1.7146e+00 +2.0556e+00 +1.4707e+00
31429 0 +1.215907603e+00 -1.572409240e+01 -1.572409240e+01 +3.1824e+00 +2.2184e+00 -2.1407e+00 +1.9834e+00 +9.7271e-01
40077 0 +1.179306360e+00 -1.576069364e+01 -1.576069364e+01 +3.1133e+00 +1.5689e+00 -1.8370e+00 +2.1017e+00 +1.2900e+00
53181 0 +7.280779895e-01 -1.621192201e+01 -1.621192201e+01 +4.6663e+00 +3.5005e+00 -8.6184e-01 +5.5655e-01 +1.8215e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.215396881e+00 +2.302539688e+01 +2.302539688e+01 -1.6368e+00 +2.2164e+00 +6.0631e-01 +1.5882e+00 +1.7161e+00
19 0 +3.971844751e+00 +2.278184475e+01 +2.278184475e+01 +5.7437e-01 +1.5604e+00 -5.6833e-01 -5.5765e-02 +8.1781e-01
26 0 +2.977456064e+00 +2.178745606e+01 +2.178745606e+01 +3.9437e-01 +1.8497e+00 -3.7224e-01 +7.1646e-01 +1.4751e+00
38 0 +2.853643538e+00 +2.166364354e+01 +2.166364354e+01 -1.8704e-01 +1.1174e+00 -4.1080e-01 +1.1371e+00 +1.1195e+00
55 0 +1.827502099e+00 +2.063750210e+01 +2.063750210e+01 +1.2129e-01 +2.1113e+00 -1.2808e+00 -5.5953e-01 +2.0513e+00
66 0 +1.752407499e+00 +2.056240750e+01 +2.056240750e+01 -9.7322e-01 +1.5373e+00 -5.8123e-01 -3.5458e-01 +1.2610e+00
67 0 +1.212214829e+00 +2.002221483e+01 +2.002221483e+01 -3.6578e-01 +2.0688e+00 -1.1160e+00 +4.4771e-01 +2.5487e+00
96 0 +1.059918600e+00 +1.986991860e+01 +1.986991860e+01 +4.0332e-01 +1.7221e+00 -6.8834e-01 -9.8556e-01 +2.4324e+00
111 0 +5.089458765e-01 +1.931894588e+01 +1.931894588e+01 +7.5092e-03 +1.4121e+00 -8.4127e-01 -5.7089e-01 +2.0434e+00
203 0 +4.153477174e-01 +1.922534772e+01 +1.922534772e+01 -3.1635e-01 +1.8462e+00 -8.4819e-01 +1.3718e-01 +1.9144e+00
232 0 +3.508403919e-01 +1.916084039e+01 +1.916084039e+01 -1.8153e-01 +1.7645e+00 -7.5633e-01 -7.9936e-02 +1.8416e+00
240 0 +3.010251315e-01 +1.911102513e+01 +1.911102513e+01 -1.3407e-01 +1.8046e+00 -7.6453e-01 +1.3661e-02 +1.7442e+00
246 0 +2.922500930e-01 +1.910225009e+01 +1.910225009e+01 -2.7027e-01 +1.9663e+00 -9.3802e-01 +1.9540e-01 +1.4278e+00
267 0 +2.754755419e-01 +1.908547554e+01 +1.908547554e+01 -2.5187e-01 +1.8312e+00 -9.4044e-01 +3.7002e-02 +1.5018e+00
271 0 +2.199326183e-01 +1.902993262e+01 +1.902993262e+01 -6.1962e-02 +1.9107e+00 -8.3239e-01 -9.9549e-02 +1.7948e+00
275 0 +1.753781654e-01 +1.898537817e+01 +1.898537817e+01 -1.1396e-01 +1.7854e+00 -7.7127e-01 -2.0973e-01 +1.8067e+00
321 0 +1.675128398e-01 +1.897751284e+01 +1.897751284e+01 -2.5732e-01 +1.7419e+00 -7.6145e-01 -1.2565e-01 +1.7564e+00
340 0 +1.620980986e-01 +1.897209810e+01 +1.897209810e+01 -2.2656e-01 +1.7149e+00 -7.9255e-01 -1.1952e-01 +1.7677e+00
341 0 +1.262468701e-01 +1.893624687e+01 +1.893624687e+01 -2.3280e-01 +1.7776e+00 -8.0508e-01 -1.0863e-01 +1.7103e+00
364 0 +9.849796349e-02 +1.890849796e+01 +1.890849796e+01 -2.0730e-01 +1.7992e+00 -8.7511e-01 -1.0459e-01 +1.6833e+00
381 0 +9.345041512e-02 +1.890345042e+01 +1.890345042e+01 -1.8647e-01 +1.7846e+00 -8.8117e-01 -1.0138e-01 +1.6830e+00
395 0 +9.120969611e-02 +1.890120970e+01 +1.890120970e+01 -2.1287e-01 +1.8068e+00 -8.4627e-01 -1.0228e-01 +1.6809e+00
411 0 +7.302173226e-02 +1.888302173e+01 +1.888302173e+01 -2.2225e-01 +1.8174e+00 -8.6121e-01 -5.9982e-02 +1.6743e+00
420 0 +4.588374774e-02 +1.885588375e+01 +1.885588375e+01 -2.0168e-01 +1.7993e+00 -8.6222e-01 -6.5973e-02 +1.6590e+00
441 0 +4.038487684e-02 +1.885038488e+01 +1.885038488e+01 -2.4006e-01 +1.7878e+00 -8.0761e-01 -5.6627e-02 +1.6747e+00
638 0 +3.804555767e-02 +1.884804556e+01 +1.884804556e+01 -2.1988e-01 +1.7949e+00 -8.5337e-01 -7.7864e-02 +1.6673e+00
655 0 +3.752272265e-02 +1.884752272e+01 +1.884752272e+01 -2.2004e-01 +1.7945e+00 -8.5468e-01 -7.6873e-02 +1.6639e+00
690 0 +3.193973181e-02 +1.884193973e+01 +1.884193973e+01 -2.2114e-01 +1.7960e+00 -8.5255e-01 -7.5561e-02 +1.6647e+00
734 0 +3.145361748e-02 +1.884145362e+01 +1.884145362e+01 -2.2132e-01 +1.7965e+00 -8.5323e-01 -7.5474e-02 +1.6647e+00
737 0 +2.967218175e-02 +1.883967218e+01 +1.883967218e+01 -2.2123e-01 +1.7978e+00 -8.5358e-01 -7.5807e-02 +1.6646e+00
761 0 +2.906470117e-02 +1.883906470e+01 +1.883906470e+01 -2.2179e-01 +1.7970e+00 -8.5256e-01 -7.6033e-02 +1.6650e+00
787 0 +2.883016168e-02 +1.883883016e+01 +1.883883016e+01 -2.2182e-01 +1.7974e+00 -8.5347e-01 -7.6444e-02 +1.6651e+00
832 0 +2.799421325e-02 +1.883799421e+01 +1.883799421e+01 -2.2217e-01 +1.7977e+00 -8.5364e-01 -7.6717e-02 +1.6648e+00
876 0 +2.717631861e-02 +1.883717632e+01 +1.883717632e+01 -2.2170e-01 +1.7976e+00 -8.5376e-01 -7.6644e-02 +1.6646e+00
897 0 +2.622464201e-02 +1.883622464e+01 +1.883622464e+01 -2.2167e-01 +1.7976e+00 -8.5367e-01 -7.6431e-02 +1.6647e+00
8487 0 +2.526910785e-02 +1.883526911e+01 +1.883526911e+01 -1.9237e-01 +1.7921e+00 -8.4783e-01 -5.3869e-02 +1.6732e+00
8562 0 +2.102490694e-02 +1.883102491e+01 +1.883102491e+01 -1.9735e-01 +1.7792e+00 -8.2249e-01 -3.8406e-02 +1.6752e+00
8623 0 +1.651853517e-02 +1.882651854e+01 +1.882651854e+01 -1.9028e-01 +1.7758e+00 -8.2746e-01 -5.0209e-02 +1.6827e+00
8653 0 +1.609726322e-02 +1.882609726e+01 +1.882609726e+01 -1.8862e-01 +1.7875e+00 -8.3482e-01 -3.0566e-02 +1.6697e+00
8741 0 +1.490239154e-02 +1.882490239e+01 +1.882490239e+01 -2.0066e-01 +1.7922e+00 -8.2198e-01 -2.8074e-02 +1.6631e+00
8752 0 +1.096443308e-02 +1.882096443e+01 +1.882096443e+01 -1.9397e-01 +1.7896e+00 -8.2565e-01 -2.7151e-02 +1.6630e+00
8782 0 +8.913960661e-03 +1.881891396e+01 +1.881891396e+01 -1.9572e-01 +1.7899e+00 -8.2421e-01 -2.3752e-02 +1.6605e+00
8790 0 +6.509022076e-03 +1.881650902e+01 +1.881650902e+01 -1.9339e-01 +1.7916e+00 -8.2523e-01 -2.4350e-02 +1.6628e+00
8836 0 +4.508635769e-03 +1.881450864e+01 +1.881450864e+01 -1.9444e-01 +1.7878e+00 -8.2391e-01 -2.4151e-02 +1.6632e+00
8911 0 +3.912885739e-03 +1.881391289e+01 +1.881391289e+01 -1.9533e-01 +1.7895e+00 -8.2516e-01 -2.3400e-02 +1.6625e+00
8940 0 +3.535616477e-03 +1.881353562e+01 +1.881353562e+01 -1.9509e-01 +1.7899e+00 -8.2438e-01 -2.3806e-02 +1.6622e+00
