% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.230788636e+01 +9.178788636e+01 +9.178788636e+01 -1.9490e+00 +1.0627e+00 -2.3158e+00
2 0 +9.157027539e+00 +8.863702754e+01 +8.863702754e+01 +2.2065e+00 +6.8360e-01 -2.1215e+00
11 0 +6.619204106e+00 +8.609920411e+01 +8.609920411e+01 +2.0588e+00 -2.5034e+00 +5.1866e-01
12 0 +4.352403724e+00 +8.383240372e+01 +8.383240372e+01 +6.5869e-02 +3.5138e-01 -2.1533e+00
13 0 +1.503472769e+00 +8.098347277e+01 +8.098347277e+01 +3.8438e-01 -1.4901e-01 -3.8051e-02
33 0 +1.151505490e+00 +8.063150549e+01 +8.063150549e+01 +3.7407e-01 -2.4941e-01 -1.6414e-01
51 0 +1.970009798e-01 +7.967700098e+01 +7.967700098e+01 +3.3209e-01 -7.4256e-01 -5.8573e-01
74 0 +3.241327989e-02 +7.951241328e+01 +7.951241328e+01 +3.1425e-01 -1.0141e+00 -8.1491e-01
222 0 +2.011023191e-02 +7.950011023e+01 +7.950011023e+01 +3.5347e-01 -1.0636e+00 -6.8805e-01
243 0 +1.033858914e-02 +7.949033859e+01 +7.949033859e+01 +2.6129e-01 -1.0737e+00 -7.8195e-01
265 0 +9.560177940e-03 +7.948956018e+01 +7.948956018e+01 +3.0479e-01 -1.1322e+00 -6.4494e-01
301 0 +2.438178276e-03 +7.948243818e+01 +7.948243818e+01 +2.1553e-01 -1.1835e+00 -7.0558e-01
355 0 +5.173987127e-04 +7.948051740e+01 +7.948051740e+01 +2.5219e-01 -1.1696e+00 -7.0521e-01
412 0 +9.801460875e-05 +7.948009801e+01 +7.948009801e+01 +2.5873e-01 -1.1531e+00 -7.1698e-01
531 0 +7.624160483e-05 +7.948007624e+01 +7.948007624e+01 +2.5235e-01 -1.1539e+00 -7.1577e-01
547 0 +1.446180590e-06 +7.948000145e+01 +7.948000145e+01 +2.5340e-01 -1.1566e+00 -7.2503e-01
624 0 +5.518721906e-07 +7.948000055e+01 +7.948000055e+01 +2.5263e-01 -1.1562e+00 -7.2359e-01
774 0 +1.044653715e-07 +7.948000010e+01 +7.948000010e+01 +2.5250e-01 -1.1569e+00 -7.2400e-01
