% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.656903649e-01 +7.984569036e+01 +7.984569036e+01 +3.8185e-01 -5.6601e-01
25 0 +2.530411974e-01 +7.973304120e+01 +7.973304120e+01 +4.6781e-01 -7.0203e-01
38 0 +1.866937150e-01 +7.966669371e+01 +7.966669371e+01 +6.6770e-01 -1.2774e+00
52 0 +1.648801514e-02 +7.949648802e+01 +7.949648802e+01 +3.6818e-01 -1.1004e+00
81 0 +1.008120740e-02 +7.949008121e+01 +7.949008121e+01 +3.2113e-01 -1.0832e+00
149 0 +3.808127332e-03 +7.948380813e+01 +7.948380813e+01 +2.5542e-01 -1.0951e+00
178 0 +6.310060062e-04 +7.948063101e+01 +7.948063101e+01 +2.2979e-01 -1.1669e+00
266 0 +1.015193090e-04 +7.948010152e+01 +7.948010152e+01 +2.4278e-01 -1.1579e+00
318 0 +7.475858489e-05 +7.948007476e+01 +7.948007476e+01 +2.5137e-01 -1.1483e+00
331 0 +4.347727761e-05 +7.948004348e+01 +7.948004348e+01 +2.5937e-01 -1.1562e+00
346 0 +2.247298876e-05 +7.948002247e+01 +7.948002247e+01 +2.5156e-01 -1.1522e+00
364 0 +2.103202637e-05 +7.948002103e+01 +7.948002103e+01 +2.5575e-01 -1.1533e+00
387 0 +3.778557982e-07 +7.948000038e+01 +7.948000038e+01 +2.5240e-01 -1.1573e+00
443 0 +1.599135118e-07 +7.948000016e+01 +7.948000016e+01 +2.5320e-01 -1.1568e+00
462 0 +3.737017096e-08 +7.948000004e+01 +7.948000004e+01 +2.5275e-01 -1.1566e+00
586 0 +3.338462307e-08 +7.948000003e+01 +7.948000003e+01 +2.5265e-01 -1.1567e+00
602 0 +6.067665481e-09 +7.948000001e+01 +7.948000001e+01 +2.5274e-01 -1.1568e+00
