% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.365033452e+02 +2.272933452e+02 +2.272933452e+02 +3.8660e+00 -3.4375e+00 +1.5787e+00 +4.5497e+00 +2.4781e+00 -2.2286e+00 -9.1006e-01 +2.5479e+00 +8.1230e-01 +4.6452e+00
2 0 +1.727121406e+02 +1.635021406e+02 +1.635021406e+02 +4.8214e+00 +4.4620e+00 +2.3325e+00 +3.5989e+00 +4.6818e+00 +1.9272e+00 -2.3682e+00 +2.9671e+00 -5.6449e-01 -1.3084e+00
5 0 +1.642809447e+02 +1.550709447e+02 +1.550709447e+02 -4.6923e-01 -2.0890e+00 +2.4775e+00 -3.1088e+00 -7.3798e-01 +1.5219e+00 +4.8470e+00 -4.8733e+00 +4.3744e+00 -1.1123e+00
9 0 +1.499764507e+02 +1.407664507e+02 +1.407664507e+02 -7.4733e-01 -4.6469e+00 +1.2694e+00 -1.5651e+00 +1.2381e+00 -9.2947e-01 -2.7210e+00 +3.9779e+00 +4.1885e+00 -2.5513e+00
20 0 +1.414549742e+02 +1.322449742e+02 +1.322449742e+02 +6.5295e-01 +1.7617e+00 -1.2776e-01 +3.7235e+00 -1.8710e+00 +3.4251e+00 -1.5603e-01 +2.2332e+00 +1.8452e+00 -7.6903e-01
43 0 +1.093562785e+02 +1.001462785e+02 +1.001462785e+02 +3.8639e+00 -3.1952e-01 +1.5958e+00 -4.0866e+00 +3.8308e+00 +4.6446e+00 +1.8319e+00 +3.5739e+00 +2.8046e+00 -4.0007e+00
83 0 +9.391618027e+01 +8.470618027e+01 +8.470618027e+01 +3.8639e+00 +4.2265e+00 +2.2071e+00 -4.0866e+00 +3.8308e+00 +4.6446e+00 +1.8319e+00 +5.0000e+00 +2.8046e+00 -4.0007e+00
99 0 +9.234576989e+01 +8.313576989e+01 +8.313576989e+01 +5.0000e+00 +1.7617e+00 -8.5537e-01 +3.7235e+00 -1.8710e+00 +3.4251e+00 -1.5603e-01 +2.2332e+00 +2.3187e+00 -5.0000e+00
183 0 +8.527657076e+01 +7.606657076e+01 +7.606657076e+01 -1.1603e+00 -7.9780e-01 +5.0000e+00 +3.5989e+00 +4.3004e+00 +1.9272e+00 +1.3686e-01 +4.4256e+00 +4.2675e+00 -5.0000e+00
185 0 +5.770698114e+01 +4.849698114e+01 +4.849698114e+01 +3.5009e+00 +5.0000e+00 +5.0000e+00 +3.6940e+00 +1.0017e+00 +5.0000e+00 +3.5945e+00 +1.3359e+00 +3.9403e+00 -5.0000e+00
299 0 +5.649962293e+01 +4.728962293e+01 +4.728962293e+01 +5.0000e+00 +1.7617e+00 +4.2453e+00 +3.7235e+00 -1.8710e+00 +3.4251e+00 -1.5603e-01 +4.0149e+00 +4.4700e+00 -5.0000e+00
305 0 +5.442339387e+01 +4.521339387e+01 +4.521339387e+01 +3.5009e+00 +5.0000e+00 +5.0000e+00 +3.6940e+00 +1.0017e+00 +5.0000e+00 +3.5945e+00 +1.3359e+00 +4.3644e+00 -5.0000e+00
325 0 +4.496003505e+01 +3.575003505e+01 +3.575003505e+01 +5.0000e+00 +2.5078e+00 +2.8769e+00 +3.2039e+00 -4.1498e+00 +5.0000e+00 +1.9051e+00 +4.3599e+00 +3.2226e+00 -5.0000e+00
365 0 +4.049410568e+01 +3.128410568e+01 +3.128410568e+01 +2.0549e+00 +2.5078e+00 +5.0000e+00 +5.0000e+00 -4.1498e+00 +5.0000e+00 +1.9051e+00 +4.3599e+00 +3.2226e+00 -5.0000e+00
385 0 +2.795279270e+01 +1.874279270e+01 +1.874279270e+01 +3.5009e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -4.1498e+00 +5.0000e+00 +3.5945e+00 +4.9474e+00 +2.7722e+00 -5.0000e+00
477 0 +1.450701769e+01 +5.297017689e+00 +5.297017689e+00 +1.5604e+00 +5.0000e+00 +5.0000e+00 +3.6535e+00 -5.0000e+00 +5.0000e+00 +3.8296e+00 +5.0000e+00 +5.0000e+00 -4.7266e+00
645 0 +1.372473200e+01 +4.514732000e+00 +4.514732000e+00 +3.2725e+00 +5.0000e+00 +4.7742e+00 +3.8165e+00 -4.1498e+00 +4.7183e+00 +5.0000e+00 +4.2589e+00 +4.8649e+00 -4.9796e+00
667 0 +1.327055500e+01 +4.060555002e+00 +4.060555002e+00 +2.9571e+00 +5.0000e+00 +4.2495e+00 +5.0000e+00 -4.4630e+00 +4.5774e+00 +4.5214e+00 +4.4409e+00 +4.8205e+00 -5.0000e+00
