% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.862046695e+02 +7.769946695e+02 +7.769946695e+02
2 0 +7.766765489e+02 +7.674665489e+02 +7.674665489e+02
4 0 +7.496611551e+02 +7.404511551e+02 +7.404511551e+02
5 0 +6.661222612e+02 +6.569122612e+02 +6.569122612e+02
7 0 +6.070491695e+02 +5.978391695e+02 +5.978391695e+02
29 0 +6.022498283e+02 +5.930398283e+02 +5.930398283e+02
45 0 +5.464606217e+02 +5.372506217e+02 +5.372506217e+02
85 0 +4.900245391e+02 +4.808145391e+02 +4.808145391e+02
269 0 +4.876118100e+02 +4.784018100e+02 +4.784018100e+02
345 0 +4.521366317e+02 +4.429266317e+02 +4.429266317e+02
371 0 +4.129952792e+02 +4.037852792e+02 +4.037852792e+02
445 0 +3.772845212e+02 +3.680745212e+02 +3.680745212e+02
451 0 +3.596922028e+02 +3.504822028e+02 +3.504822028e+02
459 0 +3.305235979e+02 +3.213135979e+02 +3.213135979e+02
581 0 +3.108616001e+02 +3.016516001e+02 +3.016516001e+02
611 0 +2.562776748e+02 +2.470676748e+02 +2.470676748e+02
907 0 +2.326107417e+02 +2.234007417e+02 +2.234007417e+02
1011 0 +2.257041376e+02 +2.164941376e+02 +2.164941376e+02
1031 0 +2.224080985e+02 +2.131980985e+02 +2.131980985e+02
1043 0 +2.074554333e+02 +1.982454333e+02 +1.982454333e+02
1081 0 +1.958467853e+02 +1.866367853e+02 +1.866367853e+02
1149 0 +1.758773970e+02 +1.666673970e+02 +1.666673970e+02
1185 0 +1.688697886e+02 +1.596597886e+02 +1.596597886e+02
1201 0 +1.630346728e+02 +1.538246728e+02 +1.538246728e+02
1211 0 +1.562771392e+02 +1.470671392e+02 +1.470671392e+02
1327 0 +1.520040348e+02 +1.427940348e+02 +1.427940348e+02
1331 0 +1.409000495e+02 +1.316900495e+02 +1.316900495e+02
1393 0 +1.370717007e+02 +1.278617007e+02 +1.278617007e+02
1439 0 +1.243018566e+02 +1.150918566e+02 +1.150918566e+02
1465 0 +1.148602835e+02 +1.056502835e+02 +1.056502835e+02
1515 0 +1.137025610e+02 +1.044925610e+02 +1.044925610e+02
1527 0 +1.074025216e+02 +9.819252163e+01 +9.819252163e+01
1537 0 +1.039880232e+02 +9.477802317e+01 +9.477802317e+01
1759 0 +1.011945488e+02 +9.198454883e+01 +9.198454883e+01
1775 0 +9.276129550e+01 +8.355129550e+01 +8.355129550e+01
1847 0 +7.523725420e+01 +6.602725420e+01 +6.602725420e+01
2047 0 +7.370139017e+01 +6.449139017e+01 +6.449139017e+01
2091 0 +7.206040138e+01 +6.285040138e+01 +6.285040138e+01
2123 0 +6.873898242e+01 +5.952898242e+01 +5.952898242e+01
2151 0 +6.523135869e+01 +5.602135869e+01 +5.602135869e+01
2199 0 +6.012667546e+01 +5.091667546e+01 +5.091667546e+01
2283 0 +5.525784136e+01 +4.604784136e+01 +4.604784136e+01
2349 0 +5.068797583e+01 +4.147797583e+01 +4.147797583e+01
2363 0 +4.704817712e+01 +3.783817712e+01 +3.783817712e+01
2509 0 +4.639834727e+01 +3.718834727e+01 +3.718834727e+01
2551 0 +4.147839740e+01 +3.226839740e+01 +3.226839740e+01
2651 0 +4.045470221e+01 +3.124470221e+01 +3.124470221e+01
2659 0 +3.845999133e+01 +2.924999133e+01 +2.924999133e+01
2697 0 +3.170563226e+01 +2.249563226e+01 +2.249563226e+01
2731 0 +3.090035139e+01 +2.169035139e+01 +2.169035139e+01
2783 0 +2.894721117e+01 +1.973721117e+01 +1.973721117e+01
2943 0 +2.785070361e+01 +1.864070361e+01 +1.864070361e+01
2981 0 +2.280913891e+01 +1.359913891e+01 +1.359913891e+01
3001 0 +2.224447747e+01 +1.303447747e+01 +1.303447747e+01
3041 0 +1.961277553e+01 +1.040277553e+01 +1.040277553e+01
3133 0 +1.629522465e+01 +7.085224651e+00 +7.085224651e+00
3247 0 +1.567116452e+01 +6.461164523e+00 +6.461164523e+00
3305 0 +1.477533711e+01 +5.565337106e+00 +5.565337106e+00
3327 0 +1.129206273e+01 +2.082062725e+00 +2.082062725e+00
3367 0 +1.081708670e+01 +1.607086704e+00 +1.607086704e+00
3467 0 +1.002590912e+01 +8.159091168e-01 +8.159091168e-01
3547 0 +9.535260320e+00 +3.252603199e-01 +3.252603199e-01
3585 0 +8.976644718e+00 -2.333552820e-01 -2.333552820e-01
3731 0 +7.789889505e+00 -1.420110495e+00 -1.420110495e+00
3775 0 +7.692796797e+00 -1.517203203e+00 -1.517203203e+00
3793 0 +6.508046883e+00 -2.701953117e+00 -2.701953117e+00
3891 0 +6.040502286e+00 -3.169497714e+00 -3.169497714e+00
4015 0 +6.012555159e+00 -3.197444841e+00 -3.197444841e+00
