% f evaluations | g evaluations | best noise-free fitness - Fopt (-9.210000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.124746084e+01 +3.203746084e+01 +3.203746084e+01 -1.6310e+00 -1.2323e+00 +3.5092e+00
2 0 +1.911510615e+01 +9.905106147e+00 +9.905106147e+00 +4.0350e+00 +3.0890e+00 +3.7893e+00
9 0 +1.295319913e+01 +3.743199129e+00 +3.743199129e+00 +8.5030e-01 +2.8417e+00 +4.8022e+00
197 0 +8.812421182e+00 -3.975788178e-01 -3.975788178e-01 +8.5030e-01 +4.1512e+00 +4.8022e+00
237 0 +6.128124671e+00 -3.081875329e+00 -3.081875329e+00 +8.5030e-01 +5.0000e+00 +4.8022e+00
365 0 +4.069332767e+00 -5.140667233e+00 -5.140667233e+00 +4.1038e+00 +5.0000e+00 +4.6827e+00
437 0 +4.497798599e-01 -8.760220140e+00 -8.760220140e+00 +4.5502e+00 +5.0000e+00 +5.0000e+00
583 0 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.559900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.015974879e+01 +6.761497488e+02 +6.761497488e+02 -3.6203e+00 -1.7710e+00 -4.8672e+00
2 0 +1.592975142e+01 +6.719197514e+02 +6.719197514e+02 -3.2164e+00 -3.3388e+00 -4.7540e+00
3 0 +1.276477314e+01 +6.687547731e+02 +6.687547731e+02 +3.5590e+00 -2.9327e+00 -4.5214e+00
57 0 +1.160719977e+01 +6.675971998e+02 +6.675971998e+02 +4.0824e+00 -3.8073e+00 -4.3082e+00
63 0 +1.144695147e+01 +6.674369515e+02 +6.674369515e+02 +1.2664e+00 -3.3388e+00 -4.7540e+00
141 0 +4.116641803e+00 +6.601066418e+02 +6.601066418e+02 +5.0000e+00 -4.1183e+00 -4.8672e+00
149 0 +3.324971805e+00 +6.593149718e+02 +6.593149718e+02 +4.2336e+00 -5.0000e+00 -4.7441e+00
259 0 +1.464443108e+00 +6.574544431e+02 +6.574544431e+02 +5.0000e+00 -4.5369e+00 -5.0000e+00
271 0 +7.463892224e-01 +6.567363892e+02 +6.567363892e+02 +4.2536e+00 -5.0000e+00 -5.0000e+00
293 0 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.671000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.747711730e+01 +1.441871173e+02 +1.441871173e+02 +3.4085e+00 +8.2414e-01 +6.5110e-02
2 0 +5.524022661e+01 +1.219502266e+02 +1.219502266e+02 +7.2161e-01 -4.9664e+00 -5.8760e-02
8 0 +4.771358770e+01 +1.144235877e+02 +1.144235877e+02 -4.8250e+00 +3.9003e+00 -3.0607e+00
11 0 +3.601511873e+01 +1.027251187e+02 +1.027251187e+02 -3.7726e+00 +3.5774e+00 -4.2336e+00
33 0 +1.726574956e+01 +8.397574956e+01 +8.397574956e+01 -5.0000e+00 -4.2171e+00 -3.5210e+00
135 0 +2.909219979e+00 +6.961921998e+01 +6.961921998e+01 -5.0000e+00 -4.8637e+00 -4.7522e+00
235 0 +1.750097138e-01 +6.688500971e+01 +6.688500971e+01 -4.8250e+00 -5.0000e+00 -5.0000e+00
443 0 +1.243818423e-01 +6.683438184e+01 +6.683438184e+01 -4.8756e+00 -5.0000e+00 -5.0000e+00
511 0 +0.000000000e+00 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00
