% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.054126503e+02 +2.530626503e+02 +2.530626503e+02 +5.2945e-01 -3.2225e+00 -2.0339e+00 +4.8276e+00 -1.0346e+00 +8.6633e-02 -1.5561e+00 +1.5757e+00 -4.5769e+00 +1.7289e+00
2 0 +8.642832057e+01 +3.407832057e+01 +3.407832057e+01 -3.8823e+00 -5.3632e-01 -1.5638e+00 -5.3442e-01 +8.8360e-01 -1.0301e+00 +1.1865e-01 +1.9803e+00 -8.9159e-01 -6.3937e-01
5 0 +2.053539082e+01 -3.181460918e+01 -3.181460918e+01 -1.7040e+00 -1.5191e+00 +8.8520e-01 -8.1109e-01 +7.0164e-01 +1.2393e+00 -2.1737e+00 -3.2788e+00 -1.3385e-03 -5.0078e+00
11 0 +1.258240506e+01 -3.976759494e+01 -3.976759494e+01 -3.1763e-01 -3.5234e+00 +1.0941e+00 -1.5530e+00 +6.1420e-01 +7.2676e-01 -1.5485e+00 -4.3641e-01 +1.7035e+00 -4.1568e+00
27 0 +9.477506191e+00 -4.287249381e+01 -4.287249381e+01 -1.7291e+00 -1.8198e+00 +3.8534e+00 -1.8366e+00 +7.2145e-01 +2.7266e+00 -5.6268e+00 -8.4444e-01 +1.7369e+00 -2.9555e+00
34 0 +4.746362110e+00 -4.760363789e+01 -4.760363789e+01 -1.3548e+00 -1.7884e+00 +3.0104e+00 -2.8331e+00 +7.5173e-01 +2.3663e+00 -2.9841e+00 -1.8882e+00 +2.7892e+00 -2.0033e+00
88 0 +4.292760912e+00 -4.805723909e+01 -4.805723909e+01 -1.5055e-01 +6.3666e-01 +1.2147e+00 -1.7411e+00 -3.6979e-01 +3.1930e+00 -5.5636e+00 +3.8332e-01 +3.4827e+00 +5.8235e-02
92 0 +4.236626544e+00 -4.811337346e+01 -4.811337346e+01 -1.0464e+00 -1.0153e-01 +1.5258e+00 -2.6568e+00 +6.6780e-01 +2.1595e+00 -3.0707e+00 -7.1857e-01 +3.0287e+00 -9.2488e-01
95 0 +3.171097190e+00 -4.917890281e+01 -4.917890281e+01 -1.0510e-01 -2.5881e-01 +2.3486e+00 -3.3954e+00 -6.0626e-01 +3.7212e+00 -4.0260e+00 -1.3700e+00 +3.0250e+00 -1.2758e-01
97 0 +1.840188136e+00 -5.050981186e+01 -5.050981186e+01 -1.0854e+00 -1.6514e+00 +2.4134e+00 -3.2274e+00 -2.8402e+00 +2.8377e+00 -4.5576e+00 -1.7520e-01 +2.2189e+00 -1.3014e+00
118 0 +1.059539327e+00 -5.129046067e+01 -5.129046067e+01 -1.1062e+00 -1.6640e+00 +2.4524e+00 -1.5635e+00 -1.2574e+00 +3.5399e+00 -4.0621e+00 -9.0271e-02 +2.7559e+00 -2.5249e+00
196 0 +4.615761839e-01 -5.188842382e+01 -5.188842382e+01 -4.9328e-01 -1.1499e+00 +2.6130e+00 -2.6505e+00 -1.6768e+00 +3.1834e+00 -3.3951e+00 +2.3538e-01 +2.9335e+00 -1.8760e+00
237 0 +3.777635353e-01 -5.197223646e+01 -5.197223646e+01 -1.0475e+00 -9.2009e-01 +2.4730e+00 -2.2228e+00 -1.6716e+00 +3.1753e+00 -3.5589e+00 -2.6176e-02 +3.2530e+00 -2.0489e+00
246 0 +1.529486147e-01 -5.219705139e+01 -5.219705139e+01 -9.7026e-01 -1.0798e+00 +2.2766e+00 -2.4893e+00 -1.4768e+00 +3.7401e+00 -3.9872e+00 +9.7822e-02 +3.1114e+00 -1.8592e+00
291 0 +1.318992256e-01 -5.221810077e+01 -5.221810077e+01 -9.3949e-01 -1.4720e+00 +2.4216e+00 -2.2966e+00 -1.3604e+00 +3.4447e+00 -3.6478e+00 +4.1526e-02 +2.8763e+00 -1.6685e+00
323 0 +1.171750563e-01 -5.223282494e+01 -5.223282494e+01 -8.8886e-01 -1.5719e+00 +2.4496e+00 -2.3488e+00 -1.3752e+00 +3.8823e+00 -3.7920e+00 -4.4305e-02 +2.8661e+00 -1.4005e+00
328 0 +8.038277096e-02 -5.226961723e+01 -5.226961723e+01 -7.9694e-01 -1.3009e+00 +2.5197e+00 -2.2651e+00 -1.3765e+00 +3.6574e+00 -3.6711e+00 +1.4681e-01 +3.0766e+00 -1.6245e+00
349 0 +7.835148937e-02 -5.227164851e+01 -5.227164851e+01 -8.4297e-01 -1.3839e+00 +2.3205e+00 -2.2189e+00 -1.4679e+00 +3.6624e+00 -3.6372e+00 +1.2831e-01 +2.8625e+00 -1.5726e+00
374 0 +6.480399750e-02 -5.228519600e+01 -5.228519600e+01 -8.8366e-01 -1.3890e+00 +2.4521e+00 -2.4916e+00 -1.5097e+00 +3.7160e+00 -3.9724e+00 -3.8454e-03 +2.9296e+00 -1.5244e+00
420 0 +5.691889867e-02 -5.229308110e+01 -5.229308110e+01 -7.8974e-01 -1.3033e+00 +2.4659e+00 -2.4440e+00 -1.5045e+00 +3.5446e+00 -3.9501e+00 -3.1239e-03 +3.0638e+00 -1.6323e+00
